iter,val,proj,gnorm,dnorm,step,maxstep
1.0,6.205674507267474,1.0,55.555751007206574,24.8589539623437,0.16709189055582724,0.16709189055582724
2.0,-79.80529135872916,5.0,52.36956696128116,16.062300158091322,8.301928296806376e-07,8.301928296806376e-07
3.0,-79.80550554622019,2.0,52.36955878438048,15.93546201308789,0.003019594835801559,0.003019594835801559
4.0,-80.57007405832599,3.0,52.34035754812917,15.592719519278806,0.00048008363860977126,0.00048008363860977126
5.0,-80.68674532737225,5.0,52.33589860634622,15.066307185605785,8.552432429970851e-07,8.552432429970851e-07
6.0,-80.6869394619637,2.0,52.33589119184256,14.934348088045796,0.0031112620446622843,0.0031112620446622843
7.0,-81.37873970580824,3.0,52.309468064303005,14.5824205609013,0.018180039114063344,0.018180039114063344
8.0,-85.17446992108955,2.0,52.164316848405115,13.940201135249639,0.0007242770087257446,0.0007242770087257446
9.0,-85.31511707835489,2.0,52.158930116451124,13.806979658277605,0.000623522476137032,0.000623522476137032
10.0,-85.433907995597,2.0,52.15437925639153,13.676149397289612,0.003218029935307245,0.003218029935307245
11.0,-86.03391122592092,2.0,52.131383104333835,13.479117664426528,0.0007561895209123462,0.0007561895209123462
12.0,-86.17119869639174,2.0,52.12612105613421,13.347270214406041,0.0006511050396886714,0.0006511050396886714
13.0,-86.28711802645802,2.0,52.12167858723556,13.217538158468846,0.017986230167403628,0.017986230167403628
14.0,-89.37293464321286,2.0,52.00330899255735,12.64436067911944,0.0057966841686376445,0.0057966841686376445
15.0,-90.29438361054241,2.0,51.967907423671754,12.404737998927425,0.04395800618993954,0.04395800618993954
16.0,-96.76167005888095,2.0,51.718837678643396,11.24722595047836,0.005938777301601963,0.005938777301601963
17.0,-97.50849867069729,2.0,51.69000070217609,11.047948806292384,0.0026780802460576337,0.0026780802460576337
18.0,-97.83451404442374,2.0,51.67740550352641,10.923403627485541,0.0005132595364915295,0.0005132595364915295
19.0,-97.8957257361293,2.0,51.67503990913445,10.846276929112557,0.0063620605928898216,0.0063620605928898216
20.0,-98.63947321209503,2.0,51.646295239634725,10.646113624479081,0.002873525073528613,0.002873525073528613
