iter,val,proj,gnorm,dnorm,step,maxstep
1.0,858.4066570795139,0.0,608.8126972180622,15.574901402363006,0.12848527040540356,1.0
2.0,400.1812256770645,0.0,602.2594339972024,13.598146316468096,0.13037218702464687,1.0
3.0,20.676383624606387,0.0,596.9060848340386,11.850950485667175,0.1321401805237083,1.0
4.0,-294.01495092228106,0.0,592.5373985537141,10.310999448876192,0.13399238617603776,1.0
5.0,-555.7374529464869,0.0,588.9645871857887,8.951839969432,0.13673862366438952,1.0
6.0,-775.3309143161946,0.0,586.0185972679441,7.783242319247494,0.1460609359081455,1.0
7.0,-968.5215200158373,0.0,583.5260212275161,6.862884509599029,0.17320895871007702,1.0
8.0,-1156.1043115316425,0.0,581.1290207190825,6.020147156153224,0.21133746165438708,1.0
9.0,-1338.0657781058799,0.0,578.810034179193,4.956356727182588,0.2485792724548496,1.0
10.0,-1500.6511405960814,0.0,576.8457620197192,4.051830950294305,0.3287207004690927,1.0
11.0,-1657.1314581380557,0.0,575.0695442488535,3.1009096780112686,0.45377731501247215,1.0
12.0,-1798.2085414733738,0.0,573.5323016329585,1.9009995850430095,0.5523653035127947,1.0
13.0,-1889.8402699768492,0.0,572.5220956667868,0.9899766820821881,0.7089040801934956,1.0
14.0,-1941.699242491135,0.0,572.0410202394386,0.3883291808601646,0.9386918931676232,1.0
15.0,-1961.5290407681357,0.0,571.8716753062748,0.09838348479115747,1.0,1.0
16.0,-1962.8241789367673,0.0,571.8471031821508,0.040361249741620114,1.2084968006318373,4.845372045000305
17.0,-1962.8251632758302,0.0,571.8530261599246,0.03510131628676271,0.5219437139001388,2.0684457086718537
18.0,-1962.8254848198821,0.0,571.8496243938298,0.015116653951236219,1.3395263458399493,12.83633494792449
19.0,-1962.825637869625,0.0,571.8510063935721,0.01761478591474373,0.5657562757306231,3.971182557735577
20.0,-1962.825725641249,0.0,571.8499590146031,0.009873765897111718,1.5292539671525174,12.50227401096703
21.0,-1962.825800185691,0.0,571.851288316557,0.015236566597214873,0.5814280718737027,4.335497369638346
22.0,-1962.8258676758162,0.0,571.8500908765426,0.009215321797633381,1.563569599054858,10.67196418803762
23.0,-1962.825934066669,0.0,571.8512590628877,0.01501547871067204,0.5830282334313095,4.4634776251216
24.0,-1962.8259997927812,0.0,571.8501014872521,0.009149506267821466,1.5673089269732818,8.751002964170063
25.0,-1962.8260653952093,0.0,571.8512628767159,0.01499017586108803,0.5832083294755174,4.455696184075289
26.0,-1962.826130920233,0.0,571.8501014771671,0.009141711156775293,1.567762304482973,6.822647864586815
27.0,-1962.8261964298763,0.0,571.8512614494065,0.014987019539898472,0.5832306657227018,4.461315593030887
28.0,-1962.8262619298164,0.0,571.8501007543118,0.009140731033813528,1.567819592802062,4.893314570386767
29.0,-1962.8263274277997,0.0,571.8512611235425,0.014986618519818378,0.5832334989433527,4.460432591263324
30.0,-1962.8263929245522,0.0,571.8501003803892,0.00914060625390706,1.567826891304621,2.9639431771052482
31.0,-1962.8264584210588,0.0,571.8512609626291,0.014986567296314642,0.5832338599541848,2.2521540700346785
32.0,-1962.8265239174013,0.0,571.8501002369677,0.009140590275977295,1.0345677344204491,1.0345677344204491
33.0,-1962.8265818366972,0.0,571.8508659753974,0.00930995426560236,0.5812392027000544,7.234367029788949
34.0,-1962.8266070262232,0.0,571.8499397603513,0.003847167575412645,0.7088079035951732,53.56370637922723
35.0,-1962.8266122716514,0.0,571.8500441502009,0.0023570865847280004,0.8074688371451977,28.48557883397162
36.0,-1962.8266145147418,0.0,571.8498643163551,0.0021186079301080095,0.8871870700998178,121.06267081924769
37.0,-1962.826616505809,0.0,571.8500153011157,0.002193795121720572,0.8233613525107256,32.531951118437156
38.0,-1962.8266184871245,0.0,571.8498622674291,0.0021127508215796867,0.8876564967945247,120.17400023823252
39.0,-1962.8266204682436,0.0,571.8500148446743,0.0021936643444406758,0.8233746943941167,32.79737112546814
40.0,-1962.8266224493518,0.0,571.8498624468182,0.0021127389782324753,0.8876577467111872,119.17406075334947
41.0,-1962.8266244304552,0.0,571.8500147150062,0.0021936619368313724,0.8233748896954644,32.838721388928136
42.0,-1962.8266264115573,0.0,571.8498625209256,0.002112738145681986,0.8876578148914902,118.17210386958861
43.0,-1962.8266283926619,0.0,571.850014661756,0.0021936615677012787,0.8233749137863585,32.846480128651784
44.0,-1962.8266303737628,0.0,571.8498625456291,0.0021127379677445533,0.8876578281276757,117.16855333009589
45.0,-1962.8266323548655,0.0,571.8500146384299,0.002193661468552139,0.8233749194276321,32.84806180332581
46.0,-1962.8266343359674,0.0,571.8498625521318,0.0021127379091665064,0.8876578314163384,116.16409421250115
47.0,-1962.8266363170706,0.0,571.8500146267414,0.0021936614269455557,0.8233749208412264,32.84838776902993
48.0,-1962.8266382981706,0.0,571.8498625517261,0.002112737877610591,0.8876578322340004,115.15922932540006
49.0,-1962.8266402792742,0.0,571.8500146193767,0.002193661398692924,0.8233749211924677,32.848439421834335
50.0,-1962.8266422603738,0.0,571.8498625485952,0.0021127378524191678,0.8876578324323698,114.15419931202008
51.0,-1962.8266442414763,0.0,571.8500146135633,0.002193661373605021,0.8233749212771221,32.84842702563531
52.0,-1962.8266462225788,0.0,571.8498625443619,0.0021127378287357766,0.8876578324836581,113.14910471882962
53.0,-1962.8266482036809,0.0,571.8500146082895,0.0021936613492757775,0.8233749212983066,32.84839885474826
54.0,-1962.8266501847822,0.0,571.849862539675,0.0021127378054177893,0.8876578324912204,112.14398532173317
55.0,-1962.8266521658834,0.0,571.8500146031963,0.002193661325118849,0.8233749213038849,32.84836674712596
56.0,-1962.8266541469866,0.0,571.849862534799,0.0021127377821827807,0.8876578324930295,111.13885647550954
57.0,-1962.8266561280875,0.0,571.8500145981602,0.0021936613010021394,0.8233749213099137,32.84833373493915
58.0,-1962.8266581091889,0.0,571.8498625298432,0.002112737758970972,0.8876578324934262,110.1337240388665
59.0,-1962.8266600902919,0.0,571.8500145931401,0.0021936612769035777,0.8233749213091238,32.84830058634
60.0,-1962.8266620713935,0.0,571.8498625248533,0.002112737735763108,0.8876578324924691,109.12859023520708
61.0,-1962.8266640524953,0.0,571.8500145881236,0.0021936612528047406,0.823374921314034,32.848267471848665
62.0,-1962.8266660335964,0.0,571.8498625198487,0.0021127377125616945,0.8876578324886202,108.12345590656338
63.0,-1962.8266680146971,0.0,571.8500145831074,0.002193661228707575,0.8233749213111963,32.84823440806709
64.0,-1962.8266699958008,0.0,571.8498625148372,0.0021127376893519483,0.8876578324916166,107.11832137272286
65.0,-1962.8266719769022,0.0,571.8500145780903,0.002193661204609782,0.8233749213083448,32.84820138269023
66.0,-1962.8266739580044,0.0,571.8498625098232,0.00211273766613432,0.8876578324903375,106.11318675402428
67.0,-1962.8266759391047,0.0,571.8500145730728,0.002193661180508557,0.8233749213136484,32.84816838080693
68.0,-1962.8266779202045,0.0,571.8498625048079,0.002112737642933468,0.8876578324895154,105.10805209548928
69.0,-1962.826679901307,0.0,571.8500145680551,0.002193661156412821,0.8233749213094458,32.84813539162358
70.0,-1962.826681882411,0.0,571.8498624997918,0.002112737619724036,0.8876578324928472,104.10291741554572
71.0,-1962.8266838635113,0.0,571.850014563037,0.00219366113232164,0.8233749213087262,32.84810240979547
72.0,-1962.8266858446123,0.0,571.8498624947756,0.0021127375965125763,0.8876578324944177,103.09778272035422
73.0,-1962.826687825713,0.0,571.850014558019,0.0021936611082280393,0.823374921306106,32.84806943121958
74.0,-1962.8266898068168,0.0,571.8498624897592,0.002112737573304772,0.8876578324952363,102.09264801241497
75.0,-1962.8266917879168,0.0,571.8500145530007,0.0021936610841329467,0.8233749213107358,32.848036455026175
76.0,-1962.8266937690178,0.0,571.8498624847427,0.002112737550102602,0.8876578324927387,101.08751329266896
77.0,-1962.8266957501191,0.0,571.8500145479826,0.002193661060030346,0.823374921306991,32.848003480365676
78.0,-1962.8266977312219,0.0,571.8498624797262,0.0021127375268862204,0.8876578324949358,100.08237856205399
79.0,-1962.826699712321,0.0,571.8500145429645,0.0021936610359370202,0.8233749213058833,32.84797050489574
80.0,-1962.8267016934242,0.0,571.8498624747098,0.0021127375036820977,0.8876578324954674,99.0772438200291
81.0,-1962.8267036745244,0.0,571.8500145379462,0.0021936610118422953,0.82337492130586,32.847937530979834
82.0,-1962.8267056556251,0.0,571.8498624696932,0.0021127374804714785,0.8876578324946989,98.07210906719949
83.0,-1962.8267076367274,0.0,571.8500145329281,0.0021936609877443334,0.823374921308763,32.84790455635832
84.0,-1962.8267096178265,0.0,571.8498624646767,0.0021127374572673073,0.8876578325007514,97.06697430312606
85.0,-1962.8267115989306,0.0,571.8500145279097,0.0021936609636532224,0.8233749213110383,32.84787158210911
86.0,-1962.8267135800284,0.0,571.8498624596601,0.0021127374340627293,0.8876578324952262,96.0618395278216
87.0,-1962.8267155611318,0.0,571.8500145228915,0.0021936609395517897,0.8233749213072787,32.84783860651181
88.0,-1962.826717542234,0.0,571.8498624546436,0.0021127374108516027,0.8876578324947553,95.05670474146697
89.0,-1962.8267195233334,0.0,571.8500145178732,0.00219366091545392,0.8233749213068128,32.8478056325929
90.0,-1962.826721504436,0.0,571.849862449627,0.0021127373876413964,0.8876578324942971,94.05156994443678
91.0,-1962.8267234855355,0.0,571.8500145128551,0.002193660891355614,0.8233749213072449,32.84777265794767
92.0,-1962.8267254666382,0.0,571.8498624446106,0.0021127373644340996,0.8876578324959638,93.04643513616872
93.0,-1962.8267274477384,0.0,571.8500145078369,0.0021936608672638563,0.823374921310873,32.847739684669996
94.0,-1962.8267294288369,0.0,571.8498624395941,0.0021127373412358676,0.8876578324970943,92.04130031675129
95.0,-1962.8267314099419,0.0,571.8500145028187,0.002193660843171253,0.823374921309886,32.84770670983666
96.0,-1962.8267333910403,0.0,571.8498624345775,0.002112737318022591,0.8876578324898197,91.03616548639862
97.0,-1962.8267353721403,0.0,571.8500144978004,0.002193660819059664,0.823374921311937,32.84767373491978
98.0,-1962.826737353243,0.0,571.849862429561,0.002112737294817244,0.887657832487165,90.03103064469288
99.0,-1962.8267393343424,0.0,571.8500144927822,0.0021936607949580443,0.823374921315832,32.84764076178503
100.0,-1962.8267413154445,0.0,571.8498624245445,0.0021127372716142883,0.8876578324935465,89.02589579232495
101.0,-1962.826743296548,0.0,571.8500144877639,0.002193660770874682,0.8233749213116108,32.84760778746783
102.0,-1962.8267452776465,0.0,571.849862419528,0.0021127372484042108,0.8876578324894222,88.0207609286633
103.0,-1962.8267472587468,0.0,571.8500144827458,0.002193660746774239,0.8233749213131089,32.847574812403685
104.0,-1962.8267492398468,0.0,571.8498624145114,0.00211273722519563,0.8876578324885598,87.01562605449632
105.0,-1962.8267512209486,0.0,571.8500144777275,0.002193660722672244,0.8233749213190029,32.84754183918384
106.0,-1962.8267532020463,0.0,571.849862409495,0.002112737201995511,0.887657832484839,86.01049116867071
107.0,-1962.8267551831516,0.0,571.8500144727094,0.0021936606985713115,0.8233749213225058,32.84750886399388
108.0,-1962.8267571642496,0.0,571.8498624044785,0.0021127371787920007,0.8876578324800439,85.00535627178205
109.0,-1962.8267591453514,0.0,571.850014467691,0.002193660674467346,0.8233749213231679,32.84747589081394
110.0,-1962.8267611264512,0.0,571.8498623994619,0.0021127371555888924,0.8876578324793731,84.00022136400119
111.0,-1962.8267631075546,0.0,571.8500144626729,0.0021936606503750343,0.8233749213214651,32.847442916285935
112.0,-1962.8267650886526,0.0,571.8498623944454,0.0021127371323755024,0.8876578324769694,82.99508644535163
113.0,-1962.8267670697521,0.0,571.8500144576547,0.002193660626271721,0.8233749213205642,32.84740994040967
114.0,-1962.8267690508533,0.0,571.8498623894288,0.002112737109167288,0.8876578324812798,81.9899515156493
115.0,-1962.826771031954,0.0,571.8500144526365,0.0021936606021825517,0.8233749213193272,32.84737696639842
116.0,-1962.8267730130538,0.0,571.8498623844123,0.0021127370859597232,0.8876578324812946,80.9848165749119
117.0,-1962.8267749941551,0.0,571.8500144476183,0.0021936605780852694,0.8233749213219003,32.847343993091314
118.0,-1962.826776975255,0.0,571.8498623793957,0.0021127370627535324,0.8876578324791392,79.97968162314103
119.0,-1962.8267789563567,0.0,571.8500144426,0.002193660553987146,0.8233749213200673,32.84731101843594
120.0,-1962.8267809374572,0.0,571.8498623743793,0.002112737039546289,0.8876578324773776,78.97454666015275
121.0,-1962.8267829185575,0.0,571.8500144375819,0.002193660529887307,0.8233749213209267,32.847278043883485
122.0,-1962.826784899659,0.0,571.8498623693628,0.002112737016335635,0.8876578324804704,77.96941168631035
123.0,-1962.8267868807582,0.0,571.8500144325636,0.0021936605057923174,0.8233749213195305,32.847245068584094
124.0,-1962.8267888618589,0.0,571.8498623643462,0.002112736993127591,0.8876578324841282,76.96427670141642
125.0,-1962.8267908429596,0.0,571.8500144275454,0.002193660481700037,0.8233749213190031,32.847212094548496
126.0,-1962.8267928240598,0.0,571.8498623593298,0.0021127369699168673,0.8876578324808655,75.95914170558744
127.0,-1962.8267948051582,0.0,571.8500144225272,0.0021936604576005513,0.8233749213178667,32.847179120056154
128.0,-1962.8267967862607,0.0,571.8498623543132,0.0021127369467094643,0.8876578324870346,74.95400669860712
129.0,-1962.8267987673617,0.0,571.8500144175089,0.002193660433513314,0.8233749213207008,32.84714614715926
