iter,val,proj,gnorm,dnorm,step,maxstep
1.0,12483.594278110435,1.0,4037.2108316029135,819.7943243684541,0.010923894361481145,0.010923894361481145
2.0,5148.619240109807,2.0,4036.242088365027,817.0958410682309,7.177412203109052e-05,7.177412203109052e-05
3.0,5100.699822164654,2.0,4036.236197613742,815.843006787039,0.0004070240398955888,0.0004070240398955888
4.0,4829.792903302743,2.0,4036.2037167978683,814.631913675668,4.2166574095619536e-05,4.2166574095619536e-05
5.0,4801.810190543549,2.0,4036.2004364554978,813.4830703126639,8.24279803449017e-05,8.24279803449017e-05
6.0,4747.263405768028,2.0,4036.193985812495,812.3292188486597,0.00022446765213877506,0.00022446765213877506
7.0,4599.144296836996,2.0,4036.176778740334,811.2002801672794,0.00016255491879608476,0.00016255491879608476
8.0,4492.176896693018,2.0,4036.164592891326,810.1039618453495,9.72660526784169e-06,9.72660526784169e-06
9.0,4485.793636946353,2.0,4036.163862678845,809.0139769819465,0.00019108410884342795,0.00019108410884342795
10.0,4360.730018704768,2.0,4036.149325203489,807.9411491937232,1.4574040919976031e-06,1.4574040919976031e-06
11.0,4359.778670730997,2.0,4036.149217260081,806.8858764328438,0.0001709726736847024,0.0001709726736847024
12.0,4248.465642037705,2.0,4036.136891190997,805.8426553995016,0.0002096259536020286,0.0002096259536020286
13.0,4112.340100177522,2.0,4036.1216848272443,804.8214767922043,5.39799830782729e-05,5.39799830782729e-05
14.0,4077.3753567632175,2.0,4036.117874659086,803.8219845149829,1.139208615230786e-05,1.139208615230786e-05
15.0,4070.014595973882,2.0,4036.117092076278,802.8743562094862,9.051173856323164e-05,9.051173856323164e-05
16.0,4011.6704109308557,2.0,4036.1107596802035,801.8845309100703,2.873671836081111e-05,2.873671836081111e-05
17.0,3993.192194252877,2.0,4036.1088033145784,800.9097116442307,5.692598542726283e-06,5.692598542726283e-06
18.0,3989.540641960448,2.0,4036.1084134501048,799.9274904476827,0.0001014806709204008,0.0001014806709204008
19.0,3924.6051885773213,2.0,4036.1016519165896,799.0032926111055,7.582248551018199e-05,7.582248551018199e-05
20.0,3876.1998627287703,2.0,4036.096506441462,798.0467688373701,1.0332587698283023e-05,1.0332587698283023e-05
21.0,3869.6192623189436,2.0,4036.0958013253803,797.0867316525503,0.00015118106990835546,0.00015118106990835546
22.0,3773.56764090031,2.0,4036.0857616626104,796.1973776058808,3.682298334113727e-06,3.682298334113727e-06
23.0,3771.233321045762,2.0,4036.085537843493,795.3172625096929,2.0549473580985756e-06,2.0549473580985756e-06
24.0,3769.9335062759765,2.0,4036.085415317954,794.4326572422078,3.1087572037064577e-05,3.1087572037064577e-05
25.0,3750.3134517089893,2.0,4036.0835566468536,793.54397923777,7.180824196865819e-05,7.180824196865819e-05
26.0,3705.095121535598,2.0,4036.0792917164204,792.6157729289386,4.127219443147232e-05,4.127219443147232e-05
27.0,3679.1663483400334,2.0,4036.07691408439,791.6911055736404,1.1586974303703224e-05,1.1586974303703224e-05
28.0,3671.9039294983577,2.0,4036.0762436776886,790.7697289619923,4.58678631940348e-05,4.58678631940348e-05
29.0,3643.222059239699,2.0,4036.073670775831,789.845849151997,4.4009014495015504e-05,4.4009014495015504e-05
30.0,3615.766818390748,2.0,4036.0711797440913,788.9841632252919,7.953081226711169e-05,7.953081226711169e-05
