iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,200.00000000000364,1.0,374.7887725000981,155.96540753731287,100.0,0.1797787256474022,0.340435975852958
2.0,-1986.577478980671,1.0,356.76168993721234,73.12513280533199,103.50984849347402,0.1900667386443466,0.27335482531472644
3.0,-2494.747993798939,1.0,345.8348729976225,40.629734135245364,104.07417866376686,0.12879884602592617,0.12879884602592617
4.0,-2636.625177110911,2.0,345.4203636245138,20.634737248788742,105.20982452561492,0.025754762825112177,0.025754762825112177
5.0,-2647.3042164299804,2.0,345.2999337897457,19.190813744857003,105.30217949244275,0.20900453479423808,0.20900453479423808
6.0,-2707.8873804537798,2.0,344.44818185658596,11.318388521659273,106.0029680928118,0.0447549723647563,0.0447549723647563
7.0,-2713.3934322450095,2.0,344.4198199739181,10.339357446220717,106.06301925225658,0.07624025316413122,0.07624025316413122
8.0,-2721.020677622362,2.0,344.3855730127166,8.96769878616647,106.14559568026608,0.06235104137550889,0.06235104137550889
9.0,-2725.785889123268,2.0,344.3633692289037,8.025108037564818,106.18102260798696,0.10910249942834646,0.10910249942834646
10.0,-2732.224922395997,2.0,344.3410289401073,6.65425402572599,106.20593658202137,0.21660277231016578,0.21660277231016578
11.0,-2740.3734242323662,2.0,344.3227362139779,4.735808882222232,106.17507349058609,0.11590099258953816,0.11590099258953816
12.0,-2742.811566062488,2.0,344.3198640639208,4.140409544642754,106.08664047149563,0.1008389710888837,0.1008389710888837
13.0,-2744.458445115424,2.0,344.32442203434374,3.7432956070999,105.98716768807556,0.03217969697507138,0.03217969697507138
14.0,-2744.903386207572,2.0,344.32485973447064,3.628930569546008,105.95146317243639,0.26087048652447575,0.26087048652447575
15.0,-2747.9853971589855,2.0,344.323202574888,2.946294212542504,105.65771348113196,0.6848148048502475,0.6848148048502475
16.0,-2752.884363757841,2.0,344.3887047037335,2.2232550903113406,104.73980060967126,1.4210077197153272,1.4210077197153272
17.0,-2759.139574038907,2.0,344.2641184526162,2.096257287886513,102.33151085668017,1.0820765387776985,1.0820765387776985
18.0,-2762.4658553369463,1.0,345.50020769781656,3.9958847591220183,100.6188198987792,0.19442673023798274,1.1683174696275502
19.0,-2764.0180703738697,1.0,344.1236156261478,2.3555606389343717,100.20964195021351,0.1947238980564418,0.1947238980564418
20.0,-2764.8684785413443,2.0,344.5535631754341,2.052117893681317,99.88675781424902,0.8631019727508733,0.8631019727508733
21.0,-2767.449950665745,2.0,343.8860139444562,3.9363405467500527,98.31748642562414,0.1667516779107655,0.36841146133028263
22.0,-2768.741840689201,1.0,344.5486490399119,2.2676458062657185,98.11340700167327,0.3749473927000016,0.3749473927000016
23.0,-2769.8963674816696,2.0,344.2592886850521,3.0834927525761766,97.43352232964935,0.20236154055426533,0.20335568669265935
24.0,-2770.8583869154354,1.0,344.5503400246836,2.5019843513062416,97.1585195179023,0.08911371664930534,0.08911371664930534
25.0,-2771.3350658525997,2.0,344.4753639177365,1.9857124416086318,96.99081769030494,0.4529546711988868,0.4529546711988868
26.0,-2772.965337874568,2.0,344.3693072248224,2.253686328016684,96.20951550268067,0.09478232816504832,0.09478232816504832
27.0,-2773.397402872997,2.0,344.4227644598564,1.946908032899752,96.066613217053,0.01761290803467778,0.01761290803467778
28.0,-2773.464077147777,2.0,344.42524809954375,1.939329006703782,96.03800963584678,0.7315018963080709,0.7315018963080709
29.0,-2776.1043904619273,2.0,344.51197104825127,2.1993114009642825,94.85001784618231,0.5099463541137658,2.146457196666064
30.0,-2777.3376882329394,1.0,344.2254658273988,3.905971008840425,93.94809793707893,0.1613234015693677,0.893067528869497
31.0,-2778.568312305175,1.0,344.4914841009669,2.1964995757807846,93.76212735464208,0.5092547192120356,1.3500496062904666
32.0,-2779.7967901090033,1.0,344.26664795932254,3.901839738249042,92.87071320981752,0.1613173335232382,0.4527828704960638
33.0,-2781.024766151955,1.0,344.4877441263003,2.195832662528097,92.6869808518613,0.509262134855198,0.5401705520331396
34.0,-2782.252515952603,1.0,344.2741029155927,3.9012659890727415,91.8007101870314,0.016658698952426828,0.016658698952426828
35.0,-2782.492968150993,2.0,344.2933303386584,3.5026709511262926,91.78181465998956,0.17441195999174525,1.0110901882689127
36.0,-2783.5628724884427,1.0,344.49731440448915,2.278512945572216,91.57516742690125,0.41171318377065896,1.0668247304184326
37.0,-2784.6316019439128,1.0,344.29673982303626,3.499160551211836,90.8536715190252,0.17443921371363008,0.5139969811237203
38.0,-2785.699529674617,1.0,344.4984281046542,2.277150458921274,90.64978975989882,0.4117866862250143,0.43225892027575147
39.0,-2786.7671719422688,1.0,344.2976000204689,3.4983042544926213,89.93230134318144,0.016071790757374194,0.016071790757374194
40.0,-2786.9548001245403,2.0,344.31400127122134,3.1808279753372766,89.91358933287295,0.19110405327820296,0.20727134511211556
41.0,-2787.9215636738627,1.0,344.5059585702766,2.378671009522589,89.68297635611776,0.020836708943131645,0.020836708943131645
42.0,-2788.035860953829,2.0,344.49272759254103,2.239957871672123,89.64624245569729,0.43857403262733813,0.498797320240471
43.0,-2789.1361141001653,1.0,344.2876940572493,3.5939976273076613,88.89066683773974,0.037870442588365895,0.037870442588365895
44.0,-2789.5707981686355,2.0,344.3283824443161,2.834701740946082,88.84822819971085,0.22172993589456988,0.6420553400508092
45.0,-2790.4616573835665,1.0,344.5171755238333,2.548850830073878,88.57302297126047,0.27384112760244594,0.38687750601492815
46.0,-2791.3511810710297,1.0,344.32718951550004,2.8309308113587903,88.08642013531276,0.12239369936711028,0.12239369936711028
47.0,-2792.061410861681,2.0,344.4257604864162,1.890748248799525,87.93593288407119,0.19243732220148124,0.19243732220148124
48.0,-2792.7491055591745,2.0,344.4285716858813,1.886874874024772,87.64264958692765,0.48452125022622866,0.48452125022622866
49.0,-2794.471916193628,2.0,344.42684336199545,1.880557764466572,86.90777058508898,0.5673287863748402,0.5673287863748402
50.0,-2796.4756715081057,2.0,344.432267665683,1.8751655041186752,86.05956566022329,0.36938086198306247,0.36938086198306247
51.0,-2797.7730552341254,2.0,344.4211534216134,1.8707506288700966,85.51199466342084,0.17430282865889427,0.17430282865889427
52.0,-2798.3825061274056,2.0,344.43215329595057,1.8662077930300103,85.25755202619406,0.26497246926013707,0.26497246926013707
53.0,-2799.3044521015127,2.0,344.4307191815361,1.861271283179444,84.86955957455058,1.5023503984701088,1.5023503984701088
54.0,-2804.4796134866556,2.0,344.46221804676856,1.882960995186137,82.70962502997892,1.1251348727423336,1.1251348727423336
55.0,-2807.9084172963467,2.0,344.27615703610405,3.230745978370676,81.09568756267993,0.1799818700672405,0.1799818700672405
56.0,-2808.8675992592143,2.0,344.5040059797926,2.205383977277374,80.92113161584552,0.3281750417564742,0.3281750417564742
57.0,-2809.8242295239834,2.0,344.32594467987883,2.7174979157614683,80.4103829678509,0.06178114393167064,0.06178114393167064
58.0,-2810.218574478622,2.0,344.37852008188554,2.0866310553439265,80.34533372006754,0.5442831641929511,0.6557153152883786
59.0,-2811.403486863035,2.0,344.64556660996703,3.836735784956425,79.69583696418788,0.16034954178723942,0.24235546570092198
60.0,-2812.583702903912,1.0,344.3890437474467,2.0914780386685483,79.39696850164897,0.009971318218817351,0.009971318218817351
61.0,-2812.6269156574654,2.0,344.3930164799932,2.043557821974626,79.3852548250671,0.028075527973360714,0.028075527973360714
62.0,-2812.741520933989,2.0,344.403088809734,1.9570267144731281,79.35193390350636,0.9563686657278135,1.2175865707589448
63.0,-2814.5729447225485,4.0,344.71756631701084,5.064286685044737,78.20058281096577,0.14192095787751702,0.40924838528110064
64.0,-2816.3928680995177,1.0,344.408115082442,1.9949945224338987,77.90951438738168,0.020488719599295272,0.020488719599295272
65.0,-2816.4734642119847,2.0,344.4130016919322,1.9387172811486675,77.88539565435516,0.00788232518484039,0.00788232518484039
66.0,-2816.502997617731,2.0,344.41449351550415,1.9142866329888955,77.87596055181557,0.01868276915840949,0.01868276915840949
67.0,-2816.5710249296344,2.0,344.4181159498946,1.8780372511189385,77.85349300936976,0.12316334081820132,0.12316334081820132
68.0,-2816.992864760252,2.0,344.4399890584485,1.8197481505033029,77.70398940483362,0.2697696730303409,0.2697696730303409
69.0,-2817.8858095250107,2.0,344.4391347417456,1.8155731717859143,77.35834911276622,0.2837244785778023,0.2837244785778023
70.0,-2818.82044162069,2.0,344.43806595800606,1.8108030424379764,76.99741135064976,0.3252429304187548,0.3252429304187548
71.0,-2819.886013168454,2.0,344.43859012856416,1.8055395389491944,76.58796532673462,0.035827980193295715,0.035827980193295715
72.0,-2820.002799894204,2.0,344.43888247910087,1.802190895879769,76.54318399967352,0.14337952160967984,0.14337952160967984
73.0,-2820.4681979188026,2.0,344.43925078913696,1.7974660483358593,76.36437229462149,0.36825450059235165,0.36825450059235165
74.0,-2821.656242399269,2.0,344.4415732482386,1.7906997903125117,75.90902479092347,0.3271833000402651,0.3271833000402651
75.0,-2822.704345443708,2.0,344.43924794682965,1.7850816359311845,75.51106978876581,0.08028246220195495,0.08028246220195495
76.0,-2822.9601032261626,2.0,344.4403002683603,1.7813870657366682,75.41433462059003,0.14170083646792736,0.14170083646792736
77.0,-2823.4095145711653,2.0,344.4396924227333,1.7765872989632345,75.24443209034989,0.33491331780424055,0.33491331780424055
78.0,-2824.465006735132,2.0,344.4371774810222,1.767335537026924,74.84643061699617,0.17135405268993917,0.17135405268993917
79.0,-2824.9997906191084,2.0,344.435752499271,1.7620229997841528,74.64586514765101,1.086282420642355,1.086282420642355
80.0,-2828.356952320354,2.0,344.44130930623606,1.7549404366983938,73.39703333828811,0.22909362225967536,0.22909362225967536
81.0,-2829.061707867222,2.0,344.44011873470447,1.7494284274721184,73.1472323247839,0.3566337808273002,0.3566337808273002
82.0,-2830.151647421605,2.0,344.43991214836836,1.743866857634018,72.75789027929783,0.6509793891782126,0.6509793891782126
83.0,-2832.124439504455,2.0,344.4515270641274,1.7468247518691284,72.06248226873146,1.6938268436082125,1.6938268436082125
84.0,-2836.8550616303755,2.0,344.32469364183333,2.9540836806169826,70.2537599935779,0.04940326591329483,0.04940326591329483
85.0,-2837.230588699461,2.0,344.36681505647186,2.244933514599248,70.22418155582483,0.2765302708898989,0.2765302708898989
86.0,-2838.0050423779467,2.0,344.54372107012847,2.410537010719995,70.01810885222203,0.031498230878968754,0.031498230878968754
