iter,val,proj,gnorm,dnorm,step,maxstep
1.0,1716.8133141590283,0.0,599.2103433570594,15.585022363267008,0.13672431262795823,1.0
2.0,1237.4023930188305,0.0,594.0037647969086,13.469625532061198,0.14108426185531037,1.0
3.0,837.6845904458578,0.0,589.9788952348927,11.635726065753278,0.14770128040354732,1.0
4.0,499.45145297960744,0.0,586.9177727090571,10.033604304155729,0.16429016001233815,1.0
5.0,196.0299549567444,0.0,584.4360537407639,8.585337066159536,0.2181214043281597,1.0
6.0,-124.69538685710404,0.0,581.9904689342461,7.25990711779012,0.3881875651713178,1.0
7.0,-553.7236493509295,0.0,578.6469029868247,5.426203096287862,0.6252944427529836,1.0
8.0,-963.2861941097403,0.0,576.0839298348557,2.150862383341141,0.693315666269633,1.0
9.0,-1128.8172565506452,0.0,575.0040536472121,1.1127960614793277,0.5778030904217715,1.0
10.0,-1170.8143576817783,0.0,574.9370201836279,0.5777296097927802,0.40254051989046263,1.0
11.0,-1183.141290723992,0.0,574.7714100419224,0.3215379951997488,0.9357166464704383,1.0
12.0,-1200.1943142892806,0.0,574.7494189747977,0.25958331949779045,0.43209274914485774,1.0
13.0,-1200.7141464277424,0.0,574.6900787602796,0.14900946378432336,1.0,1.0
14.0,-1201.3899944505547,0.0,574.7331242844418,0.18353001316924175,0.44989327856929007,1.0
15.0,-1201.3979704352864,0.0,574.6915678796714,0.10248616092838625,0.8750379502623742,1.0
16.0,-1201.403245589151,0.0,574.721411235232,0.11871568691860357,0.4591790715992547,1.0
17.0,-1201.4065970477845,0.0,574.6932427711038,0.0641138503316662,0.8448176484427886,1.0
18.0,-1201.4088061186594,0.0,574.7176918737522,0.0720169873210162,0.44240323291435335,1.0
19.0,-1201.4100499236838,0.0,574.6994269388728,0.03832640272800809,1.0,1.0
20.0,-1201.4109138118338,0.0,574.7165941268056,0.04649819474749107,0.4635617341171224,1.0
21.0,-1201.41143351018,0.0,574.701929818351,0.02864135208090476,1.0,1.0
22.0,-1201.411911587262,0.0,574.7135778538262,0.03710282308133636,0.5414562354006525,1.0
23.0,-1201.41228766534,0.0,574.7010415256765,0.02881084323252303,0.882025463983392,3.815042001467104
24.0,-1201.412653734436,0.0,574.7134471233862,0.03647392259389523,0.5420216065820738,1.0
25.0,-1201.41301778431,0.0,574.7010156125071,0.02849988346226,0.8907697374305676,2.8973984126606265
26.0,-1201.4133795452085,0.0,574.7133813470624,0.036481811140906935,0.54032984420018,1.0
