iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,50.00000000000006,0.0,72.90521606855712,3.382512628974074,15.811388300841896,0.5044159106119009,1.6352161724710914
2.0,-4.826590052648896,0.0,71.3992539339883,3.044427093631094,15.743790397751047,0.5054609707257534,1.253077217363145
3.0,-49.33298206553695,0.0,70.15571358061761,2.672776887074753,15.825017526567766,0.5071063059185096,1.0
4.0,-84.5922630405422,0.0,69.15671097385287,2.1497780937656037,16.01015150063404,0.5108741435095325,1.0
5.0,-109.611783170212,0.0,68.44270942047095,1.7875054993774595,16.206414292676875,0.515993586107685,1.0
6.0,-127.58859256888655,0.0,67.92857746984676,1.5113499511310877,16.390748310466343,0.5219052498875701,1.0
7.0,-140.6364879256738,0.0,67.5564947024966,1.2918764974239154,16.553172906722256,0.5323035536746148,1.0
8.0,-150.26550157247652,0.0,67.28369084784693,1.0979628015669871,16.696020267904377,0.5440078102270027,1.0
9.0,-157.3612183440165,0.0,67.08521312449668,0.9291467597892912,16.813690626150812,0.5627471109299417,1.0
10.0,-162.61426277840508,0.0,66.94086356998041,0.7930381712320371,16.908723638517408,0.5930590111016091,1.0
11.0,-166.6036440067789,0.0,66.83381780562145,0.6773987966812965,16.985279014319982,0.6315986120191898,1.0
12.0,-169.6616304177777,0.0,66.7548414029611,0.5817360094405168,17.03999521135658,0.6864945894541652,1.0
13.0,-172.06901829991943,0.0,66.69597002185616,0.501657574461135,17.074138849623665,0.7645643574135513,1.0
14.0,-174.01972072084652,0.0,66.6521488183998,0.43233501354013865,17.08473592800854,0.8824001272205975,1.0
15.0,-175.66291956793623,0.0,66.61985316327642,0.3739041155414336,17.067249987089962,1.0,1.0
16.0,-177.03868960623754,0.0,66.59745807737615,0.32368070853824704,17.021858514009548,1.0,1.0
17.0,-178.0724990665413,0.0,66.58433860620427,0.290639911151425,16.957876340855776,1.0,1.0
18.0,-178.9077644830267,0.0,66.57648683225605,0.27246548138750937,16.880010994020616,1.0,1.0
19.0,-179.64491836609176,0.0,66.57148948059553,0.26126548502795616,16.791955247630682,1.0,1.0
20.0,-180.32333046101058,0.0,66.56821174680347,0.2521149733933275,16.69699880645948,1.0,1.0
21.0,-180.95918559357568,0.0,66.56599410634199,0.2443026884240125,16.598458634701974,1.0,1.0
22.0,-181.55586894252247,0.0,66.5645478527525,0.23996746874214342,16.497938787636752,1.0,1.0
23.0,-182.13189066501684,0.0,66.56361143373155,0.23610686949838447,16.396003056298994,1.0,1.0
24.0,-182.68919047614406,0.0,66.56306096691132,0.2330453842463045,16.293429619529178,1.0,1.0
25.0,-183.2327296536065,0.0,66.56273916520325,0.23049765662092875,16.19179766089697,1.0,1.0
26.0,-183.76443843843674,0.0,66.56258085297581,0.22742255882261445,16.091908808994447,1.0,1.0
27.0,-184.28231297227407,0.0,66.56257264425223,0.22524579249457816,15.993962172639689,1.0,1.0
28.0,-184.7894652456369,0.0,66.56266994099323,0.2225731430663094,15.898565686004432,1.0,1.0
29.0,-185.28511456432636,0.0,66.56284067452418,0.21956748621354374,15.806104007470141,1.0,1.0
30.0,-185.7668620724781,0.0,66.56308878555726,0.2157996386169794,15.71677018063604,1.0,1.0
31.0,-186.2343418492863,0.0,66.56339331278522,0.210155167442119,15.631114857746937,1.0,1.0
32.0,-186.67574144656803,0.0,66.5637722084017,0.20573798362695828,15.549486232095683,1.0,1.0
33.0,-187.0989922767817,0.0,66.5642321640721,0.20215465414931238,15.47201778491121,1.0,1.0
34.0,-187.50673596393605,0.0,66.56477512613249,0.1980379725831533,15.39852922395126,1.0,1.0
35.0,-187.89814394553431,0.0,66.56538290126385,0.19306117907572176,15.329127884311095,1.0,1.0
36.0,-188.2704728080443,0.0,66.56604857974213,0.18996561095729028,15.263900028969491,1.0,1.0
37.0,-188.6297401160634,0.0,66.56677301994173,0.18525758577533333,15.202664129606442,1.0,1.0
38.0,-188.9724628754877,0.0,66.56753519736846,0.18083801629107296,15.145513513366174,1.0,1.0
39.0,-189.29894600869665,0.0,66.56833006833698,0.17646785418765676,15.092486579470082,1.0,1.0
40.0,-189.60870329862934,0.0,66.56917492520672,0.172290324860232,15.043042563003194,1.0,1.0
41.0,-189.90454029783584,0.0,66.5700481532126,0.16682895348326351,14.997414773146028,1.0,1.0
42.0,-190.18237059403947,0.0,66.57094186427331,0.16163895917524745,14.955578408303653,1.0,1.0
43.0,-190.4428139327823,0.0,66.5718650179215,0.1556358931455524,14.917302583661117,1.0,1.0
44.0,-190.68427056463582,0.0,66.57281406270171,0.15082275162672756,14.882787488051331,1.0,1.0
45.0,-190.91126921489325,0.0,66.5737787680651,0.14520149264578297,14.851840668422588,1.0,1.0
46.0,-191.1210188544204,0.0,66.57474670379612,0.13969044826911303,14.824308283816192,1.0,1.0
47.0,-191.3158779026173,0.0,66.57574597015564,0.13476348128200455,14.799723406243016,1.0,1.0
48.0,-191.49592293685768,0.0,66.5768234784171,0.1304133533982303,14.777782768469342,1.0,1.0
49.0,-191.6650875824448,0.0,66.5778948036267,0.12414080868870786,14.758366050262286,1.0,1.0
50.0,-191.81890790184463,0.0,66.5789601251904,0.11931716065933123,14.74122603160538,1.0,1.0
51.0,-191.96062794539162,0.0,66.58002754875518,0.11269542063590125,14.726111944984256,1.0,1.0
52.0,-192.08670998854078,0.0,66.58119673999917,0.10630715050857432,14.71263005001462,1.0,1.0
53.0,-192.19880157360674,0.0,66.58233542302871,0.09809786368362078,14.701349978348565,1.0,1.0
54.0,-192.29532289920184,0.0,66.58344022607203,0.09023343698790448,14.692066489631017,1.0,1.0
