iter,val,proj,gnorm,dnorm,step,maxstep
1.0,2496.71885562209,1.0,3533.2131633800545,263.0697073134217,0.0202412681116225,0.0202412681116225
2.0,1112.1578364690467,2.0,3532.1099615044272,255.9617905720987,9.58913028719467e-05,9.58913028719467e-05
3.0,1105.8756980161306,2.0,3532.10520468417,254.82086162604836,3.3150220732855706e-05,3.3150220732855706e-05
4.0,1103.723169837751,2.0,3532.10359954101,253.73502297799814,0.0005399122747526216,0.0005399122747526216
5.0,1068.972438883633,2.0,3532.0772178581224,252.52458600060487,0.00024207910516112855,0.00024207910516112855
6.0,1053.5372713723518,2.0,3532.0656863626164,251.40925248901348,0.0010813383013208219,0.0010813383013208219
7.0,985.2266615501176,2.0,3532.01545680892,250.18191779398757,0.000361098459978284,0.000361098459978284
8.0,962.6291965700439,2.0,3531.998609703773,249.15504147713403,6.677530020189855e-05,6.677530020189855e-05
9.0,958.4840398598899,2.0,3531.9955671296184,248.20094692085772,0.0010257175085141396,0.0010257175085141396
10.0,895.3276467124633,2.0,3531.949922860502,247.0938069872969,0.00013202769144184627,0.00013202769144184627
11.0,887.267163216351,2.0,3531.9441794115232,246.2358820666726,0.00044238915561994326,0.00044238915561994326
12.0,860.4498688648346,2.0,3531.924685015101,245.30053952557483,0.00028920023978308627,0.00028920023978308627
13.0,843.0504047009817,2.0,3531.912237050696,244.41651004561277,7.175906545965579e-05,7.175906545965579e-05
14.0,838.7637043279756,2.0,3531.909218787744,243.54326320724655,7.547339440255036e-05,7.547339440255036e-05
15.0,834.287287774503,2.0,3531.906007271859,242.67488297846486,0.0002515628693558436,0.0002515628693558436
16.0,819.4742969014878,2.0,3531.896122494979,241.8645266778252,3.2505348374915435e-06,3.2505348374915435e-06
17.0,819.2841459539632,2.0,3531.8960014077747,241.0621646439904,0.0004858933678294472,0.0004858933678294472
18.0,791.0550266678401,2.0,3531.878351178204,240.17012106921769,0.000343865950095145,0.000343865950095145
19.0,771.2235270930432,2.0,3531.865743907713,239.32331342821044,0.00015264918791713095,0.00015264918791713095
20.0,762.4810830054084,2.0,3531.860130435353,238.5840665903794,0.00019804287986057532,0.00019804287986057532
21.0,751.2090733511686,2.0,3531.8530147147485,237.79405376699984,0.0004122120634144573,0.0004122120634144573
22.0,727.904649524422,2.0,3531.838573120547,236.97496510818647,3.830046130296146e-05,3.830046130296146e-05
23.0,725.7538441610413,2.0,3531.8372513388913,236.24133146609392,0.00017191887358318443,0.00017191887358318443
24.0,716.1598298345034,2.0,3531.8314656182506,235.45190128753976,6.323382914965323e-05,6.323382914965323e-05
25.0,712.6544027319051,2.0,3531.829230533117,234.71999837578673,0.0002680829184347049,0.0002680829184347049
26.0,697.886636346193,2.0,3531.8199492219446,233.9749154387315,7.449798607774708e-06,7.449798607774708e-06
27.0,697.4788040263993,2.0,3531.8196894786697,233.25890099142893,0.00013245157783314275,0.00013245157783314275
28.0,690.27258887463,2.0,3531.8151823664457,232.5189925810413,0.00022078727990409232,0.00022078727990409232
29.0,678.3369071065044,2.0,3531.8078565540154,231.76719207665036,0.0002594673695657251,0.0002594673695657251
30.0,664.4009873327923,2.0,3531.7994529686544,231.0174045370018,2.5889700628794875e-05,2.5889700628794875e-05
31.0,663.0192949293851,2.0,3531.798636229484,230.31507326764847,0.0001702971665649696,0.0001702971665649696
32.0,653.986564170722,2.0,3531.793396239948,229.58649199773802,0.00022068182396265244,0.00022068182396265244
33.0,642.3555757809627,2.0,3531.786789756009,228.8547976533362,9.2443363829713e-05,9.2443363829713e-05
34.0,637.5140968394917,2.0,3531.784098739216,228.15002061854088,0.00013506880205134338,0.00013506880205134338
35.0,630.4838542676389,2.0,3531.780276493814,227.44030282979108,9.46150633367633e-05,9.46150633367633e-05
36.0,625.5897050852655,2.0,3531.777670024067,226.7434338483197,0.00010470767363297213,0.00010470767363297213
37.0,620.2066569051422,2.0,3531.774847872765,226.02160907380997,0.000117918757447747,0.000117918757447747
38.0,614.1829948702889,2.0,3531.7716136929116,225.36509803048727,1.5090221932727664e-05,1.5090221932727664e-05
39.0,613.4165760795022,2.0,3531.771192117968,224.6789673367742,6.345657501000677e-05,6.345657501000677e-05
40.0,610.2133339896918,2.0,3531.769467090012,223.98371650058735,1.4266710698555335e-05,1.4266710698555335e-05
41.0,609.4975958936011,2.0,3531.769090263333,223.3871981986941,1.247122575213261e-05,1.247122575213261e-05
42.0,608.8752620409487,2.0,3531.7687540512543,222.78667490465588,3.7973074731332786e-05,3.7973074731332786e-05
43.0,606.9905401693704,2.0,3531.7677137185633,222.18146982543348,0.0005997365761264331,0.0005997365761264331
44.0,577.3922015897278,2.0,3531.7509612574804,221.4274327952074,3.202220623330024e-05,3.202220623330024e-05
45.0,575.8221700473932,2.0,3531.750038323881,220.83919819646454,2.765659407547723e-05,2.765659407547723e-05
46.0,574.4733746556012,2.0,3531.7492501555753,220.17917593828273,3.2085266358210806e-05,3.2085266358210806e-05
47.0,572.9179373266506,2.0,3531.7482484247976,219.51104442676663,6.412545539981194e-06,6.412545539981194e-06
48.0,572.608948980982,2.0,3531.7480527284324,218.84414075277004,0.00011465836862079521,0.00011465836862079521
