iter,val,proj,gnorm,dnorm,step,maxstep
1.0,6.205674507267474,0.0,57.02603096810906,10.84838460266745,0.5005547598571196,1.0
2.0,-98.3052898986544,0.0,53.23371272984035,4.657409010412584,0.503815333784484,1.0
3.0,-130.00673276793145,0.0,52.034753096341376,2.0990408715907685,0.5188280468593173,1.0
4.0,-142.2302295888421,0.0,51.56741278143274,0.9960495581395458,0.599628314489803,1.0
5.0,-148.1380275210684,0.0,51.34243402447953,0.53844449413765,1.0,1.0
6.0,-151.86280127007677,0.0,51.204210285597775,0.4053184469534678,1.0,1.0
7.0,-152.0254957977947,0.0,51.20437283944813,0.384393009147446,1.0,1.0
8.0,-152.17073842095073,0.0,51.204575039758566,0.36732612727635783,1.0,1.0
9.0,-152.30551631538236,0.0,51.20464924477463,0.3544697341335791,1.0,1.0
10.0,-152.4302777733343,0.0,51.20477031289485,0.34212450952080736,1.0,1.0
11.0,-152.5466483062924,0.0,51.20485932838087,0.33147559320493025,1.0,1.0
12.0,-152.6557432133434,0.0,51.20494297009833,0.32067251673275127,1.0,1.0
13.0,-152.75832821576068,0.0,51.20499075085559,0.3090640483523985,1.0,1.0
14.0,-152.85319398310975,0.0,51.205083410872895,0.2951102918443095,1.0,1.0
15.0,-152.93956864475862,0.0,51.20515595778423,0.28011050466207105,1.0,1.0
16.0,-153.01714406846918,0.0,51.205242567545454,0.2660288290494998,1.0,1.0
17.0,-153.08749593924648,0.0,51.20450271600499,0.2519601437102788,1.0,1.0
18.0,-153.14999767050497,0.0,51.20451592612544,0.23869945056438602,1.0,1.0
19.0,-153.20635871844206,0.0,51.20457188468294,0.2248074861849777,1.0,1.0
20.0,-153.2564802954094,0.0,51.2046371081713,0.20696161296433765,1.0,1.0
21.0,-153.29852712460726,0.0,51.20472644648789,0.18909481123880004,1.0,1.0
22.0,-153.33370219805477,0.0,51.20479469337918,0.1686150384043912,1.0,1.0
23.0,-153.36166228370195,0.0,51.20484311042369,0.1469573189872534,1.0,1.0
24.0,-153.3830374278001,0.0,51.204896186927236,0.12492664710005136,1.0,1.0
25.0,-153.39779456768346,0.0,51.20496756443754,0.09814508335282458,1.0,1.0
26.0,-153.40661879667,0.0,51.205025126410014,0.06968856620982035,1.0,1.0
27.0,-153.41124804281003,0.0,51.20506032498256,0.01669548593861175,0.9999999903361214,1.0
28.0,-153.4115221930733,0.0,51.20508262822071,4.4159418038613015e-08,0.0,0.0
