iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,150.00000000000023,0.0,60.60970831479063,28.119956118923778,61.237243569579455,0.5034981499197558,1.0
2.0,-69.37890323766464,0.0,52.98113432375605,3.2938314465794405,61.733318167711175,1.118693242783413,2.9291623220139273
3.0,-75.44743685555136,0.0,53.00522132837422,3.663840780669129,59.450988190583246,0.9041481638535046,7.7670647056869155
4.0,-81.51595693955278,0.0,52.98113583304411,3.29383231006407,56.92080634240224,1.118686355385494,2.451612744786662
5.0,-87.58445637736327,0.0,53.005219433038775,3.6638395748774317,54.68609103868345,0.9041436818011663,6.448344910837914
6.0,-93.65294238409138,0.0,52.981137363665304,3.293833167842296,52.135012024216856,1.1186795183032743,1.9741853712928847
7.0,-99.72140789371133,0.0,53.00521751140058,3.6638383789710605,49.958200403846774,0.9041392305810355,5.10710912286184
8.0,-105.78986006288096,0.0,52.98113891597112,3.2938340206926244,47.38402235607157,1.1186727253447315,1.4968469031979876
9.0,-111.8582918654705,0.0,53.00521556300983,3.663837191869713,45.278900878961515,0.9041348061572255,3.7663656304479978
10.0,-117.92671040615085,0.0,52.98114049031472,3.2938348693906017,42.679452232794425,1.0195879747444532,1.0195879747444532
11.0,-123.94750642408815,0.0,52.98459477538662,3.352056063206065,40.83397166981148,1.072948088313819,2.6055745974048454
12.0,-129.97547891696524,0.0,53.00027506139825,3.017976408670384,37.836305534280385,1.0,1.0
13.0,-136.85739434570382,0.0,52.94749255142285,2.7019842809059935,36.218545389671114,1.2076245354341444,1.2076245354341444
14.0,-143.77701990584933,0.0,52.95993439868234,2.4878477663224956,33.22286094998474,1.0,1.0
15.0,-149.78640516152768,0.0,52.93627574495259,2.3791101882847685,31.427946423288866,1.0,1.0
16.0,-155.32461839322923,0.0,52.94061573872897,2.3440127101789465,29.42326510735814,1.0,1.0
17.0,-160.75381060585516,0.0,52.94078335649815,2.3145640684328055,27.504069682039216,1.0,1.0
18.0,-166.09128742805137,0.0,52.94112545541992,2.281900617850719,25.84238021716392,1.0,1.0
19.0,-171.19793335759147,0.0,52.94414737345014,2.162561359591395,24.143540116616215,1.0,1.0
20.0,-175.86759422639523,0.0,52.947679589458346,2.071347963552189,22.79294877989047,1.0,1.0
21.0,-180.0639442616636,0.0,52.95316071770946,1.8975597234644312,21.573789539901405,1.0,1.0
22.0,-183.66340453403717,0.0,52.95793640578633,1.7437265804069244,20.71715874755645,1.0,1.0
23.0,-186.60063732247804,0.0,52.96470718928452,1.4003610353410199,20.059680099922147,1.0,1.0
24.0,-188.5090324734325,0.0,52.97304156180458,1.0925643797167492,19.699232816143283,1.0,1.0
25.0,-189.61926762174747,0.0,52.98019468147591,0.7580102987790175,19.543975147737417,1.0,1.0
26.0,-190.16986454487494,0.0,52.98529211332981,0.22361508841633992,19.50666072314971,1.0,1.0
27.0,-190.2244706819726,0.0,52.98777762877032,1.1608014726844712e-06,19.50455543768656,0.0,0.0
