iter,val,proj,gnorm,dnorm,step,maxstep
1.0,499.3437711244187,1.0,3540.304117598205,195.85025160667718,0.02262920912378839,0.02262920912378839
2.0,-346.6195482018011,2.0,3538.950235531718,184.88207117728913,0.002328446135712448,0.002328446135712448
3.0,-426.01313063093767,2.0,3538.824031729785,182.97041297239002,0.0008168396353797142,0.0008168396353797142
4.0,-453.3359943707146,2.0,3538.7809693190093,181.77936459458067,0.0007704816984190867,0.0007704816984190867
5.0,-478.77519318115446,2.0,3538.7394826266764,180.5859843128867,2.4838953046232412e-05,2.4838953046232412e-05
6.0,-479.5852028579029,2.0,3538.73817227538,179.6693559781015,0.0012550144584032724,0.0012550144584032724
7.0,-520.0460254327409,2.0,3538.673122475712,178.40483859747306,0.0008605399409367258,0.0008605399409367258
8.0,-547.4115549463204,2.0,3538.6286407707107,177.30548001314983,8.87141076200081e-05,8.87141076200081e-05
9.0,-550.2002286846546,2.0,3538.624138135319,176.48061194554853,0.00023173470309120018,0.00023173470309120018
10.0,-557.4160006357779,2.0,3538.6125698391197,175.67594650774055,0.0007715142296867606,0.0007715142296867606
11.0,-581.2078764560538,2.0,3538.573283324091,174.66177245800904,0.0004882072129851409,0.0004882072129851409
12.0,-596.0941661446705,2.0,3538.5487817448584,173.75791314252126,0.0002675327394046213,0.0002675327394046213
13.0,-604.1692989603616,2.0,3538.5355506952137,172.93984819188017,0.00025101031205063476,0.00025101031205063476
14.0,-611.6746824882903,2.0,3538.523344114821,172.13928453790015,3.313216775745897e-05,3.313216775745897e-05
15.0,-612.6564201062283,2.0,3538.5217603974766,171.4106827151917,0.00024958187372873495,0.00024958187372873495
16.0,-619.9877016703686,2.0,3538.5100258122093,170.62587906383717,0.0007224741973167326,0.0007224741973167326
17.0,-641.0060737852691,2.0,3538.4759999999005,169.70188658005742,0.0008041165576845763,0.0008041165576845763
18.0,-664.1451555231579,2.0,3538.4380079514376,168.84156565059249,1.8010745024400658e-05,1.8010745024400658e-05
19.0,-664.6585872775759,2.0,3538.437172301547,168.17747622186968,1.4069773412679193e-05,1.4069773412679193e-05
20.0,-665.056526527449,2.0,3538.4365290360665,167.54679481615577,5.2779354333141554e-05,5.2779354333141554e-05
21.0,-666.5380684908014,2.0,3538.434106803079,166.88289739977367,0.00012101424098793313,0.00012101424098793313
22.0,-669.907908431429,2.0,3538.428596364726,166.1794997366105,0.000246458652113834,0.000246458652113834
23.0,-676.7124012385248,2.0,3538.417554386069,165.441371919403,0.00030070995719809186,0.00030070995719809186
24.0,-684.9407112095214,2.0,3538.4042969156535,164.69425629917225,0.00043498719160014435,0.00043498719160014435
25.0,-696.7344829888789,2.0,3538.3854509834964,163.92192526463322,0.0005705306573582543,0.0005705306573582543
26.0,-712.0564867917055,2.0,3538.361190634817,163.17281451019,0.0008535534203259115,0.0008535534203259115
27.0,-734.7640127627747,2.0,3538.3242264743058,162.32363312721012,0.000618024527273072,0.000618024527273072
28.0,-751.0386562934655,2.0,3538.2978604578147,161.55105778164818,5.00804653961133e-07,5.00804653961133e-07
29.0,-751.0517266598072,2.0,3538.2978394752145,160.97120905878165,2.744419970785955e-05,2.744419970785955e-05
30.0,-751.7628346528145,2.0,3538.2967039692153,160.4636687003483,0.00034045375228429904,0.00034045375228429904
31.0,-760.5261940614728,2.0,3538.282641560855,159.7871456571146,0.00028806511941057187,0.00028806511941057187
32.0,-767.8790293654274,2.0,3538.270951415871,159.19922033884308,0.0004917019456295576,0.0004917019456295576
33.0,-780.3350813147044,2.0,3538.250886443998,158.49313094579813,4.919587948169455e-05,4.919587948169455e-05
34.0,-781.5708277074409,2.0,3538.248912321835,157.9391034245749,0.0007889322904722447,0.0007889322904722447
35.0,-801.2358439627751,2.0,3538.2171730791547,157.1645319041167,0.00019341747390314303,0.00019341747390314303
36.0,-806.0125174459718,2.0,3538.209538926632,156.58338384742115,0.00013577116819561631,0.00013577116819561631
37.0,-809.3409769458776,2.0,3538.204147283608,156.07847023453814,0.00036853675812958026,0.00036853675812958026
38.0,-818.3155980921183,2.0,3538.189392765398,155.44420239963057,0.0001224176413641814,0.0001224176413641814
39.0,-821.2732237783821,2.0,3538.1845732307106,154.9512171567732,6.638135230757106e-05,6.638135230757106e-05
40.0,-822.8669330371777,2.0,3538.1819346532366,154.4736409728122,3.6381491517594274e-05,3.6381491517594274e-05
41.0,-823.7350425260993,2.0,3538.1804743264747,153.95133688585864,9.640816418875312e-06,9.640816418875312e-06
42.0,-823.9635376008737,2.0,3538.18009128645,153.4285322499241,5.754003843716489e-05,5.754003843716489e-05
43.0,-825.3179759931845,2.0,3538.1778294258734,152.88401724857897,0.0002545945644051244,0.0002545945644051244
44.0,-831.2673491524365,2.0,3538.1679753038825,152.2876069286827,4.528647926932216e-06,4.528647926932216e-06
45.0,-831.3723749224082,2.0,3538.1678029002064,151.83364148652495,5.5760184854038606e-05,5.5760184854038606e-05
46.0,-832.6577740276007,2.0,3538.165669224883,151.2960844487498,3.425318064074507e-05,3.425318064074507e-05
47.0,-833.4418219333493,2.0,3538.1643787490666,150.7772257953295,0.00017504165949196833,0.00017504165949196833
48.0,-837.4205423397179,2.0,3538.157836454753,150.22327766884598,4.5322874690946285e-05,4.5322874690946285e-05
49.0,-838.4433027824525,2.0,3538.1561574831335,149.68162445748385,4.9290639288654995e-06,4.9290639288654995e-06
50.0,-838.5537359367518,2.0,3538.155977826292,149.15132267255314,0.00030394372428978205,0.00030394372428978205
51.0,-845.3134272853495,2.0,3538.145085260965,148.66179911716804,4.379690339809129e-05,4.379690339809129e-05
52.0,-846.281315036671,2.0,3538.1435381332585,148.12650890083825,1.7792445715230046e-05,1.7792445715230046e-05
53.0,-846.6717010299108,2.0,3538.1429197974844,147.70106994652872,0.00041196059355290925,0.00041196059355290925
54.0,-855.6555215417211,2.0,3538.1288163469867,147.07523104404274,0.0006755503923469708,0.0006755503923469708
55.0,-870.2594880619836,2.0,3538.106140532622,146.38985179168108,2.9266179319038845e-06,2.9266179319038845e-06
56.0,-870.3222052856363,2.0,3538.1060442775856,145.96441312944046,0.00010503357013182315,0.00010503357013182315
57.0,-872.5597979350168,2.0,3538.1025494687406,145.511822445975,6.120122999661711e-05,6.120122999661711e-05
58.0,-873.8555825811636,2.0,3538.1004904121337,144.98947343622254,0.0006332775741061118,0.0006332775741061118
59.0,-887.1607613293454,2.0,3538.07953425573,144.3317364960594,0.00017101577015727427,0.00017101577015727427
60.0,-890.7227590481598,2.0,3538.0739557897828,143.84659148358702,0.00014259696546463788,0.00014259696546463788
61.0,-893.6729842769128,2.0,3538.069216253238,143.3269501179373,0.0003790465593864209,0.0003790465593864209
62.0,-901.4570220289388,2.0,3538.056748155622,142.83392905710082,0.0006749898717735372,0.0006749898717735372
63.0,-915.2197814682149,2.0,3538.0344945516003,142.29757468371574,8.615622834273202e-05,8.615622834273202e-05
64.0,-916.9641949886791,2.0,3538.031699430947,141.80757393079816,7.535540706668717e-05,7.535540706668717e-05
65.0,-918.479448146707,2.0,3538.0292960721536,141.31913496439955,1.064209853914429e-05,1.064209853914429e-05
66.0,-918.6919806060723,2.0,3538.028962481387,140.84382759737588,0.00038309208082921737,0.00038309208082921737
67.0,-926.2888946215062,2.0,3538.0171620400915,140.3945903058705,0.00018840766762855287,0.00018840766762855287
68.0,-930.0019394743176,2.0,3538.01158664672,139.8896492021132,0.00014111986220696247,0.00014111986220696247
69.0,-932.763200349491,2.0,3538.0074908932056,139.37773429379666,0.00016470196543411322,0.00016470196543411322
70.0,-935.9622799505742,2.0,3538.002672399602,138.8762430849856,8.226705797182328e-06,8.226705797182328e-06
71.0,-936.1209441244209,2.0,3538.0024359727277,138.4851462162481,0.00044784176979569776,0.00044784176979569776
72.0,-944.7064681184202,2.0,3537.98961003879,138.00645703814342,0.00010192767674254167,0.00010192767674254167
73.0,-946.6475935893068,2.0,3537.9867659750694,137.52840723642922,0.00023029057357820755,0.00023029057357820755
74.0,-951.0024815974466,2.0,3537.980462953494,137.1272019088845,0.0001005935717928221,0.0001005935717928221
75.0,-952.8938704879765,2.0,3537.977716177564,136.73507929024814,0.0004609674044656945,0.0004609674044656945
76.0,-961.5090166148002,2.0,3537.9649726679318,136.26444455241446,3.100023264768487e-05,3.100023264768487e-05
77.0,-962.0846140162248,2.0,3537.964107266359,135.81846215540605,0.00022303919379936985,0.00022303919379936985
78.0,-966.1981739324401,2.0,3537.9579914616265,135.41286363271553,1.3807171223930798e-05,1.3807171223930798e-05
79.0,-966.4513481842405,2.0,3537.957609973987,134.93276015194934,0.0003641648020680619,0.0003641648020680619
80.0,-973.0796062340378,2.0,3537.947435583187,134.41521769218537,0.0005670940397008765,0.0005670940397008765
81.0,-983.3206736198917,2.0,3537.9318982508053,133.93755424392717,9.87847194401786e-05,9.87847194401786e-05
82.0,-985.0926527304327,2.0,3537.929171820913,133.4929221148882,1.2382718683721624e-06,1.2382718683721624e-06
83.0,-985.1147191583077,2.0,3537.9291382872707,133.13637636561032,0.00014084677582739156,0.00014084677582739156
84.0,-987.6109748867129,2.0,3537.9253340451955,132.6563276452776,7.826402103191421e-05,7.826402103191421e-05
85.0,-988.9881510971863,2.0,3537.923215045783,132.2259305549276,5.846264363051327e-05,5.846264363051327e-05
86.0,-990.0102443036303,2.0,3537.921645801498,131.78475683266652,5.346984500311258e-06,5.346984500311258e-06
87.0,-990.1031061580434,2.0,3537.921504947077,131.450468123172,7.941845584356923e-06,7.941845584356923e-06
88.0,-990.2403341942663,2.0,3537.921295156659,131.03403342240654,0.0003129505936687937,0.0003129505936687937
89.0,-995.6122860612668,2.0,3537.9130837297175,130.53900624862473,4.2408232471525636e-05,4.2408232471525636e-05
90.0,-996.3349155627693,2.0,3537.9119933963507,130.15017860340012,0.00033984245615894447,0.00033984245615894447
91.0,-1002.0899110106766,2.0,3537.903577889488,129.65350450493582,6.698701264497617e-05,6.698701264497617e-05
92.0,-1003.2159026383742,2.0,3537.901954245997,129.21739094441452,0.00043877079214737504,0.00043877079214737504
93.0,-1010.5394640601116,2.0,3537.8915430216575,128.71416085343336,3.8130364119768808e-06,3.8130364119768808e-06
94.0,-1010.6026357139017,2.0,3537.8914540767387,128.29415319101363,2.947302160641758e-05,2.947302160641758e-05
95.0,-1011.087731851545,2.0,3537.89078111393,127.87598940191691,8.88991953751463e-05,8.88991953751463e-05
96.0,-1012.5413284036658,2.0,3537.8887819617103,127.56232359393566,1.6205248982267972e-06,1.6205248982267972e-06
97.0,-1012.5676977869334,2.0,3537.8887461072777,127.23109686823504,0.000267213065809527,0.000267213065809527
98.0,-1016.8923245998303,2.0,3537.88275834299,126.75749738048941,0.00019536157460341272,0.00019536157460341272
99.0,-1020.030783614362,2.0,3537.8784827301906,126.26948917526744,0.000170766517287912,0.000170766517287912
100.0,-1022.7530972821587,2.0,3537.874731759064,125.83218502026246,0.0001141504110758568,0.0001141504110758568
101.0,-1024.5603539678596,2.0,3537.872254680014,125.39113843747987,4.970821410817696e-05,4.970821410817696e-05
102.0,-1025.3418808344832,2.0,3537.8712009251,125.05735254194306,0.00011123515712507406,0.00011123515712507406
103.0,-1027.081364255435,2.0,3537.8688080036654,124.71042680108431,0.00046490560556399494,0.00046490560556399494
104.0,-1034.3090909012572,2.0,3537.858665683997,124.2288625129719,7.986747541802104e-05,7.986747541802104e-05
105.0,-1035.5415891558914,2.0,3537.8569249686907,123.7988819462438,6.477838209547949e-05,6.477838209547949e-05
106.0,-1036.5343402908584,2.0,3537.8555441765698,123.34460186618965,1.4030089049564981e-05,1.4030089049564981e-05
107.0,-1036.747790061192,2.0,3537.8552418301456,123.02485117041081,4.727923059514045e-05,4.727923059514045e-05
