iter,val,proj,gnorm,dnorm,step,maxstep
1.0,10.342790845445904,0.0,73.52623342246692,13.523425576155544,0.5002249993504574,1.0
2.0,-151.18063934349982,0.0,68.9975538144961,5.541181810644933,0.5036827651171546,1.0
3.0,-200.77749093031696,0.0,67.54999321861058,2.480035582599646,0.5234781504882331,1.0
4.0,-220.7449562233693,0.0,66.96150765146955,1.208999993318916,0.6268563878769521,1.0
5.0,-230.8508676249312,0.0,66.66485025299656,0.6732539366086715,1.0,1.0
6.0,-236.63127157067356,0.0,66.50043928425941,0.5419583218882736,1.0,1.0
7.0,-236.92449969581065,0.0,66.50045561664501,0.5270245149610073,1.0,1.0
8.0,-237.19988325434343,0.0,66.50056418261525,0.5099216490975719,1.0,1.0
9.0,-237.4588776203355,0.0,66.50064121602796,0.4917511678940833,1.0,1.0
10.0,-237.6991996068757,0.0,66.50077738050531,0.477743859224878,1.0,1.0
11.0,-237.92630852219986,0.0,66.50086031205147,0.46549204806831007,1.0,1.0
12.0,-238.1417398045486,0.0,66.50094128630981,0.45313792171302775,1.0,1.0
13.0,-238.34627324190672,0.0,66.50100680195874,0.43926888758262433,1.0,1.0
14.0,-238.5384995021073,0.0,66.50108329152523,0.4225153648577718,1.0,1.0
15.0,-238.7156514351077,0.0,66.50119579043964,0.4059273651710752,1.0,1.0
16.0,-238.87949005386014,0.0,66.5012915910035,0.3874097580285583,1.0,1.0
17.0,-239.02821074898128,0.0,66.50141195395321,0.3690584422052553,1.0,1.0
18.0,-239.1636853314119,0.0,66.50150930828742,0.3515182690363264,1.0,1.0
19.0,-239.28609866602937,0.0,66.5016047737087,0.33338073913341837,1.0,1.0
20.0,-239.3963877862575,0.0,66.50168979632718,0.3152999567301502,1.0,1.0
21.0,-239.4953387149601,0.0,66.50177641648324,0.2949544587801686,1.0,1.0
22.0,-239.5812929476238,0.0,66.50186391843891,0.2677919160426537,1.0,1.0
23.0,-239.65106765338362,0.0,66.50196759629947,0.2394209203956173,1.0,1.0
24.0,-239.7080345778029,0.0,66.50205426069412,0.21313914804601544,1.0,1.0
25.0,-239.7522651848172,0.0,66.50216471154789,0.17378597166937362,1.0,1.0
26.0,-239.78130740673566,0.0,66.50227272365983,0.115664525787774,1.0,1.0
27.0,-239.7931816985124,0.0,66.50240212782079,0.02693745219905568,0.9999969852030377,1.0
28.0,-239.79395885950356,0.0,66.50243590326546,1.3327915881047721e-05,0.0,0.0
