iter,val,proj,gnorm,dnorm,step,maxstep
1.0,10.342790845445904,0.0,74.47457136026961,13.447933198397617,0.500811619817517,1.0
2.0,-151.45061189325054,0.0,69.99781946667964,5.567927996232531,0.5041367981801311,1.0
3.0,-201.51953707877732,0.0,68.55471110542642,2.530542206197616,0.5220029945611248,1.0
4.0,-221.52591181181174,0.0,67.97203525496808,1.23131641624627,0.6152964646638885,1.0
5.0,-231.46809422032646,0.0,67.68372177574179,0.6752907415690169,1.0,1.0
6.0,-237.41764109031323,0.0,67.51665362167236,0.536516368076387,1.0,1.0
7.0,-237.70173512384463,0.0,67.51696403381969,0.5165669889807568,1.0,1.0
8.0,-237.96661388815772,0.0,67.51715049591562,0.5044807541339897,1.0,1.0
9.0,-238.22012501854613,0.0,67.5171753872963,0.4921956724728707,1.0,1.0
10.0,-238.46117865685653,0.0,67.5173250678351,0.4780576437989584,1.0,1.0
11.0,-238.68799892490796,0.0,67.51737457996315,0.4638327179095435,1.0,1.0
12.0,-238.9018075115677,0.0,67.51752589462556,0.45333857628173324,1.0,1.0
13.0,-239.10689230661248,0.0,67.51751984515286,0.4450654350424657,1.0,1.0
14.0,-239.30473941196271,0.0,67.51749616468724,0.43162479738321397,1.0,1.0
15.0,-239.48993210805176,0.0,67.5175097043615,0.41382382950999874,1.0,1.0
16.0,-239.66029649150258,0.0,67.51762715200013,0.3981547510250412,1.0,1.0
17.0,-239.81808260584262,0.0,67.51771152718071,0.38140085387969935,1.0,1.0
18.0,-239.96302321811322,0.0,67.51780746537494,0.36069518414036256,1.0,1.0
19.0,-240.0918950646727,0.0,67.51793571081453,0.33463499844927647,1.0,1.0
20.0,-240.2021729819554,0.0,67.51807895141617,0.3070054795528022,1.0,1.0
21.0,-240.29460485135095,0.0,67.51821204299482,0.28277697941564983,1.0,1.0
22.0,-240.37408470527407,0.0,67.51829152536517,0.257357802862853,1.0,1.0
23.0,-240.4390690529541,0.0,67.518393167043,0.23168053379804873,1.0,1.0
24.0,-240.49212179764146,0.0,67.51846765821993,0.20378200905488322,1.0,1.0
25.0,-240.53218623137923,0.0,67.51855794845862,0.16869477971944827,1.0,1.0
26.0,-240.5595707230516,0.0,67.51864426975295,0.12142830130069064,1.0,1.0
27.0,-240.5733427564004,0.0,67.5187444802558,0.026534940741030626,1.0,1.0
28.0,-240.57420344631356,0.0,67.5187861712679,1.1514030637900095e-05,0.0,0.0
