iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,50.0,0.0,597.9789563691934,15.594693403967087,15.811388300841896,0.12021778036928427,1.0
2.0,-359.8553876289243,0.0,592.1369586284202,13.661206285351447,15.906925595997524,0.1202443587395442,1.0
3.0,-696.3864983417789,0.0,587.4337960081714,11.953758022552023,16.162894326514174,0.12045527939657855,1.0
4.0,-974.4399940643934,0.0,583.638297227296,10.462998429531858,16.508332579471563,0.12067077980573246,1.0
5.0,-1205.2283738781089,0.0,580.5610446881366,9.159577233377144,16.89609302208014,0.12113994747486576,1.0
6.0,-1398.03079424631,0.0,578.0417796177223,8.031643667433157,17.29494720812124,0.12245188355741513,1.0
7.0,-1560.865082525072,0.0,575.9461086348674,7.063197029960879,17.687319267269398,0.12455351490988878,1.0
8.0,-1699.6176285213664,0.0,574.1818937769403,6.217323446895317,18.063260660813103,0.1306292448953297,1.0
9.0,-1821.7045784520824,0.0,572.5947347777277,5.531533947045414,18.425214297102503,0.14290711524177663,1.0
10.0,-1933.3971285626817,0.0,571.0675519117591,4.803373451380309,18.78383196113696,0.1502844595457898,1.0
11.0,-2030.4376845915713,0.0,569.7414450883061,4.166547564994687,19.11606848171106,0.16345514734314276,1.0
12.0,-2117.198959692072,0.0,568.5938564412609,3.6348127215242085,19.42639688207005,0.18399656358936586,1.0
13.0,-2196.4810824418437,0.0,567.5759447886197,3.1425853264560333,19.719358820467306,0.21020027268040858,1.0
14.0,-2268.357464439132,0.0,566.6885263881247,2.6338859046483005,19.993058551078832,0.24015359507940615,1.0
15.0,-2331.5573912398636,0.0,565.9179364017103,2.1596550110016977,20.237335663284583,0.28601929968131534,1.0
16.0,-2387.446574739431,0.0,565.2324662363919,1.7487716062063388,20.450324320254538,0.3903881924528279,1.0
17.0,-2440.840065794591,0.0,564.5335373035883,1.4037907743327664,20.638924750744305,0.7032365929759884,1.0
18.0,-2498.530777988684,0.0,563.6119441325269,0.9784220994042363,20.809506272506024,1.0,1.0
19.0,-2523.0322625631647,0.0,563.2504521256649,0.6207359182467315,20.81023399801624,1.0,1.0
20.0,-2523.3282462537245,0.0,563.0931693093847,0.38613501516558557,20.76099217746036,0.5872631285633654,1.0
21.0,-2523.3810157110443,0.0,563.1820250233209,0.19816145301306054,20.76901767218203,0.594306341374699,1.0
22.0,-2523.401197249125,0.0,563.1563506331094,0.11313746966192721,20.764124636304985,0.5715432209692806,1.0
23.0,-2523.4086047375417,0.0,563.1577635615486,0.07676021325148276,20.76623436018994,0.5777858433296704,1.0
24.0,-2523.4121815286685,0.0,563.1550960641697,0.05595325494096222,20.76489856203244,0.6484930247831026,1.0
25.0,-2523.414096243514,0.0,563.1544332098136,0.04155602007070775,20.765805274668068,0.5948460013503413,1.0
26.0,-2523.4150736099596,0.0,563.1538574498345,0.03143485856505963,20.76521714650428,0.9331865979675344,1.0
27.0,-2523.4157828413513,0.0,563.1544566272564,0.023599410556902085,20.76614088369394,0.5254548809874952,1.0
28.0,-2523.4160124092223,0.0,563.1538207289672,0.014215850054677024,20.765680742517976,1.0,1.0
29.0,-2523.4162268579216,0.0,563.1539359020468,0.01259555344832647,20.76611966081224,3.250367697853439,25.022996278020976
30.0,-2523.416484690045,0.0,563.1524625397524,0.03125077636986184,20.765186126959364,0.5144872570229402,29.315476713308453
31.0,-2523.4167359170046,0.0,563.1534955449021,0.01260436111382473,20.76645777650302,2.95166023857175,20.461318832931507
32.0,-2523.4169703820016,0.0,563.1538612941906,0.030061045466119003,20.76552875783709,0.514481858406183,24.769140832853843
33.0,-2523.4172028420066,0.0,563.1536061317356,0.012620534774679145,20.766815545841382,2.8483816363782624,17.264387420396453
34.0,-2523.4174296841293,0.0,563.1538328672531,0.02962704540808688,20.766006277036368,0.5150182597944831,23.707551486570615
35.0,-2523.4176557158135,0.0,563.1534646123799,0.012629869844969206,20.767284084924366,2.8061573171182808,14.452039743074861
36.0,-2523.417879525959,0.0,563.1542033503762,0.029438070273298207,20.766465407644624,0.51558799214152,23.148634567623528
37.0,-2523.4181029302304,0.0,563.1535292609384,0.01263565698005081,20.76776604484842,2.7848779105341936,11.819669043715047
38.0,-2523.4183252467956,0.0,563.1540940894533,0.029338348091662813,20.767067352151717,0.5160274741820569,22.903737663069755
39.0,-2523.418547329195,0.0,563.1534646380874,0.0126393614169682,20.768358697570196,2.772505912905595,9.245734236379903
40.0,-2523.4187687878944,0.0,563.1542566644449,0.029278842935605814,20.767674875576112,0.516336006502666,22.884153592169206
41.0,-2523.418990102581,0.0,563.1535056592262,0.012641807666227373,20.76898555241757,2.7647382011047568,6.705105143451852
42.0,-2523.419211026321,0.0,563.1541671805417,0.029240956909045327,20.768395194461966,0.5165467251554964,22.794122437475103
