iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,400.0,0.0,69.66009000858669,34.978814270014325,141.4213562373095,0.5031401409245266,1.6834113064199325
2.0,92.19962946120995,0.0,60.322338876696655,2.8893049892360336,141.09295280374351,11.287738794733409,13.885004307348053
3.0,45.08413748012845,0.0,61.876400171237734,14.263967002995663,109.2734415511288,0.44325303026042623,1.0100196549731688
4.0,-0.00816054149026968,0.0,60.36497995499093,3.742186077396749,108.21087532253806,1.2266217970798,3.4555045640116
5.0,-8.596939770173321,0.0,60.439323950073884,4.6557309454692115,104.87195448853544,0.6569036968585685,2.1847660729357092
6.0,-15.716406408998864,0.0,60.35473400580628,3.68623636022258,102.96514838856831,0.9445046122327474,3.5706750359908006
7.0,-22.133530603528925,0.0,60.42979769858605,4.417353393653612,100.36526229240347,0.6550134335258604,2.4840877935754513
8.0,-28.524172771746635,0.0,60.3490841783756,3.686403359326598,98.52459483751339,0.9357648290588052,3.3345185510456568
9.0,-34.882493468343,0.0,60.437152364766824,4.412711793011025,95.92423940307896,0.651861097021921,2.2218562769985817
10.0,-41.2290213772103,0.0,60.34415682660073,3.68758100566059,94.11260814435859,0.9303016632504675,3.029456902545522
11.0,-47.554260381999484,0.0,60.44361285954602,4.410042242112791,91.52407032721645,0.6495657658475638,2.037372686666879
12.0,-53.87079137409319,0.0,60.339987524769114,3.6884545130265987,89.72645638897173,0.9262807683420385,2.794274800532846
13.0,-60.17167582779348,0.0,60.44898728046539,4.408045154205267,87.1522080096645,0.6478980387355789,1.8887307398957809
14.0,-66.46628454456868,0.0,60.33658520583091,3.6890583305077826,85.36364388855154,0.9234339880304483,2.601478789512285
15.0,-72.7498610043258,0.0,60.45332259206369,4.406602639881632,82.80277926188722,0.6467410885280435,1.7634618200232115
16.0,-79.02911771198433,0.0,60.333876903230234,3.689459753958813,81.02142645525747,0.9215014805319932,2.435870195527853
17.0,-85.30090898052413,0.0,60.45675309131993,4.405609442945413,78.47269642143503,0.6459674814324196,1.6528721433537692
18.0,-91.56982784176853,0.0,60.33175309666232,3.6897201825663637,76.69798045288621,0.9202286212238525,2.2872712337076044
19.0,-97.83384018223819,0.0,60.459437981572044,4.404949149836034,74.16071353566484,0.6454631083954838,1.5513405718379223
20.0,-104.0959867485235,0.0,60.33010063720519,3.689886562258309,72.39276777589797,0.9194069906580182,2.1491512750848405
21.0,-110.35497066696553,0.0,60.46152806773109,4.404520374518496,69.8670577544059,0.6451396962122771,1.4553291527260774
22.0,-116.61276111901543,0.0,60.3288189836432,3.6899918410664054,68.10654493983014,0.9188835393544112,2.017422322627249
23.0,-122.8685385348133,0.0,60.46315212446202,4.404246167841248,65.59325622961616,0.6449345323381245,1.3626553203073244
24.0,-129.12356002310275,0.0,60.32782530358507,3.6900580603394806,63.84132492702451,0.9185528414128888,1.88956799376227
25.0,-135.37731048983028,0.0,60.46441430950988,4.40407251883256,61.342104021431794,0.6448052679515799,1.2719902688588636
26.0,-141.63058514980685,0.0,60.32705401716155,3.690099556934695,59.60042275567812,0.9183450258287253,1.7640557713266898
27.0,-147.88306137535528,0.0,60.46539648671016,4.403963231220795,57.11778148119131,0.6447241748938459,1.1825316984999625
28.0,-154.13523929203984,0.0,60.32645424914822,3.690125500868097,55.38864449374283,0.9182148676261225,1.6399583135799565
29.0,-160.3869172524685,0.0,60.46616208127662,4.403894718321225,52.926149318703374,0.6446734394258011,1.0937975955762285
30.0,-166.63840864998474,0.0,60.32598689553559,3.6901416978507675,51.21266863553519,0.9181335183201783,1.516716413019761
31.0,-172.8895876185486,0.0,60.466759934314204,4.403851872398647,48.77527530721464,0.6446417508469625,1.0054991073957196
32.0,-179.14065009117235,0.0,60.32562198781416,3.6901518006893985,47.08169252463846,0.9180827414031383,1.0696162050120153
33.0,-185.39151756839942,0.0,60.46722760366438,4.322862377404355,44.67629116203855,0.6447288238567318,1.0
34.0,-191.5932619125781,0.0,60.32364558326697,3.5513770811948637,43.00891994859331,0.944599938821085,1.0
35.0,-197.57576211722017,0.0,60.468491152729214,4.231186734215258,40.64797973837654,0.6490222884251591,1.0
36.0,-203.63773205924463,0.0,60.324860425225,3.4869597752096375,39.108065300759996,0.9676680647816633,1.0
37.0,-209.53738675889826,0.0,60.472101511189045,4.208365858830251,36.84463906972473,0.645321921532094,1.0
38.0,-215.569099424637,0.0,60.32446250993317,3.414327845976095,35.40605470096455,1.0,1.0
39.0,-221.4219860372499,0.0,60.476629899409204,4.205422817551233,33.22230849942069,0.6377286018482476,1.0
40.0,-227.42464023280797,0.0,60.32398515473402,3.3155126016596124,31.912990730792494,1.0,1.0
41.0,-233.25700903762527,0.0,60.46334887567501,3.961734345036796,29.918215559779444,0.6514971074315984,1.0
42.0,-238.81835310919405,0.0,60.32586272003709,3.119816128730394,28.73920667239665,1.0,1.0
43.0,-244.0990423587752,0.0,60.45376199229036,3.6504186103687566,27.066600002177488,0.6418240471476181,1.0
44.0,-248.784402597724,0.0,60.331313584749736,2.780211815773208,26.177674848972718,1.0,1.0
45.0,-253.09462434763935,0.0,60.44189270408681,3.19306798723156,24.981053470438248,0.6156117631964019,1.0
46.0,-256.48846500771197,0.0,60.33858589559783,2.296177576098857,24.438759306804034,1.0,1.0
47.0,-259.54996691935577,0.0,60.4261263225776,2.5994024150345734,23.770355850647583,0.6190372442576384,1.0
48.0,-261.81508230229525,0.0,60.34774430905216,1.843728759220365,23.516065376313648,1.0,1.0
49.0,-263.76460264665343,0.0,60.41665723504431,2.002148537683065,23.239528071789906,0.5561002984043704,1.0
50.0,-265.01033701651676,0.0,60.35712416674244,1.0941768919172912,23.170958980956616,0.9950510014394579,1.0
51.0,-265.783836807308,0.0,60.39724898562025,0.987898115454252,23.106652085619732,0.4064800864210693,1.0
52.0,-266.0005574489531,0.0,60.37287468899381,0.2444655578449337,23.10209525115177,1.0,1.0
53.0,-266.0605406297044,0.0,60.37737407103559,0.20217899320061075,23.091079241630688,1.0,1.0
54.0,-266.0918926553894,0.0,60.37353687903731,0.16908271949734963,23.08444480254098,1.6990822295543928,3.011023094995799
55.0,-266.11618015746325,0.0,60.37879026116349,0.09924863599351111,23.073207480716114,0.5119634267638971,1.0
56.0,-266.1235706075653,0.0,60.376606036235934,0.02923949310566259,23.073628054197282,1.0,1.0
57.0,-266.1278670885828,0.0,60.375880906493755,0.028082851887670762,23.073130365755002,0.9073507526209205,28.194681607439485
58.0,-266.12822487811263,0.0,60.37660144045188,0.007749189644456957,23.072342662732048,1.1158455765666435,38.235310150805596
59.0,-266.12825838134256,0.0,60.37645660706259,0.0026297083442227954,23.072191547409442,0.9073468013918496,290.8643862172386
60.0,-266.12826151866057,0.0,60.37652482028605,0.0007256544731435337,23.072118801646507,0.0,0.0
