iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,60.0,1.0,82.73275034715817,39.86497475853427,17.320508075688775,0.16626396241804867,0.16626396241804867
2.0,-160.6288676525259,27.0,77.26640120643184,24.576770398938024,17.999448574485193,7.971550859972656e-07,7.971550859972656e-07
3.0,-160.62934914791515,2.0,77.26638887616181,24.487996898183162,17.999453757417495,0.012901052660336386,0.012901052660336386
4.0,-168.27572469264646,2.0,77.07029780876542,23.840795564019558,18.085898532707073,0.004774278095435513,0.004774278095435513
5.0,-170.9777545318462,2.0,77.00090385375655,23.564205441763747,18.118109094922065,7.910496334660873e-08,7.910496334660873e-08
6.0,-170.97779845659664,2.0,77.00090272582644,23.490876723108215,18.118109619600915,1.5248640655294506e-11,1.5248640655294506e-11
7.0,-170.97779846501112,23.0,77.00090272561046,21.78056947511714,18.11810961970049,1.5777743109257125e-10,1.5777743109257125e-10
8.0,-170.9777985398598,3.0,77.00090272370943,21.614968842111,18.118109620367324,9.536104195542e-07,9.536104195542e-07
9.0,-170.97824407279535,2.0,77.00089142116151,21.531433108171203,18.118113446844355,0.013142691630449855,0.013142691630449855
10.0,-176.99339662028223,2.0,76.84828393363374,20.904431194465655,18.171572426760044,0.0012496963590770593,0.0012496963590770593
11.0,-177.5388477100514,2.0,76.8344416062121,20.77718967428403,18.1766362375628,0.0011746660139089786,0.0011746660139089786
12.0,-178.04536682975856,2.0,76.82158355856278,20.656235147157947,18.181405514134624,0.0008297455669926863,0.0008297455669926863
13.0,-178.39911853376145,2.0,76.8126086137905,20.546863138980772,18.184698012228445,0.0012817385517891226,0.0012817385517891226
14.0,-178.93956598958306,2.0,76.79889305334697,20.420278336061795,18.189796688181424,0.0011862990504491913,0.0011862990504491913
15.0,-179.4336743385549,2.0,76.78634989768993,20.298266514747226,18.194524514929743,0.0008697820805011985,0.0008697820805011985
16.0,-179.79174317381091,2.0,76.77725765138842,20.189133264157654,18.197994380456016,0.003643396414341239,0.003643396414341239
17.0,-181.2716330680874,2.0,76.7396645633097,19.975312372032647,18.212654881919462,0.0004501988923374772,0.0004501988923374772
18.0,-181.4511914634009,2.0,76.73510222747672,19.884619077940577,18.21446287172144,0.00045147551485031094,0.00045147551485031094
19.0,-181.62962768231125,2.0,76.7305671587307,19.793886059160776,18.21627647891093,0.0015903705281564188,0.0015903705281564188
20.0,-182.25179634960762,2.0,76.7147492058252,19.661303191122258,18.22268541868085,0.003469888399287961,0.003469888399287961
21.0,-183.58876438587674,2.0,76.68074502307012,19.46152712701159,18.236766540261463,0.008544812980734035,0.008544812980734035
22.0,-186.79922934251817,2.0,76.59904529377062,19.08532650288809,18.272055118694134,0.0015788597384361425,0.0015788597384361425
23.0,-187.3734770817315,2.0,76.58444210837101,18.96435698133829,18.278412924824135,0.0008564237576125929,0.0008564237576125929
24.0,-187.6812391242289,2.0,76.57662058242853,18.867252541097287,18.281788415615374,0.0016814039599343565,0.0016814039599343565
25.0,-188.27883084151193,2.0,76.56142860347417,18.743929391972078,18.288432731217494,0.0016271837966200106,0.0016271837966200106
26.0,-188.84964311561805,2.0,76.54692643276586,18.623205611368824,18.29473563699456,0.0015087973454402162,0.0015087973454402162
27.0,-189.37218587480453,2.0,76.53365910915846,18.50724512007346,18.300461219060622,0.0011079988987559642,0.0011079988987559642
28.0,-189.7512981603639,2.0,76.52403987284349,18.405685087104953,18.304575460136682,0.004134906752086074,0.004134906752086074
29.0,-191.1465868636929,2.0,76.48865791797714,18.19814346946712,18.3197101536377,0.0005221728273120216,0.0005221728273120216
30.0,-191.3194308364267,2.0,76.48427437159654,18.11892068740553,18.321614167806878,0.0005767641861281736,0.0005767641861281736
31.0,-191.50867635869855,2.0,76.47947810710973,18.037793591074188,18.323670545810945,0.0005787879623234696,0.0005787879623234696
32.0,-191.69688840988812,2.0,76.4747113315334,17.956569676157006,18.32568720157006,0.002041676656576496,0.002041676656576496
33.0,-192.35392236512803,2.0,76.45808207899296,17.82590892431057,18.332660810482476,0.0005993151172679281,0.0005993151172679281
34.0,-192.54425346020895,2.0,76.45326865613156,17.742579108765028,18.334656320184706,0.001990290488902098,0.001990290488902098
35.0,-193.1696070010246,2.0,76.43744946675687,17.612958500696315,18.34130595314632,0.0018818359288188622,0.0018818359288188622
36.0,-193.75234006201708,2.0,76.42270555744537,17.490240594297074,18.347602214720833,0.0070918934959937905,0.0070918934959937905
37.0,-195.9071592435664,2.0,76.36822375243129,17.19500485842017,18.37110272985168,0.0023031664411337148,0.0023031664411337148
38.0,-196.58664500816747,2.0,76.35104567966728,17.06147565892235,18.37870125380756,0.003755509146787557,0.003755509146787557
39.0,-197.6759710430062,2.0,76.32350147214797,16.883169657035552,18.391151676737756,0.001142113921859431,0.001142113921859431
40.0,-198.00117072745275,2.0,76.31527815737707,16.791692439411033,18.39492597691314,0.00450601683884727,0.00450601683884727
41.0,-199.266285768319,2.0,76.28331125546966,16.593218444938884,18.409598395893262,0.004334194400152145,0.004334194400152145
42.0,-200.4547755824325,2.0,76.2532800501731,16.40365408561845,18.423746901593862,0.0027329084196783234,0.0027329084196783234
43.0,-201.1882630110121,2.0,76.23474597851937,16.266058365732988,18.432658710753998,0.0017293188620967146,0.0017293188620967146
44.0,-201.6450754020958,2.0,76.22320189350016,16.162054221432776,18.43829188555939,0.0022848968883740954,0.0022848968883740954
45.0,-202.24064124227482,2.0,76.20816423943042,16.04019895426583,18.445585929592074,0.0007091220699211952,0.0007091220699211952
46.0,-202.42296912641206,2.0,76.20356006323372,15.966228804964713,18.44784348994101,0.0027883593649272224,0.0027883593649272224
47.0,-203.13193570211342,2.0,76.18565276077011,15.833106908540412,18.456755447835967,0.002681045321669199,0.002681045321669199
48.0,-203.80236002056802,2.0,76.16873529198564,15.704272805769339,18.46514517791614,0.002709399625670451,0.002709399625670451
49.0,-204.4688720808258,2.0,76.15193307396825,15.57398384254092,18.473445269800447,0.00948495244082497,0.00948495244082497
50.0,-206.7491224484528,2.0,76.09444660048611,15.25260148645466,18.502919180786318,0.00025203077815663297,0.00025203077815663297
51.0,-206.80774158982558,2.0,76.09297116935309,15.19719125403529,18.503673768835913,0.0029081951079740855,0.0029081951079740855
