iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,1.0000000000000018,1.0,33.89786586204506,17.36203853642561,0.7071067811865476,0.016440125031754106,0.016440125031754106
2.0,-3.8747855098665616,7.0,33.61097572302252,15.114190573967985,0.7406702143615223,0.0011595115454932664,0.0011595115454932664
3.0,-4.139390718249126,7.0,33.59523919386558,13.33540094125486,0.7467914893508529,0.0005859498147796532,0.0005859498147796532
4.0,-4.243531472586966,2.0,33.589104480786816,13.013895317758443,0.7486312574910806,0.0008103945463977393,0.0008103945463977393
5.0,-4.380673380363277,2.0,33.58101463112421,12.703023825481294,0.7512845678859983,0.0005612840850822526,0.0005612840850822526
6.0,-4.471197877144152,2.0,33.57566692783176,12.406602469834253,0.7531911619505415,0.0009301592585170423,0.0009301592585170423
7.0,-4.614242746209122,2.0,33.56723292991245,12.117496495161708,0.7561402629273268,0.0022500420237564728,0.0022500420237564728
8.0,-4.94389073151524,2.0,33.54783293969786,11.839149150277402,0.7631229956181769,0.0005450903821442303,0.0005450903821442303
9.0,-5.020253135431248,2.0,33.54333243343739,11.605907192559505,0.7649318702175619,0.0004211246406846928,0.0004211246406846928
10.0,-5.076954614473076,2.0,33.539986091025746,11.37707518972476,0.7663555455221894,0.0011612717488548813,0.0011612717488548813
11.0,-5.227103861360779,2.0,33.53111117770207,11.147102096393635,0.7704047583438743,0.0004558366169267481,0.0004558366169267481
12.0,-5.283720606236144,2.0,33.52777112179334,10.933045001460384,0.7719121356516028,0.00018620396134654698,0.00018620396134654698
13.0,-5.305973973000609,2.0,33.52645639499867,10.722113701628667,0.7725332726999182,0.0004955182397216749,0.0004955182397216749
14.0,-5.362913794149922,2.0,33.52309964457295,10.506455018111277,0.7740656343306651,0.0019172899985742925,0.0019172899985742925
15.0,-5.574162691955052,2.0,33.51067314730256,10.283527019983078,0.7797453116689813,0.0007078411570548939,0.0007078411570548939
16.0,-5.6489654476470985,2.0,33.50628279841699,10.165122275845667,0.7817621339471673,0.00023982361509594215,0.00023982361509594215
17.0,-5.673740555331233,2.0,33.50482703419756,9.982400482904822,0.7824612586362379,0.001802703742365862,0.001802703742365862
18.0,-5.8530659457152,2.0,33.494274261549336,9.785415836556021,0.7878973037805975,0.0015891446247053324,0.0015891446247053324
19.0,-6.005004781156692,2.0,33.48531876905458,9.60528739372473,0.7929436228299083,4.558398720740189e-05,4.558398720740189e-05
20.0,-6.009210246340815,2.0,33.48507144353152,9.449606603065906,0.7930812892169666,5.505454041066737e-05,5.505454041066737e-05
21.0,-6.014126089241012,2.0,33.484781921451535,9.289875008024158,0.793246918966047,0.0005557320564196298,0.0005557320564196298
22.0,-6.0620619686607276,2.0,33.48195420104819,9.199217897686207,0.7949259498688067,0.00021071498161929768,0.00021071498161929768
23.0,-6.079890384881722,2.0,33.48090118299097,9.113927700715825,0.7955720006053164,0.00012196519504531379,0.00012196519504531379
24.0,-6.090020131325703,2.0,33.48030210431645,9.029332801052801,0.7959491084902269,0.00037033520535397445,0.00037033520535397445
25.0,-6.120202810782994,2.0,33.47852008120454,8.871537333507124,0.7970494941203483,0.0002800914805281619,0.0002800914805281619
26.0,-6.142241578389236,2.0,33.47721659785599,8.713454826289174,0.7978849998431004,0.0004312725063810542,0.0004312725063810542
27.0,-6.174973075063939,2.0,33.47527702415781,8.627240121942197,0.7991772950472946,0.00016010906762907616,0.00016010906762907616
28.0,-6.186888193649458,2.0,33.47456995381987,8.472229069737027,0.7996622514884101,0.00015650100875782915,0.00015650100875782915
29.0,-6.1981200532274805,2.0,33.47390508146191,8.38998298116049,0.8001040883105677,0.0006794211260982189,0.0006794211260982189
30.0,-6.245916909271695,2.0,33.47107143014753,8.301316176371461,0.8020516249057504,0.00034865318801059216,0.00034865318801059216
31.0,-6.26993588305749,2.0,33.469645225737324,8.148662063851399,0.8030672859665378,0.0002938153932277524,0.0002938153932277524
32.0,-6.289440495916438,2.0,33.46848458849411,8.066999956489292,0.8039249024421664,0.0005817268939892272,0.0005817268939892272
33.0,-6.327278480713088,2.0,33.46622919278198,7.914313621244641,0.805646477993762,7.028852711530468e-05,7.028852711530468e-05
34.0,-6.331680830678607,2.0,33.46596744735981,7.764643062363993,0.8058414474569116,0.00013038879037692696,0.00013038879037692696
35.0,-6.339541028686581,2.0,33.46550141073795,7.609989841319153,0.8061769697332936,0.0014651828884662014,0.0014651828884662014
36.0,-6.424285839874787,2.0,33.46046490979957,7.445099002617549,0.8099938845018829,0.0003540975227701646,0.0003540975227701646
37.0,-6.443907222105877,2.0,33.459302183600514,7.292657480563878,0.8108624617501172,0.0001297860769244193,0.0001297860769244193
38.0,-6.450808820135259,2.0,33.45889452130908,7.2220234047279055,0.8111563228488,0.0001500891036372923,0.0001500891036372923
39.0,-6.458636076879032,2.0,33.45843136236966,7.150119432629037,0.8114993305607748,0.0005638192486434424,0.0005638192486434424
40.0,-6.487446730530876,2.0,33.456723366380764,7.0737790842968575,0.8128065984001025,8.204827489482851e-05,8.204827489482851e-05
41.0,-6.491551995164911,3.0,33.45648050003288,6.929195097556656,0.8129891558882582,0.00022574377480801742,0.00022574377480801742
42.0,-6.5023886976167775,2.0,33.45583686581768,6.853251206172086,0.8134991400113502,0.00045136046488660386,0.00045136046488660386
43.0,-6.523579483347292,2.0,33.45458100920635,6.705828253930936,0.814476376143917,0.000691275778473768,0.000691275778473768
44.0,-6.554646695089344,2.0,33.45273496301765,6.556175016232963,0.8159794740629016,0.0006392816797836552,0.0006392816797836552
45.0,-6.58211008577839,2.0,33.45110890096367,6.479897932235465,0.8172693197521612,0.0004716600548453487,0.0004716600548453487
46.0,-6.601906546254458,2.0,33.449939597188894,6.40539392921172,0.8181830679069594,0.0002966280895248359,0.0002966280895248359
47.0,-6.614073760327384,2.0,33.449222738647464,6.264452879217156,0.8187316019254204,0.0005628078109006634,0.0005628078109006634
48.0,-6.6361491355055495,2.0,33.4479275526763,6.189579651230851,0.8196825805648115,0.000160796764266127,0.000160796764266127
49.0,-6.642308528598998,2.0,33.44756541203074,6.118314420238397,0.8199583704979215,0.0009655426949688092,0.0009655426949688092
50.0,-6.678421324588563,2.0,33.445448098257216,6.039561170881715,0.8215391278770643,0.0006785891864663271,0.0006785891864663271
51.0,-6.703158638624787,2.0,33.444002008474705,5.9034069832285905,0.8226028094594368,0.0023065404863246318,0.0023065404863246318
52.0,-6.783378812567217,2.0,33.439300641513626,5.759060890715805,0.8263162029231707,0.0011051874621983734,0.0011051874621983734
53.0,-6.819998003239259,2.0,33.43716462495022,5.688612420542105,0.8279840318785366,3.487188285696968e-05,3.487188285696968e-05
54.0,-6.821126433271133,2.0,33.43709866505485,5.628103724867715,0.8280375979567194,0.00022569827299717554,0.00022569827299717554
55.0,-6.8282741049329365,2.0,33.436682150016956,5.564689237233546,0.8283650456573611,0.0009753927673079143,0.0009753927673079143
56.0,-6.858451252630498,3.0,33.434929391590686,5.432696553661508,0.8297115361066469,0.0019625705067219364,0.0019625705067219364
57.0,-6.916270145001131,2.0,33.43159490691612,5.353947488411464,0.8321562456516572,0.00036438343994073377,0.00036438343994073377
58.0,-6.9267116281043775,2.0,33.4309915814472,5.246765826642736,0.8326243184361122,0.0003206246518321316,0.0003206246518321316
59.0,-6.935535418374688,2.0,33.43048047846879,5.1846754841168,0.8330361813580568,0.001157331519602518,0.001157331519602518
