iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,200.0,1.0,2501.7049712010407,146.67995490372908,10.0,0.027956294247824705,0.027956294247824705
2.0,-383.94994117481474,2.0,2500.6892283907673,137.12786109955425,10.277773695091177,8.10087632561431e-05,8.10087632561431e-05
3.0,-385.47310852493865,2.0,2500.6866675312112,136.0561528799357,10.280667389930978,0.0003870080332482755,0.0003870080332482755
4.0,-392.6343194587298,2.0,2500.6747229181756,134.9150678906203,10.294640157469397,0.0006225246190409131,0.0006225246190409131
5.0,-403.9584786747582,2.0,2500.655995052347,133.74186446743647,10.317607476148135,0.0010897334956740294,0.0010897334956740294
6.0,-423.42924204220253,2.0,2500.6240798010103,132.50469562067198,10.359234695131748,6.040008919956903e-05,6.040008919956903e-05
7.0,-424.4896528620957,2.0,2500.62235889955,131.53414704732913,10.361589454753224,0.0007432110947797499,0.0007432110947797499
8.0,-437.3387221574576,2.0,2500.601702018312,130.42014675566935,10.39101337466499,0.0006311017046621297,0.0006311017046621297
9.0,-448.06677709795986,2.0,2500.5846329668666,129.36245957736296,10.416595464748813,9.234193625286286e-05,9.234193625286286e-05
10.0,-449.611948328733,2.0,2500.582201150775,128.44284796553922,10.420381158596102,0.00010199802341426033,0.00010199802341426033
11.0,-451.29449995637697,2.0,2500.5795843791716,127.51563780898262,10.4244269316574,0.0003931716306117692,0.0003931716306117692
12.0,-457.6850977065187,2.0,2500.5697666064993,126.52797465495425,10.439580850421088,9.41681788897965e-05,9.41681788897965e-05
13.0,-459.1925289322098,2.0,2500.567465152117,125.60788144177106,10.443237951121962,0.0007855438461141897,0.0007855438461141897
14.0,-471.57679458281746,2.0,2500.548803843964,124.54854209250078,10.473073667196186,0.0013847553646813267,0.0013847553646813267
15.0,-493.0283242426867,2.0,2500.5169260571006,123.40029240257597,10.525619247561929,7.672950531975965e-05,7.672950531975965e-05
16.0,-494.19664430910416,2.0,2500.515215932322,122.56644457914432,10.528489589742977,0.0009515526280451376,0.0009515526280451376
17.0,-508.4778503921807,2.0,2500.4946157325535,121.55247438778557,10.563415929047643,0.0008124753729997356,0.0008124753729997356
18.0,-520.4724296099484,2.0,2500.477586098916,120.59816897703257,10.592993181919732,0.00011673255899697822,0.00011673255899697822
19.0,-522.169979320437,2.0,2500.475215501581,119.78388544417258,10.597148972395377,4.82928214483826e-05,4.82928214483826e-05
20.0,-522.8628597502375,2.0,2500.474205675194,118.99886073380759,10.598871290635971,0.0002659397281796551,0.0002659397281796551
21.0,-526.627758818071,2.0,2500.468797593616,118.16412261318273,10.608398135674811,7.989061158628351e-05,7.989061158628351e-05
22.0,-527.7431636213987,2.0,2500.467219718406,117.36796591315485,10.61127237509062,0.0002735993955566848,0.0002735993955566848
23.0,-531.5110408990167,2.0,2500.4619735644646,116.54236306695992,10.621163071445665,0.0006974460600820244,0.0006974460600820244
24.0,-540.9772820496655,2.0,2500.4489339520487,115.62457826455334,10.645853925519662,0.00018310484990151908,0.00018310484990151908
25.0,-543.4247764353513,2.0,2500.4456209971822,114.82455313711523,10.652410332808486,0.0005272398905307086,0.0005272398905307086
26.0,-550.3726685906731,2.0,2500.436382415726,113.96109833878363,10.67147322199111,0.00047675926490997557,0.00047675926490997557
27.0,-556.5615279654139,2.0,2500.427992246607,113.28529875116756,10.688934850468133,0.00014079060214001394,0.00014079060214001394
28.0,-558.3681254682306,2.0,2500.425480766806,112.68241409530181,10.694135286918208,0.00043687824929044926,0.00043687824929044926
29.0,-563.9129659820992,2.0,2500.417575869404,111.86980280889368,10.710411227238103,0.0006530807808076712,0.0006530807808076712
30.0,-572.081041176376,2.0,2500.406127100004,111.03965428208058,10.735065387786006,0.00024760910635332305,0.00024760910635332305
31.0,-575.1332933923131,2.0,2500.4016328580806,110.49690146167454,10.744503905045663,0.0003116661817106474,0.0003116661817106474
32.0,-578.9374902477884,2.0,2500.396252651784,109.74626574160185,10.756471321962186,3.847126598190326e-05,3.847126598190326e-05
33.0,-579.4008309022138,2.0,2500.3955993850345,109.04034278265623,10.757952987443472,0.0013549756159922375,0.0013549756159922375
34.0,-595.4910033222441,2.0,2500.373125471902,108.2624264918834,10.811004090244236,0.00035006551639324857,0.00035006551639324857
35.0,-599.5927107151438,2.0,2500.367256317285,107.52510813209176,10.824955607858595,3.2948574567574125e-05,3.2948574567574125e-05
36.0,-599.9736388716847,2.0,2500.366687146475,106.85984987658242,10.82623602556207,0.00012803877589458507,0.00012803877589458507
37.0,-601.4355438464827,2.0,2500.3645318362483,106.17637184430242,10.831216948355994,0.0003565138568802166,0.0003565138568802166
38.0,-605.4533417039875,2.0,2500.358713061322,105.45090294189245,10.844759058161781,0.00010689513735062153,0.00010689513735062153
39.0,-606.6418853802279,2.0,2500.3570237453287,104.77022645055506,10.84871844243441,0.00016223417843517636,0.00016223417843517636
40.0,-608.422426014391,2.0,2500.35454218433,104.071114051282,10.85456328555023,0.0001900031757868938,0.0001900031757868938
41.0,-610.4799464899424,2.0,2500.351729292168,103.55493752338376,10.861427784477394,1.4606922207950664e-05,1.4606922207950664e-05
42.0,-610.636583516809,2.0,2500.3515094914947,102.88509683840935,10.861957039430441,0.0009302881198169869,0.0009302881198169869
43.0,-620.4755335009158,2.0,2500.337650836109,102.0585991286588,10.896000936357435,9.650791392509961e-06,9.650791392509961e-06
44.0,-620.5760548447834,2.0,2500.33751204057,101.40436936134107,10.896356741964867,0.0002472174248716006,0.0002472174248716006
45.0,-623.1175735725483,2.0,2500.3340787845777,100.70498353427871,10.905225889226616,0.0007267499664113858,0.0007267499664113858
46.0,-630.4829343820493,2.0,2500.324354482123,99.93149662044146,10.930775259757727,0.0002461480833017555,0.0002461480833017555
47.0,-632.9404808556556,2.0,2500.3210467134672,99.42483626544,10.939243909391141,2.5552993467854517e-05,2.5552993467854517e-05
48.0,-633.1930737363455,2.0,2500.320768185207,98.77455969152919,10.94012628418343,0.0006147628667789076,0.0006147628667789076
49.0,-639.1875046522564,2.0,2500.31414922447,98.22883846277608,10.961478506455864,9.910116185569773e-05,9.910116185569773e-05
50.0,-640.1436339687516,2.0,2500.3130603094337,97.79517156385644,10.96494637614177,1.0211839463906334e-05,1.0211839463906334e-05
51.0,-640.2412980130157,2.0,2500.3129493657975,97.16054949211993,10.965304442017658,0.00042212376008352937,0.00042212376008352937
52.0,-644.2246731032883,2.0,2500.3085532318723,96.4604177350356,10.980154090330926,0.0003584946158085705,0.0003584946158085705
53.0,-647.5592216823206,2.0,2500.3049887692864,95.97001642520718,10.992480152253668,0.00016546882649406524,0.00016546882649406524
54.0,-649.0829969886836,2.0,2500.3034461847255,95.31752534458417,10.998202815551297,0.00011322736140014923,0.00011322736140014923
55.0,-650.1116093564706,2.0,2500.3024403540844,94.87795100280756,11.002123030134968,0.00021707500772296585,0.00021707500772296585
56.0,-652.0652895484873,2.0,2500.3004656276853,94.41962618459164,11.00949432996718,0.00013194489032720424,0.00013194489032720424
57.0,-653.2414432059013,2.0,2500.299237411975,93.79729558640142,11.013886671734582,0.00042653645402070144,0.00042653645402070144
58.0,-656.9926003581222,2.0,2500.295027769194,93.10718960862657,11.027735096658708,0.00028560704445362324,0.00028560704445362324
59.0,-659.467862524154,2.0,2500.2923153245047,92.45168394470842,11.037055724607974,2.1823771842569243e-05,2.1823771842569243e-05
60.0,-659.6543933834455,2.0,2500.292113263695,91.83057826729856,11.037747739996144,0.00021337421472811735,0.00021337421472811735
61.0,-661.4533899119851,2.0,2500.2902090862435,91.16872932542067,11.044313566918946,0.0007414533273908114,0.0007414533273908114
62.0,-667.6119287238816,2.0,2500.2839171739233,90.42882224315301,11.067314917018567,0.00037531528099625164,0.00037531528099625164
63.0,-670.6799630480073,2.0,2500.2808957287402,89.74736082748966,11.079054723732149,3.0152234738679953e-05,3.0152234738679953e-05
64.0,-670.9228202051672,2.0,2500.2806613006874,89.1216172912092,11.07999941594096,0.0005116762442124144,0.0005116762442124144
65.0,-674.9850032589857,2.0,2500.276902336233,88.41858369885303,11.09609052766672,8.493831610774823e-05,8.493831610774823e-05
66.0,-675.6489870139394,2.0,2500.276301826375,88.07595692746098,11.098769788225992,0.0001382893171060005,0.0001382893171060005
67.0,-676.7216163960693,2.0,2500.275410689312,87.67784527040767,11.10305049118236,0.0002142829190346639,0.0002142829190346639
68.0,-678.3685820123392,2.0,2500.2740169980416,87.28083184173865,11.10971226688169,7.36889786618361e-05,7.36889786618361e-05
69.0,-678.9299039451034,2.0,2500.27354505933,86.66327874618848,11.112011073852473,0.00032810097846748917,0.00032810097846748917
70.0,-681.3933958739963,2.0,2500.2715717618353,86.23162135193309,11.121964749037682,1.4276445902817579e-05,1.4276445902817579e-05
71.0,-681.4995526499697,2.0,2500.271482776925,85.61847223870157,11.122399525593929,1.445789688606647e-05,1.445789688606647e-05
72.0,-681.6055352459243,2.0,2500.2713986182034,84.9975249315572,11.122839208183601,0.0002753211834470794,0.0002753211834470794
73.0,-683.5941372067628,2.0,2500.2699105123065,84.33616512022523,11.13122049313351,0.00013916592702103365,0.00013916592702103365
74.0,-684.5838479891354,2.0,2500.269216007468,83.93907198936301,11.135463428091716,5.225665237554751e-05,5.225665237554751e-05
75.0,-684.9520196488902,2.0,2500.2689449528307,83.55185409334317,11.13706095609415,0.00017073916190714437,0.00017073916190714437
76.0,-686.1437601752496,2.0,2500.2680364986754,82.92956333671277,11.142297060120143,3.7410430472537476e-06,3.7410430472537476e-06
77.0,-686.1694884163044,2.0,2500.268012630476,82.54620557548513,11.142411734995113,4.400056578346988e-05,4.400056578346988e-05
78.0,-686.4692917668144,2.0,2500.26772234398,81.91786636654267,11.143762778543945,0.00030366320555851695,0.00030366320555851695
79.0,-688.5065135819768,2.0,2500.265847757398,81.254984274107,11.152822075447663,0.00030824789129280973,0.00030824789129280973
80.0,-690.5411505708435,2.0,2500.2639855548277,80.83911146730496,11.16176586507548,0.000518869108103194,0.000518869108103194
81.0,-693.9304473489738,2.0,2500.260747501598,80.15020718466589,11.17658080438816,0.0002604347826202292,0.0002604347826202292
82.0,-695.6031285231657,2.0,2500.2592279088076,79.79778499242468,11.184045772364978,0.00010742129287512254,0.00010742129287512254
83.0,-696.2870920636524,2.0,2500.258663479546,79.41220151134146,11.187136962563336,8.956399194714803e-05,8.956399194714803e-05
84.0,-696.8518670639205,2.0,2500.258175788307,78.78956435771784,11.18972168179668,0.0005155119694846837,0.0005155119694846837
85.0,-700.0506757705061,2.0,2500.255582248246,78.37183615443926,11.20419084164384,0.0007282574045425997,0.0007282574045425997
86.0,-704.5210316665652,2.0,2500.252157047118,77.91808549516033,11.224855024071928,0.0005478514817848483,0.0005478514817848483
87.0,-707.8456442796141,2.0,2500.249473019792,77.26721686879898,11.240197670522424,0.00046710621280380844,0.00046710621280380844
88.0,-710.6332822186341,2.0,2500.2472413689165,76.62391950287083,11.252955309810302,0.0005696995793361654,0.0005696995793361654
89.0,-713.9765362277285,2.0,2500.2447369585275,75.97214718736983,11.268603410322957,7.622466832312076e-06,7.622466832312076e-06
90.0,-714.0205310558576,2.0,2500.2447063125323,75.38839213038233,11.268813103013198,0.0009495136938617708,0.0009495136938617708
91.0,-719.4127721346758,2.0,2500.241265391406,74.96816416459896,11.29429030931027,0.0004112801943362962,0.0004112801943362962
92.0,-721.7234852981946,2.0,2500.2399809331437,74.35438320193295,11.305441113505054,0.00019704960930763774,0.00019704960930763774
93.0,-722.8127129121403,2.0,2500.2394397569146,73.97007897664524,11.310633595478278,0.0001550141465873676,0.0001550141465873676
94.0,-723.6607732216107,2.0,2500.2393120368465,73.61815416498055,11.314635021029593,0.00013024103107272077,0.00013024103107272077
95.0,-724.3665545955519,2.0,2500.2391798089734,73.2999370272835,11.3180091040157,0.0003362686343951959,0.0003362686343951959
96.0,-726.1727836488353,2.0,2500.2389400242114,72.92438508762095,11.326764201692049,0.0002647341643786965,0.0002647341643786965
97.0,-727.5803243242844,2.0,2500.2386983468605,72.55705229508948,11.333695539076125,0.00020420554933470164,0.00020420554933470164
98.0,-728.6551900109043,2.0,2500.238471263512,71.98616998763046,11.33906703479241,0.0005136189335364914,0.0005136189335364914
