4.41114452068897,3.70029273127502,2.12554477237131,3.13942996570383,2.73767763987026,2.09247292549341,3.05303591709017,2.64597107795287,-55.8913791498647,0
3.70029273127502,4.99875840219356,1.96830258880206,3.74206316039791,3.0164072632637,2.53987368518816,3.28884733238452,2.66777069454519,-69.9446039778419,0
2.12554477237131,1.96830258880206,1.61466769618291,1.38491044194152,1.31022070644669,0.951861076807995,1.76287746686801,1.12180564066922,-27.6416623247976,0
3.13942996570383,3.74206316039791,1.38491044194152,3.41888678268026,2.52125313838252,2.21587611922687,2.83916047917327,2.54482450258354,-61.0055717017132,0
2.73767763987026,3.0164072632637,1.31022070644669,2.52125313838252,2.69430344322702,2.15655452572228,2.48638658263317,2.15329502536617,-59.1745509712448,0
2.09247292549341,2.53987368518816,0.951861076807995,2.21587611922687,2.15655452572228,2.16004451961872,2.05132917361924,1.85574723453385,-54.3452154102181,0
3.05303591709017,3.28884733238452,1.76287746686801,2.83916047917327,2.48638658263317,2.05132917361924,3.28213218022059,2.39970684226563,-59.6394501424364,0
2.64597107795287,2.66777069454519,1.12180564066922,2.54482450258354,2.15329502536617,1.85574723453385,2.39970684226563,2.27934119250351,-51.4174689654029,0
