iter,val,proj,gnorm,dnorm,step,maxstep
1.0,515.0439942477078,1.0,650.45544358662,275.6350611835644,0.03260175099311609,0.03260175099311609
2.0,-1541.5175618536928,2.0,628.5834880578557,188.43014951116382,0.0003080172729466579,0.0003080172729466579
3.0,-1552.4414865816616,2.0,628.4824327936261,187.70280534153324,0.0002409827782968096,0.0002409827782968096
4.0,-1560.9243216698906,2.0,628.4042654579717,187.02639006937676,8.316557273624606e-05,8.316557273624606e-05
5.0,-1563.832470038511,2.0,628.3774705181648,186.5904752323372,0.0002128821553821728,0.0002128821553821728
6.0,-1571.2383937958539,2.0,628.3093316806566,185.91736420665978,0.00021045502429823415,0.00021045502429823415
7.0,-1578.5072330167623,2.0,628.2423011294977,185.272858540654,9.75811505308135e-05,9.75811505308135e-05
8.0,-1581.855615342527,2.0,628.2113818529089,184.8447092466796,1.5212829894821844e-05,1.5212829894821844e-05
9.0,-1582.3753720124505,2.0,628.2065912916889,184.40340909156575,0.000348225317560713,0.000348225317560713
10.0,-1594.2016682218054,2.0,628.0970577186193,183.7146454450966,9.35395199115465e-05,9.35395199115465e-05
11.0,-1597.3576627207553,2.0,628.0680151162546,183.18591393619383,0.00013316727691017375,0.00013316727691017375
12.0,-1601.8242239848819,2.0,628.02670812498,182.71437830883792,0.0003004278967355898,0.0003004278967355898
13.0,-1611.8430525802305,2.0,627.9342832758437,181.95915038534946,8.436817275008325e-06,8.436817275008325e-06
14.0,-1612.1223798468914,2.0,627.9317005411691,181.46281288945505,3.727295869480669e-05,3.727295869480669e-05
15.0,-1613.3495677318456,2.0,627.9202223285287,181.18405660684874,7.733762421160643e-05,7.733762421160643e-05
16.0,-1615.887680001471,2.0,627.8966037411793,180.86777383304027,0.00024858371367574434,0.00024858371367574434
17.0,-1624.0124552455168,2.0,627.8214846345282,180.1494260233578,3.206061089684747e-05,3.206061089684747e-05
18.0,-1625.0528261973523,2.0,627.8118974272944,179.89758260721848,4.599007092638792e-05,4.599007092638792e-05
19.0,-1626.5409678970536,2.0,627.7982633434189,179.59114455525133,0.0001504832465757143,0.0001504832465757143
20.0,-1631.3919355280723,2.0,627.7540069613333,179.19933253142213,0.0002890062578476098,0.0002890062578476098
21.0,-1640.6632547453237,2.0,627.670067976345,178.45367974012765,3.5156980196858034e-05,3.5156980196858034e-05
22.0,-1641.7827169346156,2.0,627.6599633897138,178.0514073841169,0.00010347816723373507,0.00010347816723373507
23.0,-1645.062033582055,2.0,627.630272087799,177.53582642481948,0.0001549611702088109,0.0001549611702088109
24.0,-1649.9436207835188,2.0,627.5862352961339,176.96381556398475,0.00011460190653530514,0.00011460190653530514
25.0,-1653.5310886522434,2.0,627.5539740533943,176.386751874146,3.5382071109836824e-05,3.5382071109836824e-05
26.0,-1654.6317704788498,2.0,627.5439821427092,176.0360798210572,0.00025663975118073504,0.00025663975118073504
27.0,-1662.5776331283591,2.0,627.4718960137351,175.29110937162892,1.5103113989203294e-05,1.5103113989203294e-05
28.0,-1663.0416818466347,2.0,627.4677057954248,174.95337697233145,2.6003008035363426e-05,2.6003008035363426e-05
29.0,-1663.8375282128932,2.0,627.4605102577008,174.50092526042573,7.69301247603571e-06,7.69301247603571e-06
30.0,-1664.0717786189584,2.0,627.4584000429824,174.18533944655348,0.00034238418368230466,0.00034238418368230466
31.0,-1674.4476255039767,2.0,627.3650073421172,173.4921646678539,0.00016227791310988485,0.00016227791310988485
32.0,-1679.3293937030985,2.0,627.3211552447397,172.89440926602566,4.885197346511606e-05,4.885197346511606e-05
33.0,-1680.7894553723986,2.0,627.3080887395233,172.55230146869994,0.0001362094684712248,0.0001362094684712248
34.0,-1684.8431054823786,2.0,627.2718468811935,172.17410911532392,0.00014295364449619724,0.00014295364449619724
35.0,-1689.0787477492986,2.0,627.23418617995,171.75110307412066,4.535944658006705e-05,4.535944658006705e-05
36.0,-1690.4165745827436,2.0,627.2223231121011,171.27883961926187,1.0188792297808634e-05,1.0188792297808634e-05
37.0,-1690.7154671303656,2.0,627.219685432313,170.84589952413128,4.025102017178994e-05,4.025102017178994e-05
38.0,-1691.890165753277,2.0,627.2093671791092,170.52256415290674,8.390497024236628e-05,8.390497024236628e-05
39.0,-1694.3292541739065,2.0,627.187973174772,170.04738938817275,4.8494970921069977e-05,4.8494970921069977e-05
40.0,-1695.7313092333843,2.0,627.175596651927,169.6134650811622,3.871522902938296e-06,3.871522902938296e-06
41.0,-1695.8426865554861,2.0,627.174616549214,169.14857256810245,0.00041770391377236394,0.00041770391377236394
42.0,-1707.776693891552,2.0,627.0703633863483,168.40462690348033,1.2486033568552794e-05,1.2486033568552794e-05
43.0,-1708.130784313008,2.0,627.0672775811729,168.12712431621935,4.998209997669561e-06,4.998209997669561e-06
44.0,-1708.2720649810426,2.0,627.0660484840863,167.77753646951382,0.00034805640624873383,0.00034805640624873383
45.0,-1718.058088418135,2.0,626.9806520697116,167.21241954831424,0.00017618219905786984,0.00017618219905786984
46.0,-1722.9812297578683,2.0,626.9375262685833,166.7046790679866,0.00026737714982671544,0.00026737714982671544
47.0,-1730.4051140255315,2.0,626.8724171823583,166.1151550892079,1.080869638397539e-06,1.080869638397539e-06
48.0,-1730.434939699444,2.0,626.8721554397256,165.7904557580807,7.287482927261498e-05,7.287482927261498e-05
49.0,-1732.437525613425,2.0,626.8545244431028,165.38085785297915,0.0001206443888867796,0.0001206443888867796
50.0,-1735.7359252542055,2.0,626.8253829401573,165.04463008792533,3.3784815733617295e-06,3.3784815733617295e-06
51.0,-1735.8279531505914,2.0,626.8245743861519,164.817747194079,2.5074268967288753e-05,2.5074268967288753e-05
52.0,-1736.50903651332,2.0,626.8186128597382,164.5725178586844,3.626011860384805e-05,3.626011860384805e-05
53.0,-1737.490992669109,2.0,626.8100580632984,164.31518030660234,9.075378606833995e-05,9.075378606833995e-05
54.0,-1739.940569813728,2.0,626.7888226988385,164.09251306570894,2.6979216831577094e-05,2.6979216831577094e-05
55.0,-1740.6669579013742,2.0,626.7824816948514,163.84490538926985,7.23150761853857e-05,7.23150761853857e-05
56.0,-1742.6078114349375,2.0,626.7656121078112,163.50602100257194,1.3042298059646701e-05,1.3042298059646701e-05
57.0,-1742.956472378306,2.0,626.7625859989325,163.34779762090622,3.693656901247347e-05,3.693656901247347e-05
58.0,-1743.9419153130975,2.0,626.7541084783794,162.98967973256507,2.111176485815631e-05,2.111176485815631e-05
