iter,val,proj,gnorm,dnorm,step,maxstep
1.0,7490.156566866266,1.0,4346.198811185766,496.18817686467094,0.01481603333890533,0.01481603333890533
2.0,3857.889255949198,2.0,4345.136052942771,490.9928543188938,0.0013878227775113538,0.0013878227775113538
3.0,3523.439333837465,2.0,4345.041932989321,489.7092193893435,3.365608732862706e-05,3.365608732862706e-05
4.0,3515.368163224477,2.0,4345.039718461517,488.78253837928463,0.00032335286457165884,0.00032335286457165884
5.0,3438.122604607066,2.0,4345.018502485373,487.80025973634747,0.00014896377447436615,0.00014896377447436615
6.0,3402.678097063792,2.0,4345.008945344778,486.87247520698605,7.604639914542003e-05,7.604639914542003e-05
7.0,3384.652024754745,2.0,4345.00418867063,485.9655356920399,0.0004483168500764842,0.0004483168500764842
8.0,3278.7878118306653,2.0,4344.9761206653,485.0212979119722,1.368454740178798e-05,1.368454740178798e-05
9.0,3275.5685919273274,2.0,4344.975244491479,484.20285503247123,0.00013985057642959794,0.00013985057642959794
10.0,3242.7813673596356,2.0,4344.966134257136,483.34912956244057,6.295418309521388e-05,6.295418309521388e-05
11.0,3228.0738240961327,2.0,4344.962037446846,482.5016738843691,0.00017112069216344855,0.00017112069216344855
12.0,3188.2371510844096,2.0,4344.951160242461,481.6434156045265,5.3870072334513925e-05,5.3870072334513925e-05
13.0,3175.740505156904,2.0,4344.94781813961,480.8301166384333,0.00013899985550288384,0.00013899985550288384
14.0,3143.605077125161,2.0,4344.939193985589,479.9916420571966,0.00016910428789330666,0.00016910428789330666
15.0,3104.646277859105,2.0,4344.92886503579,479.15942921261086,1.0630457320042065e-06,1.0630457320042065e-06
16.0,3104.4022092514715,2.0,4344.928801686764,478.3709231275922,9.752101677149292e-05,9.752101677149292e-05
17.0,3082.0860995021103,2.0,4344.923022059814,477.59477124592377,0.00016980761793309045,0.00016980761793309045
18.0,3043.35496492319,2.0,4344.91278870538,476.78129038379575,0.0001924508836150489,0.0001924508836150489
19.0,2999.6087756229426,2.0,4344.901474027665,475.97693036357856,0.00011255064477462923,0.00011255064477462923
20.0,2974.1105892923406,2.0,4344.89502073292,475.2336047412231,0.0001082717237630591,0.0001082717237630591
21.0,2949.658313825148,2.0,4344.888706216822,474.4739352860711,3.2122639795043796e-05,3.2122639795043796e-05
22.0,2942.4267370019406,2.0,4344.8868354250735,473.7182717192687,4.338024679303562e-05,4.338024679303562e-05
23.0,2932.69190771216,2.0,4344.884369369549,472.9651375430123,3.833113375192605e-05,3.833113375192605e-05
24.0,2924.117453925861,2.0,4344.882233752656,472.1898162403304,9.315520427552459e-06,9.315520427552459e-06
25.0,2922.0404395198602,2.0,4344.881713220441,471.4385460377707,0.00016646797589476588,0.00016646797589476588
26.0,2885.043496482431,2.0,4344.872641359208,470.67411544479626,3.5482319590487995e-05,3.5482319590487995e-05
27.0,2877.1830092696946,2.0,4344.870739609676,469.9729055795131,8.374598148152938e-05,8.374598148152938e-05
28.0,2858.6859734343197,2.0,4344.866407606619,469.2802129008738,1.399520240683654e-05,1.399520240683654e-05
29.0,2855.6039039119605,2.0,4344.865693004242,468.5466160142483,1.8844049401578963e-05,1.8844049401578963e-05
30.0,2851.466973764258,2.0,4344.864756273019,467.8111583593673,1.3837657133647534e-05,1.3837657133647534e-05
31.0,2848.4386485767136,2.0,4344.864087190238,467.07712683039455,2.8168635379578156e-05,2.8168635379578156e-05
32.0,2842.2933843095125,2.0,4344.862715188645,466.39149451269475,0.00010562697436284172,0.00010562697436284172
33.0,2819.3177787762434,2.0,4344.857489095997,465.69472643231876,0.00011707921498242378,0.00011707921498242378
34.0,2793.9272127152763,2.0,4344.851586507105,465.0023180392701,6.012998110850463e-05,6.012998110850463e-05
35.0,2780.925631820526,2.0,4344.84850264345,464.2759687365166,0.00015001315871142047,0.00015001315871142047
36.0,2748.5909201877184,2.0,4344.840836789589,463.54492069042726,4.123465484988922e-05,4.123465484988922e-05
37.0,2739.7307405087267,2.0,4344.838785337828,462.8344076925587,0.0002495683331745284,0.0002495683331745284
38.0,2686.271871105051,2.0,4344.8267017988355,462.1195913544551,4.5821497407381065e-05,4.5821497407381065e-05
39.0,2676.4865685020923,2.0,4344.824464338723,461.42664753317507,5.2584106938395595e-05,5.2584106938395595e-05
40.0,2665.290757926665,2.0,4344.821956730964,460.72651648684894,3.446625800387803e-05,3.446625800387803e-05
41.0,2657.974689864677,2.0,4344.820315033293,460.0695261410717,0.00012702320239935266,0.00012702320239935266
42.0,2631.0890949419663,2.0,4344.814288177128,459.3838478599569,7.329934353133605e-05,7.329934353133605e-05
43.0,2615.620685712922,2.0,4344.8108200965435,458.74827064637145,4.806400382602305e-06,4.806400382602305e-06
44.0,2614.609179764746,2.0,4344.810593630755,458.1252346498819,1.4838532762416248e-05,1.4838532762416248e-05
45.0,2611.4948958335553,2.0,4344.809880252938,457.45052274172747,2.7255365488186664e-05,2.7255365488186664e-05
46.0,2605.7914397092973,2.0,4344.808604022109,456.8245926994529,3.096573199143323e-05,3.096573199143323e-05
47.0,2599.3292775069203,2.0,4344.807124451898,456.1811068017728,4.8866984126600954e-05,4.8866984126600954e-05
48.0,2589.160087448854,2.0,4344.804589447143,455.49736104873864,3.876114336870297e-05,3.876114336870297e-05
49.0,2581.118064078306,2.0,4344.802598865776,454.87535637407086,1.1687406294009328e-05,1.1687406294009328e-05
50.0,2578.699809244561,2.0,4344.801987610517,454.258310098166,1.528627230855186e-05,1.528627230855186e-05
51.0,2575.5454860568534,2.0,4344.801177592418,453.5937361004368,4.392176031958735e-06,4.392176031958735e-06
52.0,2574.6418084858997,2.0,4344.80093831754,452.9711938232643,8.350925045865463e-05,8.350925045865463e-05
53.0,2557.5073871986933,2.0,4344.796531606912,452.2948195053633,1.0835787223368233e-05,1.0835787223368233e-05
54.0,2555.2907078183816,2.0,4344.7959736020875,451.6826108697781,4.796948528599852e-06,4.796948528599852e-06
