iter,val,proj,gnorm,dnorm,step,maxstep
1.0,499.3437711244187,0.0,3540.304117598205,13.881943695329559,0.5043977356416941,1.0
2.0,-575.3336436461759,0.0,3538.452175064159,7.14772163770097,0.6386282361939083,1.0
3.0,-1207.5028194618972,0.0,3537.609025314214,2.9905971572694425,0.8552820312845697,1.0
4.0,-1503.5797329611596,0.0,3537.3348595096522,0.9598925814908488,1.0,1.0
5.0,-1553.2844109987054,0.0,3537.3716818772305,0.2504422170228711,0.758219523880982,1.0
6.0,-1553.3118325092291,0.0,3537.3790997750225,0.13843550135102695,1.6937659203392135,1.6937659203392135
7.0,-1553.3287528515684,0.0,3537.3835491352797,0.16019157289880798,0.8129934459130395,1.0
8.0,-1553.3406163588952,0.0,3537.3851506454043,0.022718305069175906,1.0,1.0
9.0,-1553.342583372174,0.0,3537.3850829788785,0.012210603430730164,1.0002611165504014,8.80264405468534
10.0,-1553.3426579410661,0.0,3537.3856481195053,5.720980399766738e-05,0.0,0.0
