iter,val,proj,gnorm,dnorm,step,maxstep
1.0,374.50782834331403,0.0,3067.231732665565,11.988577048782535,0.5063702177409145,1.0
2.0,-486.11795055162656,0.0,3064.7984734313713,6.134714827421091,0.6118963698011436,1.0
3.0,-968.8427913113592,0.0,3063.667912537674,2.676193655479347,0.7695172178436559,1.0
4.0,-1197.092286199546,0.0,3063.176125334344,0.8955534453912033,1.0,1.0
5.0,-1264.6451170491582,0.0,3063.0748238685437,0.19996226286294064,1.0,1.0
6.0,-1264.6675021929786,0.0,3063.0957726508836,0.07644369637101442,2.900193406808934,3.06401979055939
7.0,-1264.675976034212,0.0,3063.0830275049398,0.13618030609390724,0.5882422170594448,1.0
8.0,-1264.681616864469,0.0,3063.096644329159,0.050457782436811635,1.0,1.0
9.0,-1264.6839524847965,0.0,3063.0929577568913,0.04960755990349207,3.538607477003493,3.538607477003493
10.0,-1264.6893697745254,0.0,3063.103967482214,0.10545246037728738,0.6385767974400023,1.837931494445744
11.0,-1264.6929203321924,0.0,3063.0922794259823,0.02643137273601461,1.0,1.0
12.0,-1264.6941786579882,0.0,3063.092791563535,0.020298871691004045,0.9999999997675696,5.034115930095972
13.0,-1264.6943846800696,0.0,3063.0900023356267,9.817701697636076e-11,0.0,0.0
