iter,val,proj,gnorm,dnorm,step,maxstep
1.0,374.5078283433286,0.0,3060.596604605482,11.978389122975052,0.527941054222624,1.0
2.0,-447.4971320044606,0.0,3060.141816282825,5.86207612676897,0.6364342927423996,1.0
3.0,-885.0540534520078,0.0,3059.9629793564327,2.5016048135509665,0.8627370693853736,1.0
4.0,-1094.0055522113507,0.0,3059.940538948858,0.7465318093316446,0.9748191187288365,1.0
5.0,-1126.1299597262077,0.0,3059.9929938295554,0.2568196239274141,0.5824156761181236,1.0
6.0,-1126.6288761114065,0.0,3059.9694278756742,0.04978184942947503,1.0,1.0
7.0,-1126.974246674692,0.0,3059.972069669026,0.026384586558891823,1.6687379515611724,4.793317769429459
8.0,-1126.9748275176626,0.0,3059.967817006148,0.03411540144299992,0.7462337836525993,18.20068885227703
9.0,-1126.9752617737086,0.0,3059.971261156854,0.019891956934727707,1.6560427326112408,4.382004605683186
10.0,-1126.9755894134996,0.0,3059.967995451405,0.025766296024020093,0.7467635357136573,25.134401540654377
11.0,-1126.975837302376,0.0,3059.9706067673005,0.015055461483323783,1.6555117413365945,3.8635526167633376
12.0,-1126.9760249272003,0.0,3059.9681415047244,0.01950312376537405,0.746785503981353,32.66009760750635
13.0,-1126.97616695529,0.0,3059.970116876206,0.011396836367065788,1.6554897796163788,3.1796610516629724
14.0,-1126.9762744693817,0.0,3059.968249655702,0.014763722070830812,0.7467864137394016,43.07692319529024
15.0,-1126.9763558569302,0.0,3059.9697451891034,0.008627353185702142,1.6554888686560711,2.2762720663681923
16.0,-1126.97641746694,0.0,3059.9683318756124,0.011176071814314199,0.7467864515471434,56.698992252096424
17.0,-1126.9764641054626,0.0,3059.9694639609784,0.006530868905377247,1.0828861025718504,1.0828861025718504
18.0,-1126.9764951869493,0.0,3059.9687641126175,0.005875603810538608,0.999578815263357,105.1511317715211
19.0,-1126.9765124410296,0.0,3059.969427389786,4.288011813558672e-05,0.0,0.0
