iter,val,proj,gnorm,dnorm,step,maxstep
1.0,3745.078283433133,1.0,4332.71851328518,316.5997043689579,0.01862041901047717,0.01862041901047717
2.0,1901.3871108338717,2.0,4331.679386213115,307.961698567514,0.001534186549763185,0.001534186549763185
3.0,1756.0164857470772,2.0,4331.604111073519,306.4656259240709,0.0003938433807512799,0.0003938433807512799
4.0,1719.0347542050476,2.0,4331.585300600851,305.41079802616696,0.001974960551843477,0.001974960551843477
5.0,1535.0296662693254,2.0,4331.493390830346,303.95471848480196,1.963481687156835e-05,1.963481687156835e-05
6.0,1533.215655918244,2.0,4331.492503993391,303.1668589113431,0.0006251603723256814,0.0006251603723256814
7.0,1475.777618120832,2.0,4331.4641986266815,302.22686041890154,0.0003243294852372196,0.0003243294852372196
8.0,1446.1584606576725,2.0,4331.449550992318,301.41102869134625,6.557740626336881e-05,6.557740626336881e-05
9.0,1440.2010651388773,2.0,4331.446538818721,300.67513002383515,0.0003577163315228304,0.0003577163315228304
10.0,1407.8680382371713,2.0,4331.430520124796,299.85858980340595,7.313858325537974e-06,7.313858325537974e-06
11.0,1407.2104140875635,2.0,4331.430201248217,299.17840027591564,0.00013627516053062798,0.00013627516053062798
12.0,1395.0136589045287,2.0,4331.424226698205,298.4593703248334,0.00027642774850985315,0.00027642774850985315
13.0,1370.3937944526733,2.0,4331.411922766348,297.69031974110806,0.00016842904064969265,0.00016842904064969265
14.0,1355.4690772570211,2.0,4331.404618952224,296.9636741562006,6.061328956933509e-05,6.061328956933509e-05
15.0,1350.123925177788,2.0,4331.402058106574,296.26826470744265,0.0002363212125311653,0.0002363212125311653
16.0,1329.383543516018,2.0,4331.392074044463,295.5306488421925,4.188926033603073e-05,4.188926033603073e-05
17.0,1325.725087647861,2.0,4331.390350996721,294.8415627583032,0.00017458380599748245,0.00017458380599748245
18.0,1310.5496949519438,2.0,4331.383128242092,294.1783999656345,7.354231780794078e-06,7.354231780794078e-06
19.0,1309.9132554016687,2.0,4331.382812970409,293.51913386821286,4.914238389354544e-05,4.914238389354544e-05
