iter,val,proj,gnorm,dnorm,step,maxstep
1.0,68.67253256636195,0.0,529.5571068102878,13.99122047601348,0.15026081852267828,1.0
2.0,-339.5778144747169,0.0,524.677062354833,11.848521572544712,0.15102863580769477,1.0
3.0,-665.0680112682885,0.0,520.8535496263644,10.032674554025402,0.15278756249340597,1.0
4.0,-927.8861399577954,0.0,517.780481764106,8.50214619622205,0.1536514069230562,1.0
5.0,-1139.7252003733274,0.0,515.3547126085784,7.194148533012214,0.15452813606806556,1.0
6.0,-1311.3239955877966,0.0,513.4383615139226,6.088373804658054,0.15620752365303814,1.0
7.0,-1451.690028837982,0.0,511.9087218135459,5.167423425414447,0.15930334620571468,1.0
8.0,-1567.8959551132043,0.0,510.67194705352335,4.3895659346476945,0.16745825894927133,1.0
9.0,-1667.153395723713,0.0,509.6096152579027,3.7885353841774183,0.19125349279173604,1.0
10.0,-1758.781036000078,0.0,508.55492400166895,3.21789437333232,0.21852657658093702,1.0
11.0,-1841.1977999395895,0.0,507.5452537637442,2.6807841190092185,0.27233672574254114,1.0
12.0,-1919.5630916977957,0.0,506.5859341457451,2.234735225603151,0.40778940659755764,1.0
13.0,-2003.2301177853424,0.0,505.6820956113302,1.7223461891009204,0.6436543462440147,1.0
14.0,-2080.0507292618895,0.0,504.9710176924845,0.8791524605257791,1.0,1.0
15.0,-2122.002487446953,0.0,504.5411015956691,0.34503900426459566,0.9493744637892104,1.0
16.0,-2122.0638348851844,0.0,504.34435948028744,0.1312927552170373,0.7009450237899082,1.0
17.0,-2122.07079390782,0.0,504.3922104185639,0.03666201585413525,0.8177094945728143,1.0
18.0,-2122.0717969814586,0.0,504.3896370073099,0.02183430943021906,0.7352018673988874,1.0
19.0,-2122.0720442279217,0.0,504.38964874106205,0.012209251314762673,0.8182603577936399,1.0
20.0,-2122.0721281705955,0.0,504.38936306317976,0.008578550560693694,0.8473029179121814,1.0
21.0,-2122.072163687525,0.0,504.3891477563297,0.006885726994940986,0.9471546348457109,1.0
22.0,-2122.0721868945457,0.0,504.3892017126459,0.006603578776926027,0.9173499929143347,1.0
23.0,-2122.0722069344765,0.0,504.38910882894197,0.006307153534761123,0.9747376047776763,1.0
24.0,-2122.0722263254916,0.0,504.3892014441774,0.00644794325291389,0.9244362391455064,1.0
25.0,-2122.0722455427417,0.0,504.3891158666521,0.0062653992760458065,0.9768746463039626,1.0
26.0,-2122.0722647164653,0.0,504.389205735436,0.006436766070118654,0.9249534858574084,1.0
27.0,-2122.0722838777833,0.0,504.3891195980743,0.006262342340157904,0.9770314375152718,1.0
28.0,-2122.072303035871,0.0,504.3892071502658,0.0064359332415230485,0.9249918940933035,1.0
29.0,-2122.0723221930257,0.0,504.38912089866693,0.006262111964212368,0.9770431962031358,1.0
30.0,-2122.0723413499345,0.0,504.38920752216546,0.006435869901329483,0.9249947933110323,1.0
31.0,-2122.0723605067697,0.0,504.389121324805,0.006262094321492486,0.9770440871955898,1.0
32.0,-2122.072379663588,0.0,504.38920760920604,0.006435865002118347,0.9249950133473306,1.0
33.0,-2122.0723988204013,0.0,504.3891214652979,0.006262092930273223,0.9770441547860992,1.0
34.0,-2122.0724179772105,0.0,504.3892076278592,0.006435864591386724,0.9249950299916967,1.0
35.0,-2122.0724371340216,0.0,504.3891215140411,0.005378271365903299,0.9609525405401875,1.0
36.0,-2122.0724555548018,0.0,504.38922598388535,0.005427258122600473,0.9052686431759236,1.0
37.0,-2122.0724690734232,0.0,504.3891379294187,0.0016116837182900761,0.7446371880154596,1.0
38.0,-2122.072470122744,0.0,504.38927977125815,0.0006196587346504637,0.0,0.0
