iter,val,proj,gnorm,dnorm,step,maxstep
1.0,624.1797139055125,0.0,3953.849500612157,15.548735656506745,0.4777804656175501,1.0
2.0,-688.5814347793603,0.0,3952.3572383670867,8.205173491669033,0.539506749961131,1.0
3.0,-1412.5530625499887,0.0,3951.695662328395,4.234106955206853,0.7322802392653719,1.0
4.0,-1849.9687941269694,0.0,3951.6627678308,1.7364093516998265,1.0,1.0
5.0,-2007.8181090198232,0.0,3951.722585893351,0.5942469123362842,1.0,1.0
6.0,-2008.0062337283416,0.0,3951.7837794877,0.2682008922312427,0.845919409086562,1.4342921621098481
7.0,-2008.0366579467918,0.0,3951.753191283575,0.17649473396001028,1.0,1.0
8.0,-2008.0572087238797,0.0,3951.772885857969,0.1165506825955205,0.6480956643913518,1.0
9.0,-2008.0624446258298,0.0,3951.76141566487,0.050359540059673386,1.0,1.0
10.0,-2008.0647083828153,0.0,3951.7655750303475,0.040402208229275934,1.6100030440765571,7.263661193505232
11.0,-2008.0660224175917,0.0,3951.7599928471795,0.04677232930587212,0.6798535578808759,4.972532236826436
12.0,-2008.066766058706,0.0,3951.764835931248,0.022864571808636106,1.6099986638895187,10.297040175309402
13.0,-2008.0671869033904,0.0,3951.7616725520875,0.02646961760376829,0.6798537202820133,7.1948591179539445
14.0,-2008.0674250699085,0.0,3951.764414654272,0.012939642540924076,1.6099984563485472,15.656134240266645
15.0,-2008.067559854364,0.0,3951.762625316354,0.014979830047597573,0.6798537293173827,11.117984001721668
16.0,-2008.067636132404,0.0,3951.7641770371756,0.007322873328883204,1.6099984432795351,25.126226810719235
17.0,-2008.0676793000566,0.0,3951.763164244626,0.008477467431581556,0.6798537299443024,18.052002779924354
18.0,-2008.0677037297355,0.0,3951.7640424494834,0.004144200578639918,1.6099984423092133,41.8598024264665
19.0,-2008.0677175550918,0.0,3951.76346930603,0.004797614797553983,0.679853729990788,30.30366067185609
20.0,-2008.06772537922,0.0,3951.7639663068303,0.002345308688607798,1.6099984422307272,71.4284366741544
21.0,-2008.0677298070877,0.0,3951.763641945474,0.002715092442071323,0.6798537299988662,51.95298120875224
22.0,-2008.0677323129494,0.0,3951.7639232136335,0.00132726993801151,1.6099984422267024,123.67665914646105
23.0,-2008.0677337311135,0.0,3951.7637396496284,0.0015365399850229076,0.6798537299859165,90.20748534830038
24.0,-2008.067734533597,0.0,3951.763898827002,0.0007511358725941198,0.0,0.0
