iter,val,proj,gnorm,dnorm,step,maxstep
1.0,85.84066570795221,1.0,589.3154658100761,250.17658141067966,0.03387460266009157,0.03387460266009157
2.0,-1671.4405708326535,2.0,570.374180587045,171.2340182828624,0.00023603608824308603,0.00023603608824308603
3.0,-1678.3557358261942,2.0,570.3028361566251,170.6079848752953,0.0006063945228040726,0.0006063945228040726
4.0,-1695.969136465365,2.0,570.1213296828424,169.50836620493632,1.2217383999222257e-05,1.2217383999222257e-05
5.0,-1696.3201648882164,2.0,570.1176987684858,169.10719352950298,9.1449204028148e-05,9.1449204028148e-05
6.0,-1698.9345394052739,2.0,570.090558229006,168.55266769663626,0.00027825573114594255,0.00027825573114594255
7.0,-1706.8322240480434,2.0,570.0079598254935,167.8507916646492,2.4435839577176786e-05,2.4435839577176786e-05
8.0,-1707.5206190438853,2.0,570.0007337337994,167.50461456382294,0.00010031483412502047,0.00010031483412502047
9.0,-1710.3342685587795,2.0,569.9712150282653,167.05883045818908,0.00035766148971026355,0.00035766148971026355
10.0,-1720.3039621978091,2.0,569.8666736947611,166.32851733163398,0.00020667692737026723,0.00020667692737026723
11.0,-1726.0177137146584,2.0,569.8067641779058,165.72219138801208,1.2942051405907987e-05,1.2942051405907987e-05
12.0,-1726.3731366380225,2.0,569.8030234467001,165.33275768199877,0.00023474698863709827,0.00023474698863709827
13.0,-1732.7848193855557,2.0,569.7353192825661,164.73120419541274,0.00010620293047071874,0.00010620293047071874
14.0,-1735.6657475286702,2.0,569.7048632004852,164.34082670289064,5.5283527368936456e-05,5.5283527368936456e-05
15.0,-1737.1585624889058,2.0,569.6891219312535,163.91184286209108,0.0001331986999349353,0.0001331986999349353
16.0,-1740.7356227491732,2.0,569.6512739222811,163.45966432883827,4.9927024391888755e-05,4.9927024391888755e-05
17.0,-1742.069402845642,2.0,569.6371683889436,163.15350765547393,5.912153461078625e-05,5.912153461078625e-05
18.0,-1743.6428528890583,2.0,569.6205918275265,162.8262935158318,0.00035614254445350506,0.00035614254445350506
19.0,-1753.0738919128194,2.0,569.5216088846486,162.12954904343738,0.0001484524149458521,0.0001484524149458521
20.0,-1756.9741962975604,2.0,569.4806726224358,161.72880472946431,6.773745325284482e-05,6.773745325284482e-05
