iter,val,proj,gnorm,dnorm,step,maxstep
1.0,68.67253256636104,1.0,536.0845524994161,223.54784544837938,0.034507518395377225,0.034507518395377225
2.0,-1420.0422416826095,2.0,515.3693891148614,164.47821295478133,0.00022260210114292782,0.00022260210114292782
3.0,-1426.0598891605823,2.0,515.2920512067949,163.73183205586602,2.0328070987364823e-05,2.0328070987364823e-05
4.0,-1426.604809779939,2.0,515.2849939186063,163.31617419705825,3.9510520646625225e-05,3.9510520646625225e-05
5.0,-1427.6585040641971,2.0,515.2713363854447,162.82180136383906,0.0005390937209946874,0.0005390937209946874
6.0,-1441.9250231064389,2.0,515.0856686237425,161.85188570090472,0.00012996531118311333,0.00012996531118311333
7.0,-1445.3281490808204,2.0,515.0413746785634,161.23277889957794,0.00022050178562829935,0.00022050178562829935
8.0,-1451.05616403563,2.0,514.9663076623004,160.5074307551812,5.957339512238483e-05,5.957339512238483e-05
9.0,-1452.5906305733806,2.0,514.9460439089986,160.01475485900244,6.286356546067989e-05,6.286356546067989e-05
10.0,-1454.1999018305628,2.0,514.9248046587996,159.5123995281045,3.136559123916375e-05,3.136559123916375e-05
11.0,-1454.9978919578798,2.0,514.9142271989348,159.09802596563804,0.0001677702522878482,0.0001677702522878482
12.0,-1459.242178398978,2.0,514.8579285958034,158.49143022199704,3.246538441882384e-05,3.246538441882384e-05
13.0,-1460.057606509179,2.0,514.8470705883608,158.10897191107492,0.00014819492896727294,0.00014819492896727294
14.0,-1463.7604492777618,2.0,514.7978199777223,157.6108596364505,8.346464549302883e-05,8.346464549302883e-05
15.0,-1465.833244651224,2.0,514.7702950356036,157.1368212736993,0.00013844406679525633,0.00013844406679525633
16.0,-1469.2501611255802,2.0,514.7249378896831,156.59361979599788,1.1571578126666338e-05,1.1571578126666338e-05
17.0,-1469.533903622566,2.0,514.7211630284431,156.13353803362787,2.0557777158574568e-05,2.0557777158574568e-05
18.0,-1470.0350210974661,2.0,514.7144603383797,155.72485643912637,0.00018631830426141466,0.00018631830426141466
19.0,-1474.5505491105864,2.0,514.6539995308135,155.2300173502519,3.848320522743249e-06,3.848320522743249e-06
20.0,-1474.64327846705,2.0,514.652754762678,154.77788684208068,5.663632945982467e-05,5.663632945982467e-05
21.0,-1475.9998208441375,2.0,514.6345650174874,154.26791649420605,3.2623528302114935e-05,3.2623528302114935e-05
22.0,-1476.7761328443826,2.0,514.6241680224643,153.9398359700706,0.00010782385744490397,0.00010782385744490397
23.0,-1479.330399285146,2.0,514.5901038734181,153.41781422809447,1.3139047451183925e-06,1.3139047451183925e-06
24.0,-1479.3613245641209,2.0,514.589691768719,152.9476792864276,1.0058448557450451e-05,1.0058448557450451e-05
25.0,-1479.5966141444728,2.0,514.5865595303301,152.54987211500344,0.00024462876579695476,0.00024462876579695476
26.0,-1485.2849962566938,2.0,514.5108645302752,152.01004052979044,9.627863493754679e-06,9.627863493754679e-06
27.0,-1485.5074609442795,2.0,514.5079158014327,151.57722752153995,0.00016525034087702138,0.00016525034087702138
28.0,-1489.3021803230627,2.0,514.4574107917182,151.07913892664425,8.868411580036288e-05,8.868411580036288e-05
29.0,-1491.3258118468607,2.0,514.4305188264273,150.58525534311374,7.547056513780786e-05,7.547056513780786e-05
30.0,-1493.0367627443452,2.0,514.4078077416291,150.1792490420272,1.200103971544078e-05,1.200103971544078e-05
31.0,-1493.3074214966232,2.0,514.4042211358288,149.78839104311402,2.7243827230103306e-05,2.7243827230103306e-05
32.0,-1493.9186260720826,2.0,514.396124789348,149.4034393068939,4.878397050642038e-05,4.878397050642038e-05
33.0,-1495.0073826745352,2.0,514.3817080462959,148.9171683151799,4.9230674089664975e-05,4.9230674089664975e-05
34.0,-1496.0989664434728,2.0,514.3671749228143,148.47416076932845,6.134726364592926e-05,6.134726364592926e-05
35.0,-1497.4510759886743,2.0,514.3491304193772,148.03155466942954,0.00010717162976913014,0.00010717162976913014
36.0,-1499.7987617161625,2.0,514.3178090083909,147.4886142272289,5.512103215383368e-05,5.512103215383368e-05
37.0,-1500.9975922119374,2.0,514.3018405670232,146.98947826632303,0.00013309659248048666,0.00013309659248048666
38.0,-1503.8720371346994,2.0,514.2636142691679,146.4032517155215,3.3608042028115925e-06,3.3608042028115925e-06
39.0,-1503.944071537635,2.0,514.2626577758763,146.0592583951983,4.174248232214977e-05,4.174248232214977e-05
40.0,-1504.8344572345136,2.0,514.250847309739,145.71761131373034,1.733682790891581e-05,1.733682790891581e-05
41.0,-1505.2025604351825,2.0,514.2459504773532,145.2405555202084,6.396946330857118e-05,6.396946330857118e-05
42.0,-1506.5517075861262,2.0,514.2278684959531,144.80094715544595,5.50136326691371e-05,5.50136326691371e-05
43.0,-1507.7049915699208,2.0,514.2124198710455,144.464211593905,0.00014476000930970567,0.00014476000930970567
44.0,-1510.7247182131982,2.0,514.1721627079239,143.87507298369027,9.86461029912268e-05,9.86461029912268e-05
45.0,-1512.7660504501755,2.0,514.1450026029486,143.52613366106715,0.00012838877666042204,0.00012838877666042204
46.0,-1515.4097455557526,2.0,514.1097318881523,143.11865186697895,9.57827353556939e-06,9.57827353556939e-06
47.0,-1515.6059308743506,2.0,514.1071252758616,142.60556642856545,1.347750300454061e-05,1.347750300454061e-05
48.0,-1515.880002290418,2.0,514.1034924349524,142.26001686359018,4.781585826342068e-05,4.781585826342068e-05
49.0,-1516.8475482448598,2.0,514.09068488036,141.80956853590223,0.0002101673368188985,0.0002101673368188985
50.0,-1521.0711709367679,2.0,514.0348592841592,141.2713425363834,3.559962202238795e-05,3.559962202238795e-05
51.0,-1521.781573180785,2.0,514.025478275525,141.0399784539258,5.0321536581704214e-05,5.0321536581704214e-05
52.0,-1522.7824238574085,2.0,514.01220529132,140.59912723619817,2.571311795529118e-05,2.571311795529118e-05
53.0,-1523.2906824633205,2.0,514.0054732146872,140.37802156383424,5.185484810331529e-06,5.185484810331529e-06
54.0,-1523.3928659084881,2.0,514.0041147333795,139.9883537524854,0.00019040544948826146,0.00019040544948826146
55.0,-1527.1219608082365,2.0,513.954561400146,139.44093614854305,2.058828809537831e-05,2.058828809537831e-05
56.0,-1527.522249030967,2.0,513.949232563903,139.087520910579,6.444014534552126e-05,6.444014534552126e-05
57.0,-1528.768614445874,2.0,513.9326244440402,138.58287222828255,8.230250346507607e-06,8.230250346507607e-06
58.0,-1528.9266740732087,2.0,513.9305021290684,138.21671609724686,0.00012491935770121232,0.00012491935770121232
59.0,-1531.3121815310374,2.0,513.8984471987812,137.7761037569906,0.0001466373832320989,0.0001466373832320989
60.0,-1534.094409389682,2.0,513.8611190533844,137.200587804371,2.6965385594173257e-05,2.6965385594173257e-05
61.0,-1534.6019627857218,2.0,513.8543243794693,136.98012621499262,0.0001611366139910353,0.0001611366139910353
62.0,-1537.623936397356,2.0,513.8136839749214,136.34264878799615,4.1922536180484095e-05,4.1922536180484095e-05
63.0,-1538.4031451374758,2.0,513.8032357077736,135.9100541731459,0.00021899654959000908,0.00021899654959000908
64.0,-1542.4455645549351,2.0,513.7491121929662,135.35642132894594,3.382650905652869e-05,3.382650905652869e-05
65.0,-1543.0652465191247,2.0,513.7408081077708,135.00828775528845,3.218962159560373e-05,3.218962159560373e-05
66.0,-1543.651915169945,2.0,513.7329587673935,134.72997178404844,0.00020288754071054712,0.00020288754071054712
67.0,-1547.3324302198835,2.0,513.6835706581315,134.16897406000086,0.00013011972729621324,0.00013011972729621324
68.0,-1549.673802837312,2.0,513.6522092247094,133.63092021409838,0.0001379813644324763,0.0001379813644324763
69.0,-1552.136703529503,2.0,513.6189883411367,133.14919869544067,0.00011119234554973706,0.00011119234554973706
70.0,-1554.1073152519352,2.0,513.5923588751167,132.73191293631035,3.4089171035166504e-05,3.4089171035166504e-05
71.0,-1554.7078262071363,2.0,513.5842380595714,132.35965339683463,6.0669354919839535e-05,6.0669354919839535e-05
72.0,-1555.770495788965,2.0,513.5698583833015,131.97510661012697,3.4214897225729613e-05,3.4214897225729613e-05
73.0,-1556.3663678859443,2.0,513.5617980243819,131.6115079860917,2.609945893893822e-06,2.609945893893822e-06
74.0,-1556.411575930124,2.0,513.5611866643524,131.4200945986219,9.517206800372495e-05,9.517206800372495e-05
75.0,-1558.0548330836273,2.0,513.538863509113,131.1558261229652,1.4682387898410377e-05,1.4682387898410377e-05
76.0,-1558.3073859501233,2.0,513.5354198949487,130.6860655265037,1.530526811031111e-05,1.530526811031111e-05
77.0,-1558.5687699841146,2.0,513.5318205218125,130.3733041646501,6.68263907342528e-05,6.68263907342528e-05
78.0,-1559.704398492724,2.0,513.5162332763113,130.132781668318,0.00013371659739277685,0.00013371659739277685
79.0,-1561.9679027787756,2.0,513.4850540195821,129.719403002447,3.1149813248198475e-05,3.1149813248198475e-05
80.0,-1562.4920147563885,2.0,513.4778514520833,129.30861237120942,6.49128561013627e-05,6.49128561013627e-05
81.0,-1563.5771885943195,2.0,513.462960025832,128.89722505984102,7.433097319892519e-05,7.433097319892519e-05
82.0,-1564.8118792549985,2.0,513.445985111366,128.5356763021954,0.00010804882756997337,0.00010804882756997337
83.0,-1566.5964099879507,2.0,513.4215172928093,128.07019062229173,1.0020398822716855e-05,1.0020398822716855e-05
84.0,-1566.7607592845993,2.0,513.4192566766227,127.81091847980441,9.131588530158697e-06,9.131588530158697e-06
85.0,-1566.9099254145349,2.0,513.4171977441563,127.55133005310053,2.50732534195624e-05,2.50732534195624e-05
86.0,-1567.3178198760284,2.0,513.4115478565333,127.1751820970828,9.376783927113169e-05,9.376783927113169e-05
87.0,-1568.8339473649185,2.0,513.3905198084783,126.91664733676362,0.00014049046486054324,0.00014049046486054324
88.0,-1571.0959910753518,2.0,513.3589976239174,126.39010393670969,6.1459309059773546e-06,6.1459309059773546e-06
89.0,-1571.1941671796467,2.0,513.357632088627,126.12249662085429,6.073514016968886e-05,6.073514016968886e-05
90.0,-1572.1600980157073,2.0,513.3441653774962,125.65036207207434,0.0004800513913760265,0.0004800513913760265
91.0,-1579.7282117437471,2.0,513.2378729461736,124.83955259055367,7.574901983542083e-05,7.574901983542083e-05
92.0,-1580.9084838989047,2.0,513.2211445112958,124.45637015422662,3.702671888842603e-05,3.702671888842603e-05
93.0,-1581.4819411567555,2.0,513.2130194911778,124.10128487102904,6.018711462070342e-05,6.018711462070342e-05
94.0,-1582.408722592524,2.0,513.1998921584047,123.87827505907441,5.883682565764076e-05,5.883682565764076e-05
95.0,-1583.3114632437937,2.0,513.187048861985,123.46671255849692,0.0001144718232825127,0.0001144718232825127
96.0,-1585.0558767305192,2.0,513.1621570339257,123.09029568574898,6.443606958415096e-05,6.443606958415096e-05
97.0,-1586.0319737326813,2.0,513.1482788092385,122.74188306604421,0.00010076906658315186,0.00010076906658315186
98.0,-1587.5496605891153,2.0,513.1267569479287,122.31364054179633,2.697907388866388e-05,2.697907388866388e-05
99.0,-1587.953251868349,2.0,513.121023057405,121.99057613120941,0.00012773019870943508,0.00012773019870943508
100.0,-1589.8533671850128,2.0,513.0940912325793,121.52280293894565,2.378005022530361e-05,2.378005022530361e-05
101.0,-1590.2045209480002,2.0,513.0890979319475,121.19682292300094,4.627275422844809e-05,4.627275422844809e-05
102.0,-1590.8841119075323,2.0,513.0794605984242,120.86254436148927,0.00015500100357070757,0.00015500100357070757
103.0,-1593.1472747506082,2.0,513.047458838808,120.34986119268693,3.50164034601311e-06,3.50164034601311e-06
104.0,-1593.1979922860232,2.0,513.0467432130814,120.17437096392348,0.00014330780320808713,0.00014330780320808713
105.0,-1595.2667349110757,2.0,513.0174390903926,119.83400138978335,1.0171197619343026e-05,1.0171197619343026e-05
106.0,-1595.4127907733655,2.0,513.0153633429351,119.58880942618599,0.00012020966951382134,0.00012020966951382134
107.0,-1597.1313501377667,2.0,512.9908515538767,119.03754119632728,2.480057930329196e-05,2.480057930329196e-05
108.0,-1597.482746658984,2.0,512.9858543313426,118.57803170415573,2.001964619074755e-05,2.001964619074755e-05
109.0,-1597.7642209769438,2.0,512.9818598569561,118.12606933199388,9.379227800760897e-05,9.379227800760897e-05
110.0,-1599.072607306577,2.0,512.9633319269384,117.80766658461647,0.0001618508803242729,0.0001618508803242729
111.0,-1601.3177848312284,2.0,512.9314692160676,117.37026750440673,0.0003390921048280538,0.0003390921048280538
112.0,-1605.9842892421393,2.0,512.8653121755674,116.77097513302473,3.734814850789585e-05,3.734814850789585e-05
113.0,-1606.493491236588,2.0,512.85807646275,116.55242317284382,0.00033439644686471417,0.00033439644686471417
114.0,-1611.0315496960152,2.0,512.7931437093106,115.92365586685442,8.904375338085876e-07,8.904375338085876e-07
115.0,-1611.0435156255521,2.0,512.7929728236111,115.6335544146669,0.00017070421123838075,0.00017070421123838075
116.0,-1613.3248575445004,2.0,512.7604878095415,115.12111487780092,0.00012109011545425601,0.00012109011545425601
117.0,-1614.9290677019612,2.0,512.7376831745601,114.74589994291357,2.988746376182662e-05,2.988746376182662e-05
118.0,-1615.3225494291723,2.0,512.7321083180635,114.25328308220395,4.668199264406589e-06,4.668199264406589e-06
119.0,-1615.383486373319,2.0,512.7312324808377,114.08387895392947,0.00011416822700367264,0.00011416822700367264
120.0,-1616.8688933568792,2.0,512.7097802295251,113.54758578361428,7.078078495742153e-05,7.078078495742153e-05
121.0,-1617.7812795308,2.0,512.6966467206411,113.06528402178395,3.2948554096677785e-05,3.2948554096677785e-05
122.0,-1618.2024439386214,2.0,512.6905993246778,112.61278881775144,0.0005367684040403231,0.0005367684040403231
123.0,-1624.9984466494839,2.0,512.5932784209593,111.93912474383492,0.000343245661277387,0.000343245661277387
124.0,-1629.2949651983795,2.0,512.5318842177094,111.5342318867855,0.00010425049844807201,0.00010425049844807201
125.0,-1630.591423176469,2.0,512.5132493544171,111.14503826725944,0.0001010317745178119,0.0001010317745178119
126.0,-1631.8391124937684,2.0,512.4953060947261,110.91683511311895,1.1827900837095275e-05,1.1827900837095275e-05
127.0,-1631.9846206375137,2.0,512.4932010992741,110.52248481095346,0.00018601871522442746,0.00018601871522442746
128.0,-1634.2556154967801,2.0,512.460396072144,110.01395876866853,2.3472158357220432e-05,2.3472158357220432e-05
129.0,-1634.5396806752706,2.0,512.4563004859746,109.54488586475932,0.0001964085503340772,0.0001964085503340772
130.0,-1636.8951999841292,2.0,512.4218425084142,109.15137928090651,6.450784028145652e-07,6.450784028145652e-07
131.0,-1636.9028854485264,2.0,512.4217297255113,108.9694352061226,1.2964077596370938e-05,1.2964077596370938e-05
132.0,-1637.0568193134877,2.0,512.4194539213083,108.6944446031872,9.023808902211924e-05,9.023808902211924e-05
133.0,-1638.1226475490785,2.0,512.4037553687282,108.41324181060509,2.2746403808104127e-05,2.2746403808104127e-05
134.0,-1638.3899776346238,2.0,512.3998475946294,108.07765862301278,0.0003313404087349741,0.0003313404087349741
135.0,-1642.2564593207285,2.0,512.343255875517,107.5121064610698,0.00016739778508512233,0.00016739778508512233
136.0,-1644.1904199743703,2.0,512.3149597179745,106.99875806684634,5.106156219712552e-06,5.106156219712552e-06
137.0,-1644.248878108844,2.0,512.3140959191929,106.78014755660901,0.0002794140710116172,0.0002794140710116172
138.0,-1647.4321074340714,2.0,512.2668752404484,106.45045981165224,0.0005271737376810311,0.0005271737376810311
139.0,-1653.3965603402326,2.0,512.177953390105,105.81620689582103,0.00019265382491157705,0.00019265382491157705
140.0,-1655.5524901834638,2.0,512.1458316267313,105.3429417857388,0.0004450137729542765,0.0004450137729542765
141.0,-1660.4843833810833,2.0,512.0724088943861,104.9090594584796,4.7736625688457424e-05,4.7736625688457424e-05
142.0,-1661.009695037273,2.0,512.0645435445398,104.57577887843689,3.7874747066102e-05,3.7874747066102e-05
143.0,-1661.4238508923527,2.0,512.0583347693187,104.12054648054867,3.887659457589708e-05,3.887659457589708e-05
144.0,-1661.8452673215247,2.0,512.0519204936191,103.84723223595999,7.816358633588824e-06,7.816358633588824e-06
145.0,-1661.9295589360622,2.0,512.0506328932522,103.59155066728155,0.00017411979605128165,0.00017411979605128165
146.0,-1663.7971182507517,2.0,512.0222152825912,103.14921261464056,1.1205989702393734e-05,1.1205989702393734e-05
147.0,-1663.9163433622257,2.0,512.0204008860426,102.99210039410961,3.063966262387515e-05,3.063966262387515e-05
148.0,-1664.2413205245016,2.0,512.0154238176499,102.58609060332861,0.0001080682258627083,0.0001080682258627083
149.0,-1665.3782589305529,2.0,511.99783344937225,102.31267582118701,2.0526362282754915e-05,2.0526362282754915e-05
150.0,-1665.59311351741,2.0,511.9945347460838,101.96959971941277,0.00015715886342738803,0.00015715886342738803
151.0,-1667.2264638033948,2.0,511.9694322115096,101.5375351229963,0.0004282000354205976,0.0004282000354205976
152.0,-1671.6355871119345,2.0,511.9016359036562,101.07828051267326,2.1657398436972518e-06,2.1657398436972518e-06
153.0,-1671.6577139428991,2.0,511.90129465554446,100.75924757418584,0.00047495327884988005,0.00047495327884988005
154.0,-1676.4729273623143,2.0,511.8269119709233,100.13527007634367,0.0001277631578551859,0.0001277631578551859
155.0,-1677.753538362011,2.0,511.8071576162907,99.80796719710122,0.0002129861805289991,0.0002129861805289991
156.0,-1679.8739018464985,2.0,511.77456384777014,99.5420441110764,2.955711570535099e-05,2.955711570535099e-05
157.0,-1680.1667467159027,2.0,511.77003754610166,99.10833046208464,0.00043637631565394394,0.00043637631565394394
158.0,-1684.4475269821364,2.0,511.70284223197905,98.64241006268188,0.00024494680723879665,0.00024494680723879665
159.0,-1686.8292256503432,2.0,511.66534097424113,98.22442782636739,1.1159087828480831e-05,1.1159087828480831e-05
160.0,-1686.9368854454533,2.0,511.66364102057685,97.89992043165846,3.521994406607477e-05,3.521994406607477e-05
161.0,-1687.2744124676815,2.0,511.6583060324708,97.59081645461873,0.00011172049431939261,0.00011172049431939261
162.0,-1688.3380869697194,2.0,511.64146795506923,97.19969853557596,0.0001244650961188199,0.0001244650961188199
163.0,-1689.5135767174866,2.0,511.6228475824252,96.85283461467692,0.0004055190480764966,0.0004055190480764966
164.0,-1693.3130270056272,2.0,511.5626402377419,96.3180731051803,2.6357601808143265e-05,2.6357601808143265e-05
165.0,-1693.55753214896,2.0,511.5587631387514,96.03019046587957,5.8763418830597875e-05,5.8763418830597875e-05
166.0,-1694.0993434331358,2.0,511.55015616249017,95.6131225379212,0.00045208520208849185,0.00045208520208849185
167.0,-1698.22678529537,2.0,511.48467476528566,95.09586115611582,0.00040816285937439136,0.00040816285937439136
168.0,-1701.9135008550193,2.0,511.4262194248077,94.63379901095242,6.0477027918556255e-06,6.0477027918556255e-06
169.0,-1701.9676604385331,2.0,511.4253644192342,94.4701775327781,0.00021888999134587786,0.00021888999134587786
170.0,-1703.9199218944705,2.0,511.394405233743,93.98791832250298,0.0006259320313254409,0.0006259320313254409
171.0,-1709.439133346208,2.0,511.3058830789166,93.38257298901095,3.2886396631342007e-06,3.2886396631342007e-06
172.0,-1709.4678110128052,2.0,511.30542227989355,93.10603015195723,0.00010245595592898688,0.00010245595592898688
173.0,-1710.3557094583298,2.0,511.2911341945945,92.84805178101796,0.00023294215552061134,0.00023294215552061134
174.0,-1712.3624869457003,2.0,511.25871018113395,92.46731827724254,3.939837453641141e-06,3.939837453641141e-06
175.0,-1712.3961729780376,2.0,511.258165932654,92.09503734386261,8.435531899548201e-05,8.435531899548201e-05
176.0,-1713.1114566726465,2.0,511.2466320504164,91.87004110789354,2.4580488263164317e-05,2.4580488263164317e-05
177.0,-1713.318903764974,2.0,511.243311720384,91.48959410891673,0.0003521347417749199,0.0003521347417749199
178.0,-1716.2633729995414,2.0,511.19625486373945,91.04145718880909,5.623666278182249e-05,5.623666278182249e-05
179.0,-1716.7294169237339,2.0,511.1888003399065,90.93921671846672,0.00010433834491769647,0.00010433834491769647
180.0,-1717.5920281404906,2.0,511.17489866428025,90.53543020972177,0.00043908380636458204,0.00043908380636458204
181.0,-1721.1864639306673,2.0,511.11628787348957,90.05654575449809,0.00015586058694647232,0.00015586058694647232
182.0,-1722.449949868982,2.0,511.095700120957,89.68830766156141,0.00011813539690824631,0.00011813539690824631
183.0,-1723.3999052723748,2.0,511.0801543452789,89.28071987615888,0.0006896473630886721,0.0006896473630886721
184.0,-1728.8860956636918,2.0,510.98930649492706,88.60341127343895,0.00030096507853093863,0.00030096507853093863
185.0,-1731.2467762778897,2.0,510.94990891752997,88.30217416892378,1.1492206929368125e-05,1.1492206929368125e-05
186.0,-1731.336381177411,2.0,510.9484078260776,87.94465348105253,3.54924121566963e-05,3.54924121566963e-05
187.0,-1731.6108604105166,2.0,510.9438191464672,87.85543696585997,0.0005213700416864417,0.0005213700416864417
188.0,-1735.6290294928367,2.0,510.8760128139139,87.41261710164675,1.61956798868637e-05,1.61956798868637e-05
189.0,-1735.752774383638,2.0,510.8739379564766,87.05994461756525,0.0001371424592940646,0.0001371424592940646
190.0,-1736.79182793757,2.0,510.8565407105964,86.81374406171508,4.3278229077402404e-07,4.3278229077402404e-07
191.0,-1736.7950896518805,2.0,510.85648640171496,86.63482744228989,2.2428194785683496e-05,2.2428194785683496e-05
192.0,-1736.9634158457807,2.0,510.85369853285874,86.28645065027894,6.387492310859089e-05,6.387492310859089e-05
193.0,-1737.4389003640208,2.0,510.84572750289607,85.98317692595904,0.00013726846781653685,0.00013726846781653685
194.0,-1738.4533441845438,2.0,510.8286590880431,85.68210808306202,0.000248332254271569,0.000248332254271569
195.0,-1740.275173142537,2.0,510.7980388170987,85.39119453003138,0.0004609406236028842,0.0004609406236028842
196.0,-1743.6318081150148,2.0,510.7420843859877,84.89344341096736,0.00012223436119455772,0.00012223436119455772
197.0,-1744.5124343080388,2.0,510.7273533350568,84.66686403617177,0.00017215997740194556,0.00017215997740194556
198.0,-1745.7459624787239,2.0,510.7068831647728,84.32816817197934,3.310812903355904e-05,3.310812903355904e-05
199.0,-1745.9813804346663,2.0,510.70297011963044,84.14313782846904,0.0003799331810375052,0.0003799331810375052
200.0,-1748.668473781394,2.0,510.658055628742,83.65284390759541,0.00017479910101157815,0.00017479910101157815
201.0,-1749.8910823607243,2.0,510.6374398109878,83.38761406014108,0.0005524017186089887,0.0005524017186089887
202.0,-1753.7262854692335,2.0,510.5732110956588,82.88764590620644,0.0001540803840492784,0.0001540803840492784
203.0,-1754.7844207753146,2.0,510.55549324713763,82.497513417294,0.0005647338098021278,0.0005647338098021278
204.0,-1758.6218688822391,2.0,510.4913762389326,81.98097755245651,4.5828401414284315e-05,4.5828401414284315e-05
205.0,-1758.929836898782,2.0,510.4862197203903,81.76729152056984,5.223652991656089e-05,5.223652991656089e-05
206.0,-1759.2790340698448,2.0,510.4803503914158,81.60238836617702,2.8601319476724797e-06,2.8601319476724797e-06
207.0,-1759.2980793952302,2.0,510.4800271995275,81.48188252897529,0.00029014293761816514,0.00029014293761816514
