iter,val,proj,gnorm,dnorm,step,maxstep
1.0,1872.5391417165738,1.0,3061.3365578627695,235.97607172474946,0.018202674824908997,0.018202674824908997
2.0,870.7198241914284,2.0,3060.622108554641,229.004310600806,0.0021886273410122318,0.0021886273410122318
3.0,756.0925494163421,2.0,3060.5454238837196,227.15005139748126,0.0007811870505119386,0.0007811870505119386
4.0,715.804176570191,2.0,3060.519088434058,225.76580769737848,0.00023004654583850376,0.00023004654583850376
5.0,704.0802411061013,2.0,3060.5115756084647,224.5397888208908,0.000982076839155343,0.000982076839155343
6.0,654.5941626629374,2.0,3060.479554537526,223.21213603737831,0.00024820683276009754,0.00024820683276009754
7.0,642.2293659921725,2.0,3060.471713155491,222.09209973701414,0.0001540439910625007,0.0001540439910625007
8.0,634.6318338202382,2.0,3060.466985120577,221.0363818047701,0.0007820906065773682,0.0007820906065773682
9.0,596.4380025065911,2.0,3060.4424140949814,219.8510401681656,0.00011109990225724849,0.00011109990225724849
10.0,591.0683798015052,2.0,3060.439026284433,218.8344171863691,0.0003029997827403853,0.0003029997827403853
11.0,576.5606144300309,2.0,3060.4300408521312,217.78830033813443,7.607886295102458e-05,7.607886295102458e-05
12.0,572.9522126295051,2.0,3060.4278490582624,216.79587803130545,0.00036737490896934354,0.00036737490896934354
13.0,555.6889001477684,2.0,3060.417567890896,215.7556553264322,5.1251221940801e-05,5.1251221940801e-05
14.0,553.303196498031,2.0,3060.4161765031236,214.78709305919813,0.0003030107041932676,0.0003030107041932676
15.0,539.326542884226,2.0,3060.4081945095086,213.77660596598727,0.00017083183661439647,0.00017083183661439647
16.0,531.5201687882673,2.0,3060.4035998329387,212.88477290711896,0.00010278672476128015,0.00010278672476128015
17.0,526.8621376693391,2.0,3060.400795275409,211.932624359506,6.356112934327932e-05,6.356112934327932e-05
18.0,524.0073580325043,2.0,3060.3991108396604,211.08241773901858,7.823763336670944e-05,7.823763336670944e-05
19.0,520.5215620553954,2.0,3060.397069125629,210.13840904957874,0.00036833899717004815,0.00036833899717004815
20.0,504.25952183812115,2.0,3060.3877216875835,209.16333964618778,2.9142907245254372e-05,2.9142907245254372e-05
21.0,502.98455912245845,2.0,3060.386950653041,208.33193185333693,0.00042865702566227985,0.00042865702566227985
22.0,484.38399710060366,2.0,3060.375440574379,207.4357302330252,7.939319291539506e-05,7.939319291539506e-05
23.0,480.9678796502485,2.0,3060.373280572125,206.54009828275036,0.0001414482088857881,0.0001414482088857881
24.0,474.9342999952023,2.0,3060.3695368294743,205.71304153540086,0.0005192794422751073,0.0005192794422751073
25.0,452.96526910086686,2.0,3060.3556029265774,204.76177390634655,0.00010702915355679134,0.00010702915355679134
26.0,448.4780573330954,2.0,3060.3528134753637,203.97342840711894,3.167744287819666e-05,3.167744287819666e-05
27.0,447.16013309215487,2.0,3060.3519782107523,203.19568127220558,0.00017337537590196055,0.00017337537590196055
28.0,440.00234302807985,2.0,3060.347337991235,202.35644146139452,9.937680190082488e-06,9.937680190082488e-06
29.0,439.5954155838772,2.0,3060.347067016774,201.52338388881535,0.0006473423578333707,0.0006473423578333707
30.0,413.31397153084436,2.0,3060.3297105489632,200.69169051650766,0.00010362869427144616,0.00010362869427144616
31.0,409.14030797989653,2.0,3060.327060956937,199.86032621532425,0.0002151798236995585,0.0002151798236995585
32.0,400.5460105440816,2.0,3060.3215402657133,199.02688909886268,0.0002837418278430173,0.0002837418278430173
33.0,389.30801624362175,2.0,3060.314451067352,198.19619007883227,2.4631542948476182e-05,2.4631542948476182e-05
34.0,388.3404577458077,2.0,3060.3138453631677,197.48509823492313,3.827813875699189e-05,3.827813875699189e-05
35.0,386.8476229519347,2.0,3060.3128892721575,196.70602916850686,5.7091847045196136e-05,5.7091847045196136e-05
36.0,384.63861131897465,2.0,3060.3114171892425,195.92429207921126,0.00010825881649374708,0.00010825881649374708
37.0,380.4831570854458,2.0,3060.3086071280213,195.2030507288078,9.233437035996484e-05,9.233437035996484e-05
38.0,376.96497376813204,2.0,3060.3061758665553,194.4027385218329,6.109101697436857e-05,6.109101697436857e-05
39.0,374.656259413272,2.0,3060.3046079380993,193.69680581532816,0.0006997611020672038,0.0006997611020672038
40.0,348.41052395137376,2.0,3060.288197475653,192.83363605047282,0.0001415832895116295,0.0001415832895116295
41.0,343.14610505167184,2.0,3060.284836215787,192.0607338458312,0.00019230654528861434,0.00019230654528861434
42.0,336.053028786906,2.0,3060.280394204478,191.3707148402495,0.0001321598569254315,0.0001321598569254315
43.0,331.21325050111955,2.0,3060.277294273652,190.61059656506745,0.00013437969547073063,0.00013437969547073063
44.0,326.3311980016042,2.0,3060.274216958041,189.9522281629023,2.3874144090959988e-05,2.3874144090959988e-05
45.0,325.4697835584884,2.0,3060.2736972239404,189.29299020809287,4.796028391782497e-05,4.796028391782497e-05
46.0,323.7513137533024,2.0,3060.272643920855,188.62832671406824,0.00013917670772406842,0.00013917670772406842
47.0,318.7996100638102,2.0,3060.269535988778,187.95036543464116,5.928028423780736e-05,5.928028423780736e-05
48.0,316.7055665038206,2.0,3060.2681907211045,187.2808573611445,7.02085241256897e-05,7.02085241256897e-05
49.0,314.2431374616335,2.0,3060.2666049788236,186.54914745766968,0.0003520695507630494,0.0003520695507630494
50.0,301.99272219789236,2.0,3060.258733528703,185.84763425989897,0.00010465173821373337,0.00010465173821373337
51.0,298.37827821503015,2.0,3060.256449814889,185.20961508266714,0.0002017572036076714,0.0002017572036076714
52.0,291.45805625883986,2.0,3060.2522367623374,184.53760411219778,6.743311764918667e-05,6.743311764918667e-05
53.0,289.1617437597888,2.0,3060.2508048370364,183.8328975410083,0.0003110818093715616,0.0003110818093715616
54.0,278.65021099486876,2.0,3060.244264912939,183.10179691310663,0.0001131056763007269,0.0001131056763007269
55.0,274.85837315500976,2.0,3060.241952653057,182.46591819625974,6.830737064342447e-06,6.830737064342447e-06
56.0,274.63095250710103,2.0,3060.2418133969063,181.77985136839968,3.0014301453282957e-05,3.0014301453282957e-05
57.0,273.6391743584845,2.0,3060.2412187661184,181.14643683255812,0.0006652461921756776,0.0006652461921756776
58.0,251.81552590790488,2.0,3060.227800691586,180.38503655608312,3.385410565396451e-05,3.385410565396451e-05
59.0,250.7139699544823,2.0,3060.2270969969513,179.77345103920905,4.368630834330566e-06,4.368630834330566e-06
60.0,250.57278262882937,2.0,3060.2270046166122,179.1619272459806,3.796919908768086e-06,3.796919908768086e-06
61.0,250.45090549242013,2.0,3060.226922947249,178.53839649315626,0.00035048961375689356,0.00035048961375689356
62.0,239.28022156417865,2.0,3060.2191987725955,177.81501595718296,1.5280753796183198e-06,1.5280753796183198e-06
63.0,239.231906630519,2.0,3060.219164584639,177.15519900483164,3.616550614346509e-05,3.616550614346509e-05
64.0,238.0969054578818,2.0,3060.2183753984955,176.5518161937343,0.0001705966812336055,0.0001705966812336055
65.0,232.77966134126837,2.0,3060.2146143718437,175.8786294539919,2.3947268671119203e-05,2.3947268671119203e-05
66.0,232.0389002133652,2.0,3060.2140917512347,175.27775025917242,0.000110342074127647,0.000110342074127647
67.0,228.64908049766746,2.0,3060.211644314445,174.61097215585218,0.00022487940193141882,0.00022487940193141882
68.0,221.79331119072413,2.0,3060.2064279079123,173.98894639666955,1.3574244726154039e-05,1.3574244726154039e-05
69.0,221.38239165355844,2.0,3060.2061130849083,173.38559243981612,0.00026943457499041757,0.00026943457499041757
70.0,213.28331553055614,2.0,3060.2000494315403,172.70982042539296,8.770829635453683e-05,8.770829635453683e-05
71.0,210.66717798082755,2.0,3060.19812419365,172.08778337537046,1.5633736574286323e-05,1.5633736574286323e-05
72.0,210.2041999551875,2.0,3060.197774439578,171.4394814853186,0.0003462582241616083,0.0003462582241616083
73.0,200.0284369676301,2.0,3060.190213764254,170.75806124706583,7.548165102501528e-06,7.548165102501528e-06
74.0,199.80834578862778,2.0,3060.1900531297306,170.13326522677414,0.00012352631928052264,0.00012352631928052264
75.0,196.23299494011553,2.0,3060.1875032823405,169.4747302089298,3.8978260059985426e-05,3.8978260059985426e-05
76.0,195.11348925409584,2.0,3060.1867183632116,168.7891161731709,9.488431536913349e-06,9.488431536913349e-06
77.0,194.843166992443,2.0,3060.1865144256017,168.13682603164426,0.00023126493638395083,0.00023126493638395083
78.0,188.3058531355855,2.0,3060.1816665918204,167.47643616586706,6.088316609375561e-05,6.088316609375561e-05
79.0,186.59821706872935,2.0,3060.180353686428,166.91235394157755,0.0001059144772821185,0.0001059144772821185
80.0,183.647577837688,2.0,3060.1780339114025,166.3423946729561,0.00014144558242727695,0.00014144558242727695
81.0,179.73400197607043,2.0,3060.174888581118,165.7909161941037,0.00014850788526315034,0.00014850788526315034
82.0,175.6522296160747,2.0,3060.1716705427757,165.23317976581387,1.061404900583066e-05,1.061404900583066e-05
83.0,175.3624458580016,2.0,3060.171461642919,164.67207395366643,0.0001868962777628655,0.0001868962777628655
84.0,170.29472095124584,2.0,3060.1677200999816,164.0718526668318,6.279091994091877e-05,6.279091994091877e-05
85.0,168.60445215105938,2.0,3060.1664873350737,163.52704210114098,0.0002659850051943322,0.0002659850051943322
86.0,161.49236008538355,2.0,3060.1614152175366,162.93603484676433,2.5386760723404504e-05,2.5386760723404504e-05
87.0,160.81839428890453,2.0,3060.1609395308315,162.31835235461594,0.00023831882509161865,0.00023831882509161865
88.0,154.53985020562504,2.0,3060.156592321837,161.69797466794395,8.523449905385138e-05,8.523449905385138e-05
89.0,152.31135118841303,2.0,3060.155014812756,161.14018376880418,8.302814655509033e-05,8.302814655509033e-05
90.0,150.15548755361306,2.0,3060.153451647318,160.50940800434836,0.0001970272849241659,0.0001970272849241659
91.0,145.07974703519358,2.0,3060.149644594601,159.90693259607923,7.466387469947713e-06,7.466387469947713e-06
92.0,144.88883027102202,2.0,3060.149497979419,159.36844486397538,0.00025432882244184147,0.00025432882244184147
93.0,138.4298465525535,2.0,3060.144955193041,158.82237150264044,0.00013154605902071425,0.00013154605902071425
94.0,135.11179734129655,2.0,3060.1427342222833,158.21409359890748,0.0005469808321123422,0.0005469808321123422
95.0,121.4223238663526,2.0,3060.133677090829,157.57238194170904,0.00015366359865585962,0.00015366359865585962
96.0,117.60718691187685,2.0,3060.1312087585775,157.03346572884462,0.00010897134812345714,0.00010897134812345714
97.0,114.92009804243571,2.0,3060.129620930652,156.4401600380668,0.000123153456304692,0.000123153456304692
98.0,111.9062135922286,2.0,3060.1278835760513,155.84492284892121,0.00012435365712431886,0.00012435365712431886
99.0,108.88607173862692,2.0,3060.126187011165,155.31928083951956,1.8596361569862968e-05,1.8596361569862968e-05
100.0,108.43745418790422,2.0,3060.125927507054,154.67620529392607,0.0003787306846957066,0.0003787306846957066
101.0,99.37747037980807,2.0,3060.119957615406,154.06402888304922,0.00023636150292694438,0.00023636150292694438
102.0,93.76765893898846,2.0,3060.116342845028,153.55413691805992,0.0002608112655273616,0.0002608112655273616
103.0,87.61850138592126,2.0,3060.1125483139695,153.0466394986972,0.00017586149436524351,0.00017586149436524351
104.0,83.49946235876632,2.0,3060.110091635277,152.53447116951216,0.00017516979192805964,0.00017516979192805964
105.0,79.42403705217293,2.0,3060.107595528533,151.96363328404308,0.00013455518897350532,0.00013455518897350532
106.0,76.31688282333562,2.0,3060.1057376150957,151.49119976875937,3.3274491146775106e-05,3.3274491146775106e-05
107.0,75.55325440932938,2.0,3060.105305592572,150.97787247992088,6.490024940614609e-05,6.490024940614609e-05
108.0,74.07392512186925,2.0,3060.104473260348,150.50313214131978,0.00023142962552506725,0.00023142962552506725
109.0,68.8321147055176,2.0,3060.1016772638422,149.93770263991286,6.280758466198405e-05,6.280758466198405e-05
110.0,67.42014276910777,2.0,3060.1009456180486,149.43993145652377,2.312080916640829e-05,2.312080916640829e-05
111.0,66.90380545388689,2.0,3060.1006693293193,148.89090340429928,4.771101931060378e-05,4.771101931060378e-05
112.0,65.84613781626831,2.0,3060.100119422894,148.33690199503692,0.00017208181065352056,0.00017208181065352056
113.0,62.05985904457884,2.0,3060.098209574109,147.79093903780685,0.00012126350283426772,0.00012126350283426772
114.0,59.411289113742896,2.0,3060.096796433825,147.2949782563703,2.2380254146068864e-05,2.2380254146068864e-05
115.0,58.92573429432923,2.0,3060.096528989136,146.8038768645112,1.2008429269972957e-05,1.2008429269972957e-05
116.0,58.66693692958688,2.0,3060.096381869072,146.27048786861374,0.00021860273475044468,0.00021860273475044468
117.0,53.990192579323775,2.0,3060.09362371675,145.70883913932266,9.731122744742785e-06,9.731122744742785e-06
118.0,53.783591003119,2.0,3060.0935037265017,145.21851897517627,2.0587408130882244e-05,2.0587408130882244e-05
119.0,53.349437483004294,2.0,3060.0932459614005,144.72709466910266,6.138034306500814e-05,6.138034306500814e-05
120.0,52.06378970248261,2.0,3060.092459279826,144.2304797925005,7.65607648890337e-05,7.65607648890337e-05
121.0,50.47117152828832,2.0,3060.091455080676,143.6786845887328,4.038625201195344e-05,4.038625201195344e-05
122.0,49.637464057919715,2.0,3060.0909422919526,143.18310294813548,0.0005676841415987404,0.0005676841415987404
123.0,38.0008493962232,2.0,3060.083564325232,142.6703549822181,0.00012611372587687498,0.00012611372587687498
124.0,35.43390869925133,2.0,3060.0819390121706,142.15950274978488,6.22730264883445e-05,6.22730264883445e-05
125.0,34.17543330331682,2.0,3060.0811739479286,141.62638072672632,4.773131088776517e-05,4.773131088776517e-05
126.0,33.21804894696288,2.0,3060.0806070195054,141.09124686258778,2.5756863493078007e-05,2.5756863493078007e-05
127.0,32.70531714324534,2.0,3060.0803114306,140.60589661368581,8.467014328824763e-05,8.467014328824763e-05
128.0,31.03142302321612,2.0,3060.0793144050317,140.06720265641823,0.00016399379321450843,0.00016399379321450843
129.0,27.814191532539553,2.0,3060.0774506530247,139.57443247805227,7.756680057020547e-05,7.756680057020547e-05
130.0,26.303140500158406,2.0,3060.0765462786903,139.085842908208,0.00010090696808490317,0.00010090696808490317
131.0,24.351157611041344,2.0,3060.075340134539,138.5942867023866,3.4474351051174043e-06,3.4474351051174043e-06
132.0,24.28493803737183,2.0,3060.0752978981004,138.10584273698075,0.0003073808482287177,0.0003073808482287177
133.0,18.422643767906266,2.0,3060.0714390886446,137.59973530196513,0.00017428351998224545,0.00017428351998224545
134.0,15.12295696097317,2.0,3060.0692005322517,137.10306850100358,7.027922188090742e-06,7.027922188090742e-06
135.0,14.99085157058471,2.0,3060.06910817844,136.61664401504402,5.581451111238912e-05,5.581451111238912e-05
136.0,13.949137866309684,2.0,3060.068433323331,136.12191502148633,2.0864831379762525e-05,2.0864831379762525e-05
137.0,13.562531719093386,2.0,3060.0681747655767,135.60884301277613,0.00021449791450133435,0.00021449791450133435
138.0,9.618173013883279,2.0,3060.0656014261504,135.08543371815804,0.00011803550348839716,0.00011803550348839716
139.0,7.464313688444236,2.0,3060.064154868878,134.58584075456054,1.9102478551135474e-05,1.9102478551135474e-05
140.0,7.1183054149696545,2.0,3060.0639299420154,134.1176106434073,9.345384395018453e-05,9.345384395018453e-05
141.0,5.437338976405954,2.0,3060.062984864144,133.6327175519271,4.847532743621114e-06,4.847532743621114e-06
142.0,5.35077327496947,2.0,3060.0629360778717,133.14159088853842,0.00020016651007298485,0.00020016651007298485
143.0,1.8026528089776548,2.0,3060.0608620513894,132.63874824116618,2.4560605183323158e-05,2.4560605183323158e-05
144.0,1.3705596572035574,2.0,3060.060600364591,132.13054177498188,1.3278023535298695e-06,1.3278023535298695e-06
145.0,1.3473782534583734,2.0,3060.060586727886,131.65321404932774,3.772268588310215e-05,3.772268588310215e-05
146.0,0.6935528384219651,2.0,3060.0602234456164,131.14132284091139,7.15701422512827e-05,7.15701422512827e-05
147.0,-0.5372938502132456,2.0,3060.059561688408,130.63629377870285,0.00012936192938829282,0.00012936192938829282
148.0,-2.744899041346798,2.0,3060.0584134465003,130.10999679625436,2.1151249585862768e-05,2.1151249585862768e-05
149.0,-3.102958557255988,2.0,3060.058238422329,129.61217093655918,3.4890502445921863e-06,3.4890502445921863e-06
150.0,-3.161572163400706,2.0,3060.0582088812607,129.10421129338562,0.00027644930558255124,0.00027644930558255124
151.0,-7.769107429554424,2.0,3060.055972800344,128.58007239634227,0.000133754660599304,0.000133754660599304
152.0,-9.980382459261818,2.0,3060.0549125795787,128.09318328032998,0.00047070528902711336,0.00047070528902711336
153.0,-17.702811795874368,2.0,3060.051463326728,127.58060051161576,4.3771154801951536e-05,4.3771154801951536e-05
154.0,-18.415259383973535,2.0,3060.051142576567,127.0965384831228,0.00016497971160906374,0.00016497971160906374
155.0,-21.08016514117662,2.0,3060.049993667007,126.59124418327995,5.808490529504121e-06,5.808490529504121e-06
156.0,-21.173248073677314,2.0,3060.049951662413,126.10518723050477,0.00011479941096580663,0.00011479941096580663
157.0,-22.998801148532948,2.0,3060.0491629949197,125.58826701617939,0.00035669792794521443,0.00035669792794521443
158.0,-28.624346139471527,2.0,3060.046505527639,125.0802211571995,0.0002582507225904846,0.0002582507225904846
159.0,-32.664465995196224,2.0,3060.0445084837306,124.58033924431832,9.930075754811896e-05,9.930075754811896e-05
160.0,-34.20560633534478,2.0,3060.0437217342123,124.08641810172305,4.811150715321991e-05,4.811150715321991e-05
161.0,-34.94639261469092,2.0,3060.0433274485517,123.59244276015606,0.0003348803800473186,0.0003348803800473186
162.0,-40.06135163799809,2.0,3060.0404951230253,123.09290421616157,9.01943214968335e-05,9.01943214968335e-05
163.0,-41.42793745531526,2.0,3060.0397371533736,122.60224024344728,9.727964106296755e-05,9.727964106296755e-05
164.0,-42.89014765736283,2.0,3060.039037491821,122.10647252785616,6.181323091797615e-05,6.181323091797615e-05
165.0,-43.81177035312612,2.0,3060.03858842929,121.64218756640226,0.00034598988697369224,0.00034598988697369224
166.0,-48.93095013185666,2.0,3060.0361934797534,121.18720542713383,4.781199654342895e-05,4.781199654342895e-05
167.0,-49.63312636741284,2.0,3060.035882775144,120.71279592371431,0.00026608015443581524,0.00026608015443581524
168.0,-53.510122715859325,2.0,3060.034123786187,120.23995214766457,1.2596617461869335e-05,1.2596617461869335e-05
169.0,-53.69223968537699,2.0,3060.0340448763914,119.77601234783523,3.998840871287377e-05,3.998840871287377e-05
170.0,-54.26592046819678,2.0,3060.0338080919205,119.31662503191431,6.440943303560298e-05,6.440943303560298e-05
171.0,-55.18287077662535,2.0,3060.0334603684023,118.83103847736605,0.00012299776546388047,0.00012299776546388047
172.0,-56.919657002332315,2.0,3060.032761341055,118.34133622954526,0.0003265572457248849,0.0003265572457248849
173.0,-61.49268891260181,2.0,3060.030733070213,117.88088660732224,9.287697121627412e-05,9.287697121627412e-05
174.0,-62.78327470740078,2.0,3060.030156349309,117.41463871251602,1.8782934573066835e-06,1.8782934573066835e-06
175.0,-62.80916922221695,2.0,3060.0301453215584,116.94638357823024,8.189380991493732e-05,8.189380991493732e-05
176.0,-63.92916863678147,2.0,3060.029680846704,116.47316407473824,0.0001989559573536617,0.0001989559573536617
177.0,-66.62810110853388,2.0,3060.0285614053305,116.00497562119712,4.119096656938764e-05,4.119096656938764e-05
178.0,-67.18240992573374,2.0,3060.028342943232,115.54331956601199,9.770529692057658e-06,9.770529692057658e-06
179.0,-67.31284878164115,2.0,3060.0282932921823,115.08096021654161,0.00013574927049131566,0.00013574927049131566
180.0,-69.11061488317318,2.0,3060.0276566089647,114.60351232040759,4.6222319381550265e-05,4.6222319381550265e-05
181.0,-69.71769191501517,2.0,3060.027465952568,114.12090504663058,1.5584325413546912e-06,1.5584325413546912e-06
182.0,-69.73798828146028,2.0,3060.0274590881095,113.6359506161845,1.1733879006446607e-05,1.1733879006446607e-05
183.0,-69.88950904539706,2.0,3060.027404123822,113.19582920247127,0.00019482383722297655,0.00019482383722297655
184.0,-72.3857536987689,2.0,3060.026405055779,112.72550027180549,0.0002180114745849584,0.0002180114745849584
185.0,-75.1559218032362,2.0,3060.025359221591,112.23652664952502,3.323708395687787e-05,3.323708395687787e-05
186.0,-75.57460803898721,2.0,3060.0251911214,111.74768896714495,3.869401734025631e-05,3.869401734025631e-05
187.0,-76.05779790140514,2.0,3060.025015311222,111.28592456722221,0.0002883840932347942,0.0002883840932347942
188.0,-79.62911756935682,2.0,3060.023799185968,110.81129323143361,0.0003233232976240901,0.0003233232976240901
189.0,-83.59901508683652,2.0,3060.0225022028494,110.35018542182421,4.466396957505584e-05,4.466396957505584e-05
190.0,-84.14289112170627,2.0,3060.0223548655704,109.86992068802233,5.668905530479188e-05,5.668905530479188e-05
