iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,5.0,0.0,603.8021455966751,15.659390781172181,15.811388300841896,0.11640242773655103,1.0
2.0,-395.28165559326135,0.0,598.2977021767298,13.77823602660608,15.915013247867101,0.11605110218796037,1.0
3.0,-724.2484838691194,0.0,593.8515758245528,12.140543709318484,16.174666343952353,0.1158095229203539,1.0
4.0,-996.1458704910278,0.0,590.2494369433944,10.713261560443113,16.52700995049231,0.11572464477305569,1.0
5.0,-1222.18016037705,0.0,587.3207589922431,9.441783163450495,16.927485917563796,0.11596042338821022,1.0
6.0,-1411.3967548720425,0.0,584.914172918575,8.336637341046242,17.345264670442607,0.11689521584520707,1.0
7.0,-1571.363770419789,0.0,582.9068347683306,7.345248162767499,17.76226879693087,0.11848887870447279,1.0
8.0,-1707.7404778586028,0.0,581.1929534011396,6.477447611253811,18.16518562444693,0.12215867254763023,1.0
9.0,-1826.2485588140858,0.0,579.7111934565685,5.761555051047746,18.55153118641798,0.1324867251211817,1.0
10.0,-1934.5622930152367,0.0,578.4458286298313,5.145254373059383,18.932999417208556,0.14945984295202422,1.0
11.0,-2036.6234357189114,0.0,577.3582733635066,4.573018136702147,19.31488759071368,0.1754238372297924,1.0
12.0,-2134.939391344477,0.0,576.2953528070672,3.9609662950397095,19.706214871491408,0.20564887321770045,1.0
13.0,-2226.8277214396526,0.0,575.2873137410248,3.2786360578364997,20.098218127300864,0.2302753351136227,1.0
14.0,-2306.0180032627386,0.0,574.4254911902582,2.675834937659251,20.460498379473687,0.2676617900323949,1.0
15.0,-2374.951053841195,0.0,573.628879907615,2.0945708118753483,20.79230888739313,0.3146768674430113,1.0
16.0,-2432.913766585847,0.0,573.0498815307645,1.4646676223741473,21.081049333375198,0.32934604428374414,1.0
17.0,-2473.658689162967,0.0,572.6197266629417,0.9936632010869884,21.29212629906224,0.3424035447342931,1.0
18.0,-2501.6595348011238,0.0,572.3154154965775,0.6607057172153264,21.437563483897243,0.35711543667433765,1.0
19.0,-2520.6738911362468,0.0,572.0872736556761,0.43696723640869095,21.534958599455376,0.37998728033507495,1.0
20.0,-2533.5941822087634,0.0,571.9405707000208,0.2895518716994924,21.59783799913065,0.4299414255362314,1.0
21.0,-2542.617777439152,0.0,571.8296757451152,0.20344650061313896,21.63835953841579,0.5588287687587044,1.0
22.0,-2549.2846808490995,0.0,571.7595462315677,0.1715942359353625,21.660466144600615,0.41374022599386234,1.0
23.0,-2551.460785524058,0.0,571.7210578555031,0.1996338615714842,21.663265517933187,0.2921806871218293,1.0
24.0,-2552.3643237002393,0.0,571.7228736570469,0.16821716125712505,21.65865112557495,0.3690454374726644,1.0
25.0,-2553.1720912669416,0.0,571.7023505658977,0.1855676925783247,21.654941860299765,0.30611851470314855,1.0
26.0,-2553.597229146738,0.0,571.7078969053556,0.16803658609678596,21.647436649086604,0.3575088014057247,1.0
27.0,-2553.9425566684695,0.0,571.6935615126058,0.1805734249113707,21.641592678019162,0.31199972256074165,1.0
28.0,-2554.1383912332735,0.0,571.7011752647144,0.16775197845720638,21.632855621865744,0.35318263111076537,1.0
29.0,-2554.2919631239783,0.0,571.6904653464769,0.1781082449761725,21.62627901536968,0.3163045577951462,1.0
30.0,-2554.383032455431,0.0,571.6978171701068,0.1678691197745274,21.617103179249952,0.3485382711818022,1.0
31.0,-2554.4528138252117,0.0,571.6894884133114,0.175685125663757,21.610376329189574,0.3194082237633416,1.0
32.0,-2554.4964583196224,0.0,571.6963604202546,0.16778690105090202,21.60115007288986,0.3465351826344224,1.0
33.0,-2554.529941540696,0.0,571.6892037914183,0.17449012129850805,21.59450800457288,0.32089114466611485,1.0
34.0,-2554.5521289392486,0.0,571.6958576232878,0.16767270509264923,21.58537925471892,0.34551967265121025,1.0
35.0,-2554.5696496158316,0.0,571.689113795776,0.17382405355249692,21.578889633643314,0.32163804866355256,1.0
36.0,-2554.582220884653,0.0,571.695662195968,0.16717976490560008,21.56990597425392,0.3439492750168043,1.0
37.0,-2554.5926444810248,0.0,571.6888898855273,0.17233021917730196,21.563607177917138,0.32255298868376703,1.0
38.0,-2554.6008928414303,0.0,571.6953817337645,0.1659859259843469,21.554803361086783,0.3430833935197218,1.0
39.0,-2554.6081393726727,0.0,571.688826365858,0.17073776159357282,21.548731325977993,0.3245795758144261,1.0
40.0,-2554.6144306736896,0.0,571.6951643085248,0.16448387109647553,21.540129741200957,0.33948840664829133,1.0
41.0,-2554.6201948009893,0.0,571.6899627422932,0.16765820953047822,21.53436098184126,0.33045256937093803,1.0
42.0,-2554.6255687262383,0.0,571.6948276730657,0.16398951688598784,21.52595335243907,0.33279136974651213,1.0
43.0,-2554.6305981292835,0.0,571.6916573368386,0.16303592029745814,21.520524143945764,0.3351865516188835,1.0
44.0,-2554.635432717957,0.0,571.6943900176179,0.1628172651620063,21.51238651274559,0.332003812892326,1.0
45.0,-2554.6401016055697,0.0,571.6917290796068,0.16113291825175785,21.50724118678376,0.33556751910772875,1.0
46.0,-2554.64465342554,0.0,571.6938624986899,0.16131540722971913,21.49937165021188,0.33255109539389527,1.0
47.0,-2554.649116370319,0.0,571.6915019912343,0.1597332152773213,21.494467369051105,0.33530366775366877,1.0
48.0,-2554.6535082147316,0.0,571.6936049392878,0.15994189845197124,21.486868743532302,0.3342575986925626,1.0
49.0,-2554.657854963945,0.0,571.6914948853548,0.15864091011627157,21.48218053921266,0.33395685295333066,1.0
50.0,-2554.6621425829626,0.0,571.6932054885523,0.15799683021151492,21.474845587253192,0.3381711891447992,1.0
51.0,-2554.666413373192,0.0,571.691914123256,0.15849528535353724,21.470337496555597,0.33210652165643534,1.0
52.0,-2554.670636275257,0.0,571.6926553866915,0.15542214374111807,21.46327195272487,0.339042273754317,1.0
53.0,-2554.674812975972,0.0,571.6919079688976,0.15641045267842732,21.458956818211597,0.3362321976731157,1.0
54.0,-2554.678973162365,0.0,571.6917469178065,0.15399143724378334,21.45209332230365,0.33079009378537033,1.0
55.0,-2554.682997192647,0.0,571.691283794727,0.14921279394353645,21.448094032549143,0.3378247828198196,1.0
56.0,-2554.686883849996,0.0,571.6901538320914,0.1484424351626681,21.441520534915234,0.33400803339300345,1.0
57.0,-2554.6906763820225,0.0,571.6900257874125,0.14645167958019328,21.43770560143182,0.33992260574419325,1.0
58.0,-2554.6944085469436,0.0,571.6892033644252,0.14561007933209846,21.431360258857467,0.33158943728291956,1.0
59.0,-2554.698042929029,0.0,571.6889724608785,0.1427269492296659,21.427772833504214,0.3458321365376372,1.0
60.0,-2554.701636674842,0.0,571.688544304056,0.14168231935418976,21.421634340641102,0.3368429471838874,1.0
61.0,-2554.7052332322323,0.0,571.688207697474,0.13918199581098162,21.418212117867167,0.3565681679343155,1.0
62.0,-2554.708733108523,0.0,571.6882726343472,0.14038614763194487,21.41217746782566,0.33677142148113515,1.0
63.0,-2554.7123163527394,0.0,571.6876682378625,0.13604603666908605,21.408985020143028,0.3697327159149503,1.0
64.0,-2554.7157696810236,0.0,571.6882250682053,0.14068233404597355,21.403001300060115,0.33360304798156604,1.0
65.0,-2554.719351335989,0.0,571.6872897869193,0.13321443460875285,21.400059912846167,0.3831201350651832,1.0
66.0,-2554.7227774072567,0.0,571.6882280692314,0.14132015374712983,21.39411599871521,0.3286888896221926,1.0
67.0,-2554.7263516428397,0.0,571.6868652338482,0.13025466526739016,21.391428251246964,0.39689650400723037,1.0
68.0,-2554.7297495504463,0.0,571.6879598537585,0.14142166398661485,21.38551693695962,0.32186526156664397,1.0
69.0,-2554.733273432661,0.0,571.6860591002459,0.12626226779455232,21.38309237654747,0.4143805759704498,1.0
70.0,-2554.7366230805374,0.0,571.687861134288,0.14175852169366399,21.377227037840917,0.3145744148010264,1.0
71.0,-2554.7400847776044,0.0,571.6857034822858,0.12219893720006748,21.375086175467786,0.4338186237679996,1.0
72.0,-2554.743376360378,0.0,571.6872901744373,0.13836467217707246,21.369282213096785,0.3101931832771118,1.0
73.0,-2554.7467868837125,0.0,571.6856282772005,0.11522161496787693,21.367438008692616,0.4831030165297152,1.0
74.0,-2554.75008105118,0.0,571.6886399383626,0.13704845881150385,21.361422930658055,0.29603816464162847,1.0
75.0,-2554.7534171743773,0.0,571.6858345792016,0.1049622634127552,21.359914730222673,0.6130251160461851,1.0
76.0,-2554.7569259882002,0.0,571.691468943104,0.14498260199744054,21.35292071573161,0.27544829912824076,1.0
77.0,-2554.7604143037247,0.0,571.6861344950927,0.09659347741381853,21.351904698839725,0.9412644449995282,1.0
78.0,-2554.76491327445,0.0,571.6968299337502,0.16795790324314633,21.342376086329466,0.2526578528677917,1.0
79.0,-2554.769215599786,0.0,571.6875550015021,0.08766593300816759,21.34208874668962,1.0,1.0
80.0,-2554.7757958833417,0.0,571.6925949911671,0.10609116799184758,21.333630328514563,0.4647951208655977,1.0
81.0,-2554.778750989286,0.0,571.6871816980442,0.11684209381758948,21.332168937575293,0.35361352794910184,1.0
82.0,-2554.781167458965,0.0,571.6908843910743,0.10218977564655031,21.328552250122872,0.49321826422422893,1.0
83.0,-2554.784139025166,0.0,571.6890693851611,0.12065198073492525,21.326919728343295,0.32543802262979404,1.0
84.0,-2554.7865136326914,0.0,571.690073385785,0.09808099032531718,21.32372291189812,0.5326824836031653,1.0
85.0,-2554.789510563276,0.0,571.6899665622756,0.12491586216008484,21.32196621268197,0.2996909360554612,1.0
86.0,-2554.7918608789487,0.0,571.6897461220356,0.09377493883882299,21.319114494546827,0.5960200801638093,1.0
87.0,-2554.794928835625,0.0,571.690434589102,0.13150070998236443,21.317207965842275,0.2741361384838427,1.0
88.0,-2554.7973169777397,0.0,571.689643658635,0.08954713761582192,21.314622144269617,0.7096812683871255,1.0
89.0,-2554.8006312813513,0.0,571.6907947906197,0.14340942238610718,21.31240652144349,0.24619182434719233,1.0
90.0,-2554.8031811634905,0.0,571.6897169374072,0.08438729417022779,21.31006553850295,0.9244772165109431,1.0
91.0,-2554.8069842039554,0.0,571.691412253695,0.16311841011737888,21.307282821041976,0.22166929622630274,1.0
92.0,-2554.8099399289213,0.0,571.6898082326442,0.07911220876469292,21.305145065560602,1.0,1.0
93.0,-2554.8143331482943,0.0,571.6897728583956,0.1422687802121023,21.302410772201434,0.23966110579709266,1.0
94.0,-2554.8167588807287,0.0,571.688718809677,0.07593723486715102,21.300473901818865,1.0,1.0
95.0,-2554.821192425574,0.0,571.6890396525131,0.12526264817293836,21.298549427592278,0.2684450215163713,1.0
96.0,-2554.823299080038,0.0,571.688491294866,0.07486990975193004,21.29665930908781,1.0,1.0
97.0,-2554.8274054776816,0.0,571.6898651342984,0.1224968687306455,21.29541647198487,0.2651075940431726,1.0
98.0,-2554.8293968456037,0.0,571.6892723349599,0.07154855051973281,21.293651174506262,1.0,1.0
99.0,-2554.8332655340523,0.0,571.6948321812117,0.11386796371444301,21.292255597947403,0.28013353161456434,1.0
100.0,-2554.835093306471,0.0,571.6912560270617,0.07076575941938253,21.29065691659318,1.0,1.0
101.0,-2554.8387461887114,0.0,571.6933847873363,0.11503163578384598,21.289725419456882,0.2717648418497998,1.0
102.0,-2554.8405556040498,0.0,571.6911743863797,0.06812295437149257,21.288209485349245,1.0,1.0
103.0,-2554.8441342314563,0.0,571.6941426816553,0.10759877818103895,21.287491295450085,0.28118616607215996,1.0
104.0,-2554.8457663220643,0.0,571.6914326219487,0.06479666512630576,21.286125710211014,1.0,1.0
105.0,-2554.848914666214,0.0,571.6914537081707,0.10177322040818408,21.285823629474116,0.2882661906463792,1.0
106.0,-2554.8504094655614,0.0,571.6900022880077,0.06364218433741493,21.284706597264595,1.0,1.0
107.0,-2554.853426485984,0.0,571.6916835248826,0.10014485620563253,21.284996104268775,0.2888134194189374,1.0
108.0,-2554.8548758094003,0.0,571.6905106128794,0.06097576613265259,21.28392713558127,1.0,1.0
109.0,-2554.857681855301,0.0,571.6917634455172,0.09375744588241636,21.284434281360998,0.28471004537301636,1.0
110.0,-2554.858951207395,0.0,571.6914682162142,0.054496722286632174,21.283528370664364,1.0,1.0
111.0,-2554.8613504398722,0.0,571.694173433455,0.0772733231174881,21.28429558728041,0.3065414916670367,1.0
112.0,-2554.8622951208517,0.0,571.692463420689,0.04517616850826858,21.283628557835097,1.0,1.0
113.0,-2554.863934306206,0.0,571.6934800721172,0.061109585971281494,21.28483454244777,0.36213881781974605,1.0
114.0,-2554.8646296389934,0.0,571.6924401637942,0.038801813220570705,21.284408850967218,1.0,1.0
115.0,-2554.865743859652,0.0,571.6925468489229,0.05496366229761093,21.28601454269303,0.42031488161782565,1.0
116.0,-2554.8663836549426,0.0,571.691949877132,0.03721192492297438,21.285638774911835,1.0,1.0
117.0,-2554.8672181064085,0.0,571.691725752975,0.05330472372655713,21.28747171562717,0.3352952796745451,1.0
118.0,-2554.8677119056565,0.0,571.6913430981259,0.025461934851086502,21.28703885466529,1.0,1.0
119.0,-2554.8682939542578,0.0,571.6912350212446,0.030479539535316177,21.28807983368509,0.5739866053742733,1.0
120.0,-2554.8685639276105,0.0,571.6921351049876,0.023346029080488034,21.28781692875667,0.6523710367008682,1.0
121.0,-2554.868760074797,0.0,571.6928941029619,0.021702615774265348,21.28864240088131,0.6188891191561708,1.0
122.0,-2554.8689149553375,0.0,571.6930174753641,0.019519649235781474,21.288434572463252,0.6890334200273788,1.0
123.0,-2554.8690512480853,0.0,571.6928480130674,0.01994095465506451,21.289162205437496,0.6352139760903022,1.0
124.0,-2554.8691790574835,0.0,571.6929547407198,0.018894946618696725,21.288993442987316,0.6956074285024486,1.0
125.0,-2554.869303895951,0.0,571.6926978271413,0.01966776688241374,21.289730008216807,0.6376539071885965,1.0
126.0,-2554.8694274073077,0.0,571.6928927044097,0.018787112307277937,21.28958057314908,0.69665018584957,1.0
127.0,-2554.86955042718,0.0,571.692625189998,0.019616537620974952,21.29033016570871,0.6380777560894157,1.0
128.0,-2554.8696732166077,0.0,571.6928683387254,0.01876467114027668,21.290192473896965,0.6968601618713397,1.0
129.0,-2554.8697959118513,0.0,571.6925944929587,0.01960543738493609,21.29095262254883,0.6381646827727284,1.0
130.0,-2554.8699185608198,0.0,571.6928605292715,0.018759494414774324,21.290823866393783,0.6969071602796365,1.0
131.0,-2554.8700411890686,0.0,571.6925820676196,0.019602784070622423,21.291593056640775,0.6381843210581326,1.0
132.0,-2554.8701638065877,0.0,571.6928588283722,0.01875818480108324,21.291472163142668,0.6969184917235136,1.0
133.0,-2554.87028641887,0.0,571.6925773561208,0.01960207764369603,21.292249693285452,0.6381892019570629,1.0
134.0,-2554.87040902827,0.0,571.6928591342102,0.018757813615868948,21.29213625405727,0.6969214991934902,1.0
135.0,-2554.8705316361375,0.0,571.6925758150849,0.01960186442338449,21.292921834210716,0.6381905659726458,1.0
136.0,-2554.8706542431064,0.0,571.6928599260149,0.01875769433477288,21.292815706478113,0.696922399646733,1.0
137.0,-2554.870776849564,0.0,571.6925755065064,0.01960179163740195,21.293609233883263,0.638190999646169,1.0
138.0,-2554.8708994557046,0.0,571.6928606882238,0.018757651449691003,21.293510380634476,0.6969227044108938,1.0
139.0,-2554.8710220616513,0.0,571.6925756220137,0.019601764222997232,21.294311831084183,0.638191154351974,1.0
140.0,-2554.871144667477,0.0,571.6928612845516,0.018757634701561766,21.294220254506072,0.6969228183277482,1.0
141.0,-2554.8712672732217,0.0,571.6925758402658,0.01960175317845955,21.295029633048895,0.6381912143543557,1.0
142.0,-2554.8713898789247,0.0,571.6928617109342,0.018757627792794763,21.29494534705982,0.6969228638388936,1.0
143.0,-2554.871512484592,0.0,571.6925760456085,0.019601748525573583,21.295762666957156,0.6381912388668718,1.0
144.0,-2554.8716350902396,0.0,571.6928620007194,0.018757624830358813,21.295685686558837,0.6969228827474874,1.0
145.0,-2554.8717576958697,0.0,571.6925762056837,0.01960174649289823,21.296510961112034,0.638191249178005,1.0
146.0,-2554.871880301489,0.0,571.6928621908379,0.018757623510658707,21.296441298867574,0.6969228907739083,1.0
147.0,-2554.872002907109,0.0,571.6925763192036,0.019601745564210602,21.297274538815593,0.6381912535835618,1.0
148.0,-2554.8721255127193,0.0,571.6928623117028,0.01875762288885666,21.297212204183804,0.6969228942196077,1.0
149.0,-2554.8722481183304,0.0,571.6925763944649,0.01960174510758527,21.298053417333648,0.6381912554812537,1.0
150.0,-2554.8723707239346,0.0,571.6928623857425,0.018757622566781137,21.29799841701524,0.696922895708239,1.0
151.0,-2554.87249332954,0.0,571.6925764411016,0.01960174485439682,21.298847608643996,0.6381912563024988,1.0
152.0,-2554.8726159351404,0.0,571.6928624286215,0.01875762237417904,21.298799947181333,0.6969228963527655,1.0
153.0,-2554.8727385407415,0.0,571.6925764673517,0.019601744689231895,21.29965712060961,0.6381912566588314,1.0
154.0,-2554.8728611463457,0.0,571.6928624509574,0.01704907558169719,21.299616800957764,0.6059322136374189,1.0
155.0,-2554.872960097052,0.0,571.6923821213999,0.014707152692926372,21.300220466175876,0.6717374693196919,1.0
156.0,-2554.8730402574383,0.0,571.6924962785292,0.014052270162800716,21.300172155344463,0.6305458329540607,1.0
157.0,-2554.8731061212757,0.0,571.6921027098625,0.012942146285283474,21.300646447294433,0.7125792764602413,1.0
158.0,-2554.8731678369527,0.0,571.6923589030804,0.013675826680414064,21.300597870301814,0.6390739653584074,1.0
159.0,-2554.87322808562,0.0,571.6920611655345,0.012939583301931637,21.301064210511687,0.7123699494947117,1.0
160.0,-2554.873287948661,0.0,571.6923414298257,0.013660244750760095,21.30101685253388,0.639486738890969,1.0
161.0,-2554.8733476651532,0.0,571.6920587461782,0.0129424021512679,21.301486587284472,0.7122574633977428,1.0
162.0,-2554.8734073423702,0.0,571.6923379566537,0.013658927912924565,21.301443582634363,0.6395232445493759,1.0
163.0,-2554.873467004488,0.0,571.6920595789662,0.012942734388506882,21.301917159217865,0.7122446029654093,1.0
164.0,-2554.873526662541,0.0,571.6923366383943,0.013658795165775225,21.30187840253593,0.6395269203472222,1.0
165.0,-2554.8735863190277,0.0,571.6920601727354,0.01294276908252824,21.30235566635112,0.7122432393489753,1.0
166.0,-2554.8736459750926,0.0,571.6923359289935,0.01365878116551731,21.30232100092017,0.6395272949779301,1.0
167.0,-2554.8737056309915,0.0,571.6920604547352,0.012942772503609978,21.302801875209298,0.7122430944054594,1.0
168.0,-2554.8737652868494,0.0,571.6923355095339,0.013658779571578338,21.302771236439156,0.6395273324935186,1.0
169.0,-2554.873824942688,0.0,571.6920605670896,0.012942772759263243,21.303255693973153,0.7122430785475394,1.0
170.0,-2554.873884598518,0.0,571.6923352520025,0.013658779321229188,21.30322905824187,0.6395273360601618,1.0
171.0,-2554.873944254349,0.0,571.6920605962638,0.012942772717620081,21.303717090085552,0.7122430767123185,1.0
172.0,-2554.87400391018,0.0,571.6923350866415,0.013658779230586515,21.303694448806194,0.6395273363605184,1.0
173.0,-2554.8740635660097,0.0,571.6920605854178,0.012188597454617813,21.304186052115877,0.6587488564391121,1.0
174.0,-2554.874116148952,0.0,571.6916909470252,0.01171639121429399,21.304164787046506,0.6650926531184779,1.0
175.0,-2554.8741635235506,0.0,571.6916960940106,0.011287554968608518,21.304609489037798,0.6703519346271415,1.0
176.0,-2554.8742071299457,0.0,571.691301162061,0.011115652731383562,21.304586008873315,0.6771468075452627,1.0
177.0,-2554.8742492662523,0.0,571.691558717158,0.011079145101486563,21.3050002625053,0.673447322577714,1.0
178.0,-2554.8742907118713,0.0,571.6912094848695,0.011007156198039748,21.304964424794033,0.6790921465230186,1.0
179.0,-2554.8743318859447,0.0,571.691510528103,0.011034609440302042,21.30536543256052,0.6741420243887765,1.0
180.0,-2554.874372941169,0.0,571.6911781252293,0.01098617501463118,21.305323462564953,0.67945750480412,1.0
181.0,-2554.874413948939,0.0,571.6914909715409,0.011025832409179525,21.305720265865883,0.6742829701222772,1.0
182.0,-2554.874454936228,0.0,571.6911652349214,0.010982219824636185,21.30567681885905,0.6795253436534872,1.0
183.0,-2554.8744959151245,0.0,571.6914825178756,0.011024153722509882,21.306073367288846,0.6743102786621592,1.0
184.0,-2554.874536890392,0.0,571.6911596096289,0.010981476968442625,21.306030740062415,0.679537960735307,1.0
185.0,-2554.8745778641423,0.0,571.6914787749222,0.011023834782779398,21.30642870019233,0.674315496517889,1.0
186.0,-2554.874618837229,0.0,571.6911571028583,0.010981336862532323,21.306387914288802,0.679540324271805,1.0
187.0,-2554.874659810035,0.0,571.6914770959635,0.011023774105985191,21.306787983887947,0.674316490633671,1.0
188.0,-2554.8747007827187,0.0,571.6911559713661,0.010981310250525154,21.30674947699506,0.6795407704114357,1.0
189.0,-2554.87474175535,0.0,571.6914763328796,0.01102376248523102,21.307151947205472,0.6743166803448141,1.0
190.0,-2554.8747827279562,0.0,571.6911554525211,0.010981305128807439,21.3071159036816,0.6795408552460542,1.0
191.0,-2554.874823700554,0.0,571.6914759789736,0.011023760213291161,21.307520895494456,0.6743167166977199,1.0
192.0,-2554.8748646731465,0.0,571.6911552081718,0.010981304101987,21.307487392189444,0.6795408714980641,1.0
193.0,-2554.8749056457355,0.0,571.6914758088262,0.011023759732070483,21.307894955587802,0.6743167237042234,1.0
194.0,-2554.8749466183244,0.0,571.6911550874198,0.010981303860833095,21.30786402425328,0.6795408746368896,1.0
195.0,-2554.874987590915,0.0,571.691475721623,0.011023759596075586,21.308274179695808,0.6743167250645737,1.0
196.0,-2554.8750285635033,0.0,571.6911550226091,0.0109813037715942,21.308245833316526,0.6795408752479091,1.0
197.0,-2554.8750695360927,0.0,571.6914756720669,0.011023759527147802,21.308658589045326,0.6743167253311263,1.0
198.0,-2554.8751105086826,0.0,571.6911549832681,0.010981303711986903,21.308632832852012,0.6795408753682236,1.0
199.0,-2554.875151481269,0.0,571.6914756397083,0.011023759471374578,21.309048192084774,0.6743167253844222,1.0
200.0,-2554.8751924538565,0.0,571.6911549556042,0.010981303658231,21.309025028128232,0.6795408753918306,1.0
201.0,-2554.875233426444,0.0,571.691475615266,0.011023759418214433,21.309442992031457,0.674316725394829,1.0
202.0,-2554.875274399033,0.0,571.691154933339,0.010981303605634866,21.309422421069478,0.6795408753969125,1.0
203.0,-2554.8753153716207,0.0,571.6914755945012,0.011023759365577009,21.309842989979753,0.6743167253967728,1.0
204.0,-2554.875356344207,0.0,571.691154913595,0.01098130355326582,21.309825012249586,0.6795408753987248,1.0
205.0,-2554.8753973167936,0.0,571.6914755754642,0.01102375931305613,21.310248186171293,0.6743167253970342,1.0
206.0,-2554.8754382893803,0.0,571.6911548950434,0.01098130350095978,21.310232801703005,0.6795408753985668,1.0
207.0,-2554.8754792619648,0.0,571.6914755572502,0.011023759260548199,21.31065858050912,0.6743167253967279,1.0
