iter,val,proj,gnorm,dnorm,step,maxstep
1.0,4993.4377112441725,1.0,3550.8360186857935,402.7647632685328,0.015112867757568494,0.015112867757568494
2.0,2552.1471902182966,2.0,3549.7244339952986,398.127402681987,3.4983357746003476e-05,3.4983357746003476e-05
3.0,2546.602186982256,2.0,3549.722137722177,396.83340242794054,0.0010198113363444551,0.0010198113363444551
4.0,2386.0454310024415,2.0,3549.655048824909,395.4620382368699,0.000972584467156865,0.000972584467156865
5.0,2233.9782213559884,2.0,3549.5906545259013,394.23289786477744,2.4467615766230484e-05,2.4467615766230484e-05
6.0,2230.175496797039,2.0,3549.5890379265406,393.17628091008976,0.0004198176221427286,0.0004198176221427286
7.0,2165.283278983399,2.0,3549.560322077445,392.0926844557057,0.00017970686895481505,0.00017970686895481505
8.0,2137.6568908001263,2.0,3549.5483171801698,391.07591879382596,0.00033134497869072364,0.00033134497869072364
9.0,2086.98468827314,2.0,3549.5264787114857,390.05630787062296,0.00011413058372681682,0.00011413058372681682
10.0,2069.6208596703473,2.0,3549.5190988381023,389.1166686517648,4.960613334963317e-05,4.960613334963317e-05
11.0,2062.109989972072,2.0,3549.515847365964,388.19513727240707,0.00024143087526323607,0.00024143087526323607
12.0,2025.7293890121182,2.0,3549.499987757957,387.2252006242692,0.00012616307822485578,0.00012616307822485578
13.0,2006.812594532772,2.0,3549.491882685998,386.2831053001119,6.934402911511873e-06,6.934402911511873e-06
14.0,2005.7778816673072,2.0,3549.4914468740703,385.35730355802224,3.269187507449278e-05,3.269187507449278e-05
15.0,2000.9231639894151,2.0,3549.4894366646804,384.4259247568027,0.00010534038013814956,0.00010534038013814956
16.0,1985.355963752305,2.0,3549.4831010654466,383.4884069731548,0.00018209521938542702,0.00018209521938542702
17.0,1958.5774535762703,2.0,3549.4724018426573,382.6074358005368,8.708989813991345e-05,8.708989813991345e-05
18.0,1945.8287298946034,2.0,3549.4672237238724,381.6943417045757,2.440417289591316e-05,2.440417289591316e-05
19.0,1942.2732899449747,2.0,3549.465804031203,380.81602794205617,5.000774635582131e-05,5.000774635582131e-05
20.0,1935.0211968829171,2.0,3549.462872528181,379.9348890879602,2.489376166095555e-05,2.489376166095555e-05
21.0,1931.4277868040826,2.0,3549.4613971903846,379.0288239621151,7.840381396341681e-05,7.840381396341681e-05
22.0,1920.164241021077,2.0,3549.4568514501966,378.1908916179858,0.00021399841549218007,0.00021399841549218007
23.0,1889.557645601706,2.0,3549.4446976451914,377.3418328826176,2.7667125438947303e-05,2.7667125438947303e-05
24.0,1885.6182310850581,2.0,3549.443106485874,376.46174768826353,0.0003408485152719858,0.0003408485152719858
25.0,1837.3150758840256,2.0,3549.4238889910953,375.5616746468782,0.00012010664149754373,0.00012010664149754373
26.0,1820.3748211281418,2.0,3549.4172824072502,374.6988385323903,7.473538015885048e-05,7.473538015885048e-05
