iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,5.999999999999773,0.0,83.88851710458471,14.945313634706753,17.320508075688775,0.4990124894539083,1.0
2.0,-195.43781311616743,0.0,78.95902481608834,6.209705959327837,18.793758354730784,0.4983113252590541,1.0
3.0,-258.1568382174938,0.0,77.3335142703071,2.8725527818122605,19.97417495623907,0.4951504839082548,1.0
4.0,-282.6442758833764,0.0,76.71665512016178,1.4418210526795967,20.53504763382153,0.49730375131010984,1.0
5.0,-293.62482695558015,0.0,76.41676149526349,0.7787507416188162,20.76769922232757,0.5155444485342128,1.0
6.0,-299.00747654867394,0.0,76.28879268331987,0.4966152974148298,20.841032282948284,0.5839512955508009,1.0
7.0,-301.8839653080709,0.0,76.2030654248784,0.4170655316944102,20.824546586557833,0.56853653813031,1.0
8.0,-303.05604111885714,0.0,76.18621280887152,0.4092809640112657,20.759101086668338,0.5393281099875757,1.0
9.0,-303.5585176694243,0.0,76.16147174042008,0.387576284985578,20.67711870805523,0.5745704490294167,1.0
10.0,-303.8271441412038,0.0,76.1681286513702,0.39569941471362896,20.58458583976279,0.544358607331142,1.0
11.0,-303.96012453910737,0.0,76.15328620877285,0.3762835134985684,20.493547987396564,0.5903521245610974,1.0
12.0,-304.04899746984813,0.0,76.1644820973312,0.38953892785966504,20.396734112208165,0.5472960861388783,1.0
13.0,-304.10759490081136,0.0,76.15172062779618,0.3707802372253734,20.3067146959614,0.5970666007254426,1.0
14.0,-304.15983143116966,0.0,76.16375182713809,0.3847764291705358,20.211566790444564,0.5464763439652897,1.0
15.0,-304.20355410788875,0.0,76.1515128593616,0.36545849479038134,20.124740464269138,0.6023269839287747,1.0
16.0,-304.2481272713447,0.0,76.16361070662285,0.38168082821057964,20.032540423900162,0.5436664483073018,1.0
17.0,-304.28845594816323,0.0,76.1515529880359,0.36074131269556436,19.949505532630543,0.6062950518416175,1.0
18.0,-304.33092044328305,0.0,76.16357604407267,0.37888246939540887,19.860363508289563,0.5401535161054937,1.0
19.0,-304.36996527769764,0.0,76.1516438581264,0.3557338459261751,19.781127565219677,0.6092904161587823,1.0
