iter,val,proj,gnorm,dnorm,step,maxstep
1.0,206.85581690891843,1.0,76.59843921361599,39.44319216589211,0.14982202220303162,0.14982202220303162
2.0,4.847669180034188,29.0,71.8459112661987,25.996156305680984,5.916768903814207e-07,5.916768903814207e-07
3.0,4.847269324873025,2.0,71.8459024706802,25.872390690474752,0.004219094232577194,0.004219094232577194
4.0,2.031382596250694,2.0,71.78401530547258,25.601802131400888,0.0187939398124406,0.0187939398124406
5.0,-10.127782252677662,2.0,71.51792675034099,24.844957719418773,0.011804588789145112,0.011804588789145112
6.0,-17.356740255848536,3.0,71.36155540875704,24.277258457146026,0.00679633154352544,0.00679633154352544
7.0,-21.34456769645317,2.0,71.27597015325637,23.978446139243438,8.914302300723771e-05,8.914302300723771e-05
8.0,-21.395818938904597,2.0,71.27487474389831,23.892180776124555,0.0033361278281334433,0.0033361278281334433
9.0,-23.296115229867496,2.0,71.23428592058633,23.708294156191496,0.0017521605241158907,0.0017521605241158907
10.0,-24.279875211290232,2.0,71.21332282902257,23.574745982188873,0.0024375671689455722,0.0024375671689455722
11.0,-25.63250859766174,2.0,71.18454288289455,23.42274867179984,0.006794109163682523,0.006794109163682523
12.0,-29.344027606153702,2.0,71.1057660796323,23.148218313031737,0.003142720080250489,0.003142720080250489
13.0,-31.02474361572115,2.0,71.07025732150768,22.98465105835358,0.0006183373537896567,0.0006183373537896567
14.0,-31.351283581844996,2.0,71.06337306284728,22.893689601704338,0.004824895236362698,0.004824895236362698
15.0,-33.872661198054175,2.0,71.0102764663533,22.68803242117181,0.004129189731254883,0.004129189731254883
16.0,-35.992846907917965,2.0,70.96578963982785,22.506083596208732,0.005288666969616609,0.005288666969616609
17.0,-38.6632102237333,2.0,70.90994711692275,22.297611962446066,0.0005196612443992226,0.0005196612443992226
18.0,-38.92149784784834,2.0,70.90456455326253,22.225629273503365,4.379280088159974e-06,4.379280088159974e-06
19.0,-38.92366111288118,28.0,70.90451964940942,20.538385776106303,1.2736868294073876e-06,1.2736868294073876e-06
20.0,-38.92419838578587,2.0,70.90450981696247,20.471227662456943,0.006701987507795558,0.006701987507795558
21.0,-41.72146354415065,2.0,70.85372261673615,20.233596565622364,0.001661220201831564,0.001661220201831564
22.0,-42.40089402577934,2.0,70.84149002968466,20.121564352879798,0.0008370408651269511,0.0008370408651269511
23.0,-42.73962589094725,2.0,70.83541093502615,20.038402963524575,0.00924361234340662,0.00924361234340662
24.0,-46.43109264433332,2.0,70.7698054772774,19.75360614830443,0.00025656082255124605,0.00025656082255124605
25.0,-46.53118912912197,2.0,70.7680459573296,19.679930284430824,0.0025699951778006993,0.0025699951778006993
26.0,-47.52507960758726,2.0,70.75061667034879,19.572981021497995,1.4037158394376423e-05,1.4037158394376423e-05
27.0,-47.53045722221856,2.0,70.75052268649958,19.505703010988686,0.013263115547479446,0.013263115547479446
28.0,-52.53876975551327,2.0,70.6634690457004,19.1528468401094,0.0075751165304831685,0.0075751165304831685
29.0,-55.305948736462824,2.0,70.61622869972588,18.93491648310403,0.011501137830458355,0.011501137830458355
30.0,-59.40375855745458,2.0,70.54719650236025,18.653222007750642,0.0033229757073302245,0.0033229757073302245
31.0,-60.55792261616091,2.0,70.5281440736724,18.534072636488695,0.0011533888449213427,0.0011533888449213427
32.0,-60.95388506864282,2.0,70.52164297775985,18.458340518760227,0.0006622200825342437,0.0006622200825342437
33.0,-61.17943223986691,2.0,70.5179500477761,18.392265960972768,0.004522756936690966,0.004522756936690966
34.0,-62.70577555662504,2.0,70.49304720798126,18.2539732981358,0.00017022655879275831,0.00017022655879275831
35.0,-62.762491377534275,2.0,70.49212790299937,18.198527799114913,0.0005110280233894909,0.0005110280233894909
36.0,-62.93169277134217,2.0,70.48938969982618,18.136682146846866,0.00465103432796128,0.00465103432796128
37.0,-64.4579887460543,2.0,70.46477457387712,18.000133072911417,0.0015146580595920387,0.0015146580595920387
38.0,-64.9483728743208,2.0,70.45692304396331,17.936891922064213,0.004709472611462976,0.004709472611462976
39.0,-66.46000426026023,2.0,70.43281800369468,17.803434978532422,0.004579676307229704,0.004579676307229704
40.0,-67.90831926365416,2.0,70.4099173019407,17.67509877822561,0.0019471100761037526,0.0019471100761037526
41.0,-68.51603929896373,2.0,70.4003790386763,17.60788776538145,0.00010782943364464777,0.00010782943364464777
42.0,-68.54946874983688,2.0,70.39985590868076,17.558103412524495,0.0016901448719177578,0.0016901448719177578
43.0,-69.07009538201339,2.0,70.3917245461178,17.495982571975652,0.0013829328364820255,0.0013829328364820255
44.0,-69.49314434352561,3.0,70.38513777968072,17.392348314792233,0.0006608354269581667,0.0006608354269581667
45.0,-69.69298003994908,2.0,70.38207413448795,17.34802630121458,0.0004489629790973928,0.0004489629790973928
46.0,-69.82806845484583,2.0,70.38000645656744,17.29321273689485,0.00038479173015103853,0.00038479173015103853
47.0,-69.94312152079192,2.0,70.37824902280337,17.23938244607621,0.0001925118692968608,0.0001925118692968608
48.0,-70.00033016585235,2.0,70.37737682093407,17.188534309039877,0.0003851533485424575,0.0003851533485424575
49.0,-70.11410159901635,2.0,70.37564529777146,17.134488418852012,0.0001926921641444321,0.0001926921641444321
50.0,-70.1706691618271,2.0,70.37478604467434,17.083372756794123,0.0011583662237985783,0.0011583662237985783
