iter,val,proj,gnorm,dnorm,step,maxstep
1.0,12.411349014535062,0.0,83.04375923544326,14.928517338531453,0.4999254056303956,1.0
2.0,-191.17163074887048,0.0,77.9978131044321,6.224235280552895,0.5037265871109226,1.0
3.0,-255.02426602148705,0.0,76.34833833127806,2.817776924582321,0.5206659509494946,1.0
4.0,-280.68646076813866,0.0,75.67761189613509,1.363976329984309,0.6105632001525506,1.0
5.0,-293.4749591296684,0.0,75.34463318083888,0.7489341065505754,1.0,1.0
6.0,-301.26766414472183,0.0,75.14679514322926,0.5802568066384313,1.0,1.0
7.0,-301.6031266878733,0.0,75.14700848377636,0.5636935582473442,1.0,1.0
8.0,-301.9191215605189,0.0,75.14702865514526,0.5474451875887082,1.0,1.0
9.0,-302.21796446539463,0.0,75.14729961199696,0.5302237155064677,1.0,1.0
10.0,-302.4967130060573,0.0,75.14717253903783,0.5154934018388985,1.0,1.0
11.0,-302.76123563205664,0.0,75.14734462103134,0.5043067030491228,1.0,1.0
12.0,-303.0146631805255,0.0,75.14723019695819,0.4918987465271371,1.0,1.0
13.0,-303.2553595796744,0.0,75.14751499414305,0.4747854337173422,1.0,1.0
14.0,-303.4806303485125,0.0,75.14739991567733,0.4552252676275099,1.0,1.0
15.0,-303.68524233640466,0.0,75.1477801913007,0.43608556287605826,1.0,1.0
16.0,-303.87430181196873,0.0,75.14761843540718,0.4170839948850448,1.0,1.0
17.0,-304.04691247013966,0.0,75.14798182755727,0.39655685420410913,1.0,1.0
18.0,-304.20194208275484,0.0,75.14770345705513,0.3723944781672876,1.0,1.0
19.0,-304.3393403996371,0.0,75.14787003597387,0.35007039558070696,1.0,1.0
20.0,-304.46057545836436,0.0,75.14797748675618,0.32816670122600294,1.0,1.0
21.0,-304.56737826761866,0.0,75.14807039486516,0.3027439750901985,1.0,1.0
22.0,-304.65761210213765,0.0,75.14817862027978,0.2791926189952176,1.0,1.0
23.0,-304.73466069300355,0.0,75.14825132204557,0.2542569541783274,1.0,1.0
24.0,-304.79788700832523,0.0,75.14833815294962,0.22405824594820165,1.0,1.0
25.0,-304.8471817156518,0.0,75.14842207867282,0.18881459187027874,1.0,1.0
26.0,-304.88208569389616,0.0,75.14850730533338,0.1347063044177638,1.0,1.0
27.0,-304.89943169881224,0.0,75.14863594015452,0.037908050271943224,1.0,1.0
28.0,-304.90078054873663,0.0,75.14871290842908,0.00026183429928815065,0.0,0.0
