iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,59.99999999999909,0.0,663.197301024661,17.009808241959234,17.320508075688775,0.10495095755284127,1.0
2.0,-361.7395284415561,0.0,656.1424750721445,15.190188810918029,17.39345004911328,0.10476981969677401,1.0
3.0,-712.8731045435225,0.0,650.287429274691,13.569022878099851,17.607287137763194,0.10462400431861849,1.0
4.0,-1006.3155544162619,0.0,645.4173259297709,12.130075681034024,17.91132152567053,0.10460934190683345,1.0
5.0,-1252.6872668199676,0.0,641.3537962684168,10.814537339743433,18.268160122881582,0.10573074840765984,1.0
6.0,-1462.49991009914,0.0,637.9635135053298,9.683445668163463,18.64910679323086,0.11059636092606807,1.0
7.0,-1647.9202634197509,0.0,635.1432510161881,8.672555173933212,19.04742005325386,0.11871668806229824,1.0
8.0,-1815.7530419143181,0.0,632.8229826352995,7.741226547017939,19.455438209397226,0.12487401449025243,1.0
9.0,-1963.6184615359002,0.0,630.958547161536,6.8418444147888255,19.85853975782472,0.13091808456036552,1.0
10.0,-2092.8923741318845,0.0,629.4479973018551,6.028737101525801,20.245654593383772,0.1398752800591235,1.0
11.0,-2207.672892564082,0.0,628.1804395849532,5.3061332482986066,20.61373803290027,0.15091745813133048,1.0
12.0,-2309.85128658343,0.0,627.0885304181004,4.620498708616698,20.962222234093247,0.1682983593045756,1.0
13.0,-2402.928572318928,0.0,626.0706392876349,4.115843889489478,21.292425214352644,0.22053876659676788,1.0
14.0,-2500.986177129654,0.0,624.8741558958582,3.502264652861104,21.637730698016075,0.2920085133170479,1.0
15.0,-2598.917938742243,0.0,623.7213925165886,2.8043896243767614,21.980856718876215,0.3904026606589996,1.0
16.0,-2688.8456125663733,0.0,622.5814037625339,2.0806592141538296,22.300889433203064,0.5678493940545027,1.0
17.0,-2766.504044739802,0.0,621.4841081371599,1.3453536739368812,22.562494370455624,1.0,1.0
18.0,-2824.615135901326,0.0,620.6649272710624,1.0077946415785641,22.716612561455364,0.5211265353767797,1.0
19.0,-2824.9253284851575,0.0,620.709973494753,0.914827678256093,22.666568961427025,0.3469329330958683,1.0
20.0,-2825.1231833209667,0.0,620.6444491689379,0.6213607165235459,22.659515758192086,0.8897777232857164,1.0
21.0,-2825.3724975124455,0.0,620.7516367719254,0.7128510031829671,22.627182931642384,0.2718704622944022,1.0
22.0,-2825.4696451921586,0.0,620.6830727779543,0.27792784656421576,22.629755510383944,1.0,1.0
23.0,-2825.5730476120625,0.0,620.5990086690953,0.14384820076782232,22.6273819586861,0.8218306296237076,1.0
24.0,-2825.5822300801797,0.0,620.6829355671534,0.1324905820857081,22.62637573512624,0.5453897799658675,1.0
25.0,-2825.587451957261,0.0,620.6197190124323,0.08629614529467805,22.6277073441928,0.6867666990320024,1.0
26.0,-2825.591037273503,0.0,620.6478693585402,0.08322654081377096,22.625735567423174,0.45189337574245064,1.0
