iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,3.0,0.0,58.90560353652443,10.487436493581097,12.24744871391589,0.5001532308381006,1.0
2.0,-99.05871389879289,0.0,55.332302185934715,4.411573705671724,13.279837413979283,0.5008346134741266,1.0
3.0,-131.05347041604983,0.0,54.16379560900596,1.9795975443367795,14.143657380111044,0.5047211010958297,1.0
4.0,-143.6553312451993,0.0,53.69710435571497,0.9451963483845398,14.538897726694575,0.5224076279134822,1.0
5.0,-149.37908299388098,0.0,53.48426577522245,0.4727859254122158,14.699852722480342,0.6077074558903605,1.0
6.0,-152.373519652425,0.0,53.37308962322639,0.2595356099565069,14.745365297703538,1.0,1.0
7.0,-154.2597919027378,0.0,53.303877020985546,0.19943357821643465,14.69551233499706,1.0,1.0
8.0,-154.29944814131468,0.0,53.3038861436927,0.19612998742956386,14.567088127374651,1.0,1.0
9.0,-154.33771487596647,0.0,53.30390071447581,0.1943425427404228,14.445065773906085,1.0,1.0
10.0,-154.37543549169726,0.0,53.30390411712475,0.19289176509822778,14.328360448585103,1.0,1.0
11.0,-154.41261427900915,0.0,53.30390897923553,0.19117119099273985,14.214738281391574,1.0,1.0
12.0,-154.4491367900873,0.0,53.30391500699933,0.188951191388643,14.104522396535838,1.0,1.0
13.0,-154.48479504013568,0.0,53.30392346550175,0.18658661443658908,13.998224893058902,1.0,1.0
14.0,-154.5195563441657,0.0,53.303931972230295,0.18413155571935694,13.896523836299718,1.0,1.0
15.0,-154.55325423285714,0.0,53.303943271822924,0.18150256793391326,13.799173732282439,1.0,1.0
16.0,-154.58613534765468,0.0,53.30396086381257,0.18010379690513498,13.706716170511447,1.4823602886570764,1.4823602886570764
17.0,-154.63417811345332,0.0,53.30397059298818,0.17807137158292796,13.576241842332058,1.0,1.0
18.0,-154.6657509053202,0.0,53.303976614658396,0.17477566852051252,13.491349576147408,1.0,1.0
19.0,-154.69618780302292,0.0,53.30398667765693,0.17184719518663202,13.41108478665402,1.0,1.0
20.0,-154.7256550788252,0.0,53.3039960350421,0.16941774423400532,13.3355929903381,1.0,1.0
21.0,-154.75425904091165,0.0,53.30400331942225,0.16712039766383513,13.264432220704206,1.0,1.0
22.0,-154.7821128502612,0.0,53.304010501465676,0.1646428475162432,13.196817361215198,1.0,1.0
23.0,-154.8092128154339,0.0,53.30401599562709,0.1630002259762176,13.133038720493722,1.0,1.0
24.0,-154.8356962753695,0.0,53.30402276375384,0.1612372327212029,13.072585034487215,1.0,1.0
25.0,-154.86169326394437,0.0,53.304025625629045,0.15816924072439345,13.015146976583072,1.0,1.0
26.0,-154.88659654189243,0.0,53.30403741765398,0.15477162752564436,12.960596957335198,1.0,1.0
27.0,-154.91051492249056,0.0,53.30404543082995,0.15172318984091324,12.910332314180767,1.0,1.0
28.0,-154.9334664725468,0.0,53.30405490548158,0.14923976431042946,12.863819321786957,1.0,1.0
29.0,-154.95562631056703,0.0,53.30406112694282,0.1478725874194241,12.820841354437785,1.0,1.0
30.0,-154.97748828409084,0.0,53.30406317954918,0.14515830994109874,12.780661812395035,1.0,1.0
31.0,-154.9985231452298,0.0,53.30407014083924,0.14053636737966038,12.742509909997372,1.0,1.0
32.0,-155.01806166069213,0.0,53.3040855318246,0.1373041506890628,12.707870390076604,1.0,1.0
33.0,-155.0369033127226,0.0,53.30408918084922,0.13428165867882622,12.677038522699442,1.0,1.0
34.0,-155.0547341761993,0.0,53.304102190425354,0.13167307443203352,12.648088114408583,1.0,1.0
35.0,-155.0720753274458,0.0,53.304105047358696,0.12915460119896813,12.622431092514843,1.0,1.0
36.0,-155.08870335669826,0.0,53.304112603610584,0.12580250157141504,12.598661974261102,1.0,1.0
37.0,-155.1044643798176,0.0,53.30411054971016,0.12301310811183551,12.577397747512423,1.0,1.0
38.0,-155.11951548147957,0.0,53.30411216503344,0.11994254481970024,12.558417380655088,1.0,1.0
39.0,-155.13386839132284,0.0,53.304117298476875,0.11523172227546472,12.541583869272376,1.0,1.0
40.0,-155.14707542143952,0.0,53.30412663512689,0.1095084985095951,12.526764179045252,1.0,1.0
41.0,-155.1590095875723,0.0,53.304135457741985,0.10402328173245298,12.514517738127909,1.0,1.0
42.0,-155.1697452324632,0.0,53.30414589404205,0.09950950257109215,12.504030708419823,1.0,1.0
43.0,-155.17961275090053,0.0,53.3041540205058,0.09545655928252145,12.495279303247715,1.0,1.0
44.0,-155.18868416232937,0.0,53.304162075202136,0.09109825850975226,12.487875372779978,1.0,1.0
45.0,-155.19690115401806,0.0,53.30417000881699,0.08790742830117666,12.482002218497895,1.0,1.0
46.0,-155.20459574726036,0.0,53.304173926877716,0.08485470528736355,12.477298085841566,1.0,1.0
47.0,-155.21177445419985,0.0,53.3041787103076,0.08035472879227834,12.473407682560504,1.0,1.0
48.0,-155.2182158866923,0.0,53.304183985247676,0.07387574021697976,12.470579101496801,1.0,1.0
49.0,-155.2235851018059,0.0,53.30419252992806,0.0636639167439341,12.468664874064796,1.0,1.0
50.0,-155.22764926939232,0.0,53.3042043302188,0.04925478479155467,12.467182814257614,1.0,1.0
51.0,-155.22993433087163,0.0,53.30422279887936,0.03222819569735819,12.466385743007322,1.0,1.0
52.0,-155.23080467258114,0.0,53.30423614176393,0.0143299954293768,12.46616072379857,1.0,1.0
53.0,-155.2309390603272,0.0,53.304242357420684,0.0017321420489493158,12.46609443775126,0.9999990755019125,3.369695781252052
54.0,-155.23094056048356,0.0,53.30424307961714,2.3662824557168361e-07,12.466076575190094,0.0,0.0
