iter,val,proj,gnorm,dnorm,step,maxstep
1.0,85.8406657079513,0.0,614.5874775886149,15.66255269959212,0.1226474491359423,1.0
2.0,-336.80406231664983,0.0,608.2434915344528,13.717839026321709,0.12262299239618452,1.0
3.0,-682.7783292203535,0.0,603.0785937581591,11.992268295441715,0.12271984320667854,1.0
4.0,-967.5819122384037,0.0,598.8728322994557,10.49255726096278,0.12333281021269434,1.0
5.0,-1204.1156802117944,0.0,595.4266681104608,9.181466791873712,0.12415335364598455,1.0
6.0,-1401.6428360346517,0.0,592.5911396172858,8.042072581820431,0.12575764389060395,1.0
7.0,-1568.19862009185,0.0,590.2520737338692,7.068885691561519,0.1310293884671211,1.0
8.0,-1713.0257175287675,0.0,588.3299836953415,6.239956009880955,0.1395499641976831,1.0
9.0,-1841.457655512596,0.0,586.7577603462302,5.487541734209244,0.14827436689001905,1.0
10.0,-1954.2852386796076,0.0,585.4731769294883,4.833951813887214,0.16862414996348024,1.0
11.0,-2059.6397537473795,0.0,584.2822738781515,4.232618852617905,0.19675428478849125,1.0
12.0,-2158.417817476079,0.0,583.1619268635503,3.5427073702146883,0.21714361159330758,1.0
13.0,-2243.197392381341,0.0,582.2482796985172,2.9058070279498915,0.24822326250418106,1.0
14.0,-2316.9300713400153,0.0,581.4495576502364,2.3515643390025636,0.2934392292882292,1.0
15.0,-2380.856418472449,0.0,580.7282725836411,1.8100376666772862,0.3534674377208998,1.0
16.0,-2434.1075578311375,0.0,580.1167510039078,1.327892655452186,0.4633040846051951,1.0
17.0,-2478.456532853751,0.0,579.6101214884015,0.8834377282513731,0.6771580022678392,1.0
18.0,-2512.783046084136,0.0,579.2230426404074,0.4870731507066217,1.0,1.0
19.0,-2529.0298569825773,0.0,579.0135601597065,0.17367315742224515,1.0,1.0
20.0,-2529.0508067497267,0.0,579.0022874438963,0.07890245631859268,1.0,1.0
21.0,-2529.055214579649,0.0,579.0040784873823,0.0557095906747969,1.0022867413922822,3.851189125689255
22.0,-2529.056769907421,0.0,579.0087378419311,0.05268802006315163,0.6680987150232317,6.176707178488973
23.0,-2529.0576972376102,0.0,579.0078548031513,0.035559664944755244,1.099890219357204,6.721693751524034
24.0,-2529.0583926375743,0.0,579.0096193102916,0.04076726454457928,0.6995306277910798,6.139038260722373
25.0,-2529.0589739369843,0.0,579.0096485126619,0.030794438326691067,1.1456845873492436,9.676881496951973
26.0,-2529.0595171618565,0.0,579.0098434216683,0.03844566357681804,0.7079623996913577,5.825677159473487
27.0,-2529.0600403705134,0.0,579.0105368465229,0.029902233007652292,1.1550427822306528,8.216578140008872
28.0,-2529.060556757534,0.0,579.0096982046101,0.038020184308152155,0.709349425836969,5.649440372647571
29.0,-2529.0610694520365,0.0,579.011038964761,0.02973728188370045,1.1562796816072922,6.380493204857043
30.0,-2529.0615807045297,0.0,579.0094072040094,0.037936007221590975,0.7094213787664311,5.083941490126072
31.0,-2529.062091183099,0.0,579.0113834378515,0.02970570932836554,1.1559913469504315,4.517360491964096
32.0,-2529.062601223336,0.0,579.0090563831814,0.03791697415025858,0.7092127208052432,3.230502731959321
33.0,-2529.0631110398144,0.0,579.011671979613,0.029700557263423737,1.1552289951049628,2.6351550936580836
34.0,-2529.063620566907,0.0,579.0086629747,0.03791075177568011,0.7088404367675136,1.4062171863949948
35.0,-2529.06412994854,0.0,579.0119561897147,0.02857584973990634,1.0,1.0
36.0,-2529.06458514944,0.0,579.008533491491,0.029530844817362508,0.6596924594456748,9.584815946685064
37.0,-2529.0648727987013,0.0,579.0112412166112,0.019924195814237093,1.2217756457270794,12.972703113906904
38.0,-2529.065115305024,0.0,579.0081158294502,0.026319602543594743,0.6851176674680582,11.5106749806186
39.0,-2529.065352602887,0.0,579.011468677196,0.019763196261728202,1.2110218758354294,12.362225842126035
40.0,-2529.0655891057277,0.0,579.0077101870942,0.02629065787929931,0.6835493272408827,14.249219273572137
41.0,-2529.0658253399283,0.0,579.011754951541,0.01977151345129037,1.2040188035822763,11.60973030907797
42.0,-2529.0660606730726,0.0,579.0071956998542,0.02627343560624031,0.6807081556378106,16.419682993107124
43.0,-2529.0662956172537,0.0,579.0120762671554,0.019786443948791168,1.1930079971183323,10.896857068395049
44.0,-2529.0665291505793,0.0,579.006622903415,0.026245200572356752,0.6764033833421486,14.430752155878796
45.0,-2529.0667621074717,0.0,579.0124233902003,0.01980766717734285,1.1774222996694257,10.307220328066904
46.0,-2529.06699308457,0.0,579.0060378165716,0.02620245563505032,0.6706788373381298,12.409466093484022
