iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,176.5,1.0,1127.1515125787782,479.6054669786521,29.706901555025897,0.03434377353000685,0.03434377353000685
2.0,-3923.200746578854,2.0,1079.1967367012162,261.4623110878701,33.78883977384479,0.00028781467834823886,0.00028781467834823886
3.0,-3942.8215662565344,2.0,1078.483253798835,259.8221300625207,33.78997211206133,0.0002884986242736483,0.0002884986242736483
4.0,-3962.2433638989824,2.0,1077.7782719271108,258.19690453182267,33.79142015461845,4.929411847367619e-05,4.929411847367619e-05
5.0,-3965.5280432023446,2.0,1077.659301192824,257.83845458588075,33.79170865287258,0.00018856571294363297,0.00018856571294363297
6.0,-3978.0414969410594,2.0,1077.2056620197586,256.7747815356662,33.79287213129879,0.00019635613206857105,0.00019635613206857105
7.0,-3990.963810587342,2.0,1076.7376511585962,255.64101593761703,33.794171015323066,0.0002907216803987328,0.0002907216803987328
8.0,-4009.9110765610003,2.0,1076.0516970744825,254.0604983246585,33.796243857884534,0.00025292663432772674,0.00025292663432772674
9.0,-4026.1980663526283,2.0,1075.4632029069783,252.74946307575212,33.798227464875126,0.00033623145786492456,0.00033623145786492456
10.0,-4047.6103142331413,2.0,1074.691238770614,250.93237431529948,33.801113613176405,6.58135807010318e-05,6.58135807010318e-05
11.0,-4051.751896143678,2.0,1074.5422253818,250.6087990853994,33.80173822222191,7.732609444600311e-05,7.732609444600311e-05
12.0,-4056.6049010812203,2.0,1074.36775522857,249.92867659915183,33.80249021573882,3.381282115509603e-05,3.381282115509603e-05
13.0,-4058.716342787702,2.0,1074.2919109879938,249.7537195005578,33.802826554917296,5.990195991587418e-05,5.990195991587418e-05
14.0,-4062.4507949981016,2.0,1074.1578088506485,249.25736516872158,33.80343066949353,0.00012951456070347427,0.00012951456070347427
15.0,-4070.4879165929906,2.0,1073.8693619496987,248.4397142440232,33.80477124538681,1.2552678416350498e-06,1.2552678416350498e-06
16.0,-4070.5653937157913,2.0,1073.86658654106,248.21658779635825,33.80478463605703,2.3549877356179198e-05,2.3549877356179198e-05
17.0,-4072.0160254310795,2.0,1073.8146139913447,247.89376825392395,33.805036440463006,5.529644503851568e-05,5.529644503851568e-05
18.0,-4075.412353515505,2.0,1073.692599099544,247.5564934010606,33.80563359421004,2.2455065901328266e-05,2.2455065901328266e-05
19.0,-4076.788213597294,2.0,1073.6431613815525,247.36771248740584,33.805879536152176,0.00010127425014095825,0.00010127425014095825
20.0,-4082.979557507415,2.0,1073.4205047158048,246.69696386479177,33.80700346852245,4.1375362169614166e-05,4.1375362169614166e-05
21.0,-4085.4966925172757,2.0,1073.3301168969397,246.47766674810947,33.807474261682,5.369485398185994e-05,5.369485398185994e-05
22.0,-4088.7571356778244,2.0,1073.2130685556324,245.99700525885638,33.80809311539194,2.6118078460959368e-05,2.6118078460959368e-05
23.0,-4090.3372849737207,2.0,1073.1561947661035,245.75753467776187,33.808389659163865,1.7878444724071097e-05,1.7878444724071097e-05
24.0,-4091.4169103863096,2.0,1073.1172909807717,245.55479608433592,33.80859403809944,1.3858817390352955e-05,1.3858817390352955e-05
25.0,-4092.252452773695,2.0,1073.0871436255118,245.17336540380728,33.808753220223906,8.114630844531665e-05,8.114630844531665e-05
26.0,-4097.126565287908,2.0,1072.911239514731,244.68744161520712,33.80966374490381,1.3201463394659722e-05,1.3201463394659722e-05
27.0,-4097.916868153521,2.0,1072.8827464560472,244.37735017285866,33.809814565636955,8.837750647832389e-05,8.837750647832389e-05
28.0,-4103.190576435132,2.0,1072.69258969987,243.69291046690844,33.810833902299436,1.5903024308108737e-06,1.5903024308108737e-06
29.0,-4103.285017149879,2.0,1072.6891746455046,243.58393248767283,33.81085257651244,3.6022620779802456e-05,3.6022620779802456e-05
30.0,-4105.421655081162,2.0,1072.6118051892556,243.20718695391955,33.811276835402815,0.00012398395187772205,0.00012398395187772205
31.0,-4112.747045884322,2.0,1072.3466001699428,242.43817393633373,33.812723196442015,2.0477200976883343e-05,2.0477200976883343e-05
32.0,-4113.9503970766,2.0,1072.3031120668575,242.13644981841153,33.81296205147529,1.133159138939956e-05,1.133159138939956e-05
33.0,-4114.614701080074,2.0,1072.2791099258568,242.05663566300794,33.81309148033553,1.2374267893591615e-05,1.2374267893591615e-05
34.0,-4115.339646048298,2.0,1072.2529131463227,241.7890089229158,33.81323327528022,0.0001086911112749519,0.0001086911112749519
35.0,-4121.687700624578,2.0,1072.022817679785,241.28303143940406,33.814459363308956,4.077678354705205e-06,4.077678354705205e-06
36.0,-4121.92508415778,2.0,1072.0142259302875,241.25093362761191,33.81450639903573,3.493982572811135e-05,3.493982572811135e-05
37.0,-4123.958012935158,2.0,1071.9406421164745,240.90830148622294,33.81491080153004,3.238814866698308e-05,3.238814866698308e-05
38.0,-4125.837170145598,2.0,1071.8726332233339,240.56328913062205,33.815289173762146,7.89192248929671e-06,7.89192248929671e-06
39.0,-4126.293848794217,2.0,1071.8561106070752,240.3181557977718,33.81538201109738,0.00019894841767366183,0.00019894841767366183
40.0,-4137.763122605998,2.0,1071.4410474855467,239.2130193263671,33.81770043536937,3.8513251899669406e-05,3.8513251899669406e-05
41.0,-4139.966202459957,2.0,1071.3615676820268,238.75870726051855,33.81815560988564,9.364208683957486e-06,9.364208683957486e-06
42.0,-4140.499971166872,2.0,1071.342238619854,238.40277097213612,33.81826391305945,4.9273238087118774e-05,4.9273238087118774e-05
43.0,-4143.299222042366,2.0,1071.2408475420482,238.10706943999892,33.81883687036308,2.3974875021287566e-05,2.3974875021287566e-05
44.0,-4144.658185191525,2.0,1071.1916099806826,237.91966805397453,33.819114274347925,1.850462794487681e-05,1.850462794487681e-05
45.0,-4145.70548032001,2.0,1071.1536375013354,237.65141273855272,33.81932617937426,1.8931877852145067e-05,1.8931877852145067e-05
46.0,-4146.774537287605,2.0,1071.1148718618952,237.47182128101755,33.81954406546794,9.443983432216844e-06,9.443983432216844e-06
47.0,-4147.307065558263,2.0,1071.095563060867,237.31112183475813,33.819653231950866,3.311773027787587e-07,3.311773027787587e-07
48.0,-4147.325716272204,2.0,1071.0948858308884,237.21066417325792,33.81965699308366,1.8535341030777922e-05,1.8535341030777922e-05
49.0,-4148.368506314406,2.0,1071.0570115068663,237.01129513710336,33.81986779946734,1.3565280989774991e-05,1.3565280989774991e-05
50.0,-4149.130434551173,2.0,1071.0293016710434,236.8873938893237,33.82001975818792,7.154645899964268e-05,7.154645899964268e-05
51.0,-4153.142734660612,2.0,1070.8832823006342,236.56980520586944,33.820827612602386,6.295910501678214e-06,6.295910501678214e-06
52.0,-4153.495067168313,2.0,1070.8704737988562,236.42116536016331,33.82089973905136,5.821041857139922e-05,5.821041857139922e-05
53.0,-4156.747042379673,2.0,1070.7522201145784,236.12806246585674,33.82155715407986,4.612519901279217e-05,4.612519901279217e-05
54.0,-4159.317760883869,2.0,1070.6587751873196,235.88662630531007,33.82208579485706,5.35364094531807e-05,5.35364094531807e-05
55.0,-4162.295237978175,2.0,1070.550563185004,235.56352712920466,33.82270719407473,5.80829804661626e-05,5.80829804661626e-05
56.0,-4165.516605578096,2.0,1070.4335568491026,235.22033651823276,33.82339101650122,1.309342351103375e-07,1.309342351103375e-07
57.0,-4165.523849978461,2.0,1070.4332936100177,235.05218369863204,33.82339254826143,6.515030375507416e-05,6.515030375507416e-05
58.0,-4169.121285143838,2.0,1070.302500077486,234.59232339646434,33.82415822344966,6.5242197510678655e-06,6.5242197510678655e-06
59.0,-4169.480315334922,2.0,1070.2894559474544,234.36486386101987,33.824234061503795,3.740750186420867e-05,3.740750186420867e-05
60.0,-4171.534309115563,2.0,1070.2148216035257,234.199762497347,33.824659851843435,2.5329819873146242e-05,2.5329819873146242e-05
61.0,-4172.923325026861,2.0,1070.1643786557265,233.8989142111132,33.82495076131696,2.8906172451994373e-05,2.8906172451994373e-05
62.0,-4174.504338038363,2.0,1070.1069746718517,233.54745904261827,33.825285026827835,8.047307940444761e-06,8.047307940444761e-06
63.0,-4174.943242377651,2.0,1070.0910445540849,233.43212484684156,33.82537864633785,8.300490273911574e-06,8.300490273911574e-06
64.0,-4175.3955073632405,2.0,1070.0746138378167,233.08564037237375,33.8254754108582,3.5208766638109284e-05,3.5208766638109284e-05
65.0,-4177.307762171655,2.0,1070.0051287975732,232.8493152115885,33.825874943860576,5.615117605659512e-06,5.615117605659512e-06
66.0,-4177.612191923672,2.0,1069.9940678854832,232.74417161595036,33.825939117605174,1.2879640883029716e-06,1.2879640883029716e-06
67.0,-4177.681959944679,2.0,1069.9915304829526,232.65578942993145,33.82595385431968,4.1477949901863964e-05,4.1477949901863964e-05
68.0,-4179.926278825182,2.0,1069.9098135123086,232.35561608049863,33.82642992437524,0.00010660077013435593,0.00010660077013435593
69.0,-4185.676105910998,2.0,1069.700552248425,231.8128872944552,33.82767211710899,9.121313980009147e-05,9.121313980009147e-05
70.0,-4190.573680796697,2.0,1069.5223542395306,231.2519504141728,33.828762633576645,4.29728718743182e-05,4.29728718743182e-05
71.0,-4192.8708868861995,2.0,1069.4388647750275,231.04321385000034,33.82927451133135,1.5965526401872869e-06,1.5965526401872869e-06
72.0,-4192.956111206469,2.0,1069.4357685434086,231.01752154454056,33.82929349383588,0.00012690370089952385,0.00012690370089952385
73.0,-4199.7212467823465,2.0,1069.1899120688367,230.4805038524375,33.83080426885715,0.00010517781546807142,0.00010517781546807142
74.0,-4205.30325087774,2.0,1068.9874296961054,229.81493031432547,33.83208431910221,3.922825455559146e-06,3.922825455559146e-06
75.0,-4205.510427376144,2.0,1068.9798997898124,229.50369596733324,33.83213294645019,6.813440343558676e-06,6.813440343558676e-06
76.0,-4205.869283021195,2.0,1068.9668552707951,229.23618915050272,33.832217500964845,3.0199688927416657e-05,3.0199688927416657e-05
