iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,176.5,0.0,1127.1515125787782,29.33160065977074,29.706901555025897,0.041959378996247694,1.0
2.0,-320.6052425896214,0.0,1116.2300956273248,28.00023858230587,29.722822792032805,0.04190199240646759,1.0
3.0,-762.4384318446246,0.0,1106.764803262947,26.744195062965083,29.78334819613549,0.0419495013869739,1.0
4.0,-1155.43478965139,0.0,1098.5972128586563,25.557115357701345,29.88132269190824,0.04223935302082975,1.0
5.0,-1506.301594376273,0.0,1091.5290331347157,24.45810449341123,30.011984242891,0.04272060181826838,1.0
6.0,-1820.0931151722652,0.0,1085.470783768641,23.313124684334767,30.17098415205186,0.045021983247902984,1.0
7.0,-2111.699889070689,0.0,1080.3160928021728,22.269702266721588,30.357788708216397,0.051715718601937244,1.0
8.0,-2406.2437773662805,0.0,1075.6462302305677,21.24861769913175,30.584453747755752,0.06331234726065718,1.0
9.0,-2720.5235093676056,0.0,1070.9816468660879,20.2421701919762,30.86969243302725,0.08691039523019947,1.0
10.0,-3091.7259689564125,0.0,1065.8232014638606,19.031327128148206,31.263619551523394,0.11427995392460231,1.0
11.0,-3499.507760118051,0.0,1059.2699176178828,17.12603141719125,31.781869871758374,0.13456115611371738,1.0
12.0,-3885.8397397775407,0.0,1051.9298265783398,14.941619465671971,32.391405560029106,0.16149374426598034,1.0
13.0,-4251.004243293752,0.0,1045.8153709418293,13.045522436284124,33.1102967804382,0.220053400482272,1.0
14.0,-4633.272528010801,0.0,1040.4997639455084,10.654306572588329,33.98765649830769,0.28374594086857574,1.0
15.0,-4987.449103290472,0.0,1038.2955645911748,9.182934102336256,34.91481053221084,0.2229665371060133,1.0
16.0,-5174.706779976006,0.0,1035.2073666219735,8.787736588771981,35.341313371931825,0.07342086520532601,1.0
17.0,-5223.241641292931,0.0,1036.2020892106273,6.592288742820908,35.47024527724682,0.465101572704226,1.0
18.0,-5490.819187249872,0.0,1034.9695632296452,5.242751607329651,36.221892336191225,0.17420143006238065,1.0
19.0,-5543.020577911004,0.0,1034.6064895902662,5.414901889936995,36.286335405692874,0.13211916407385854,1.0
20.0,-5575.936773608104,0.0,1034.0638132824222,4.352637584282271,36.299277730046214,0.11638713598305993,1.0
21.0,-5600.815905210826,0.0,1034.5919377374305,4.127213147284263,36.33622494160754,0.20194931891476053,1.0
22.0,-5638.526604939023,0.0,1033.4845524200584,4.609507208978257,36.35573583092682,0.07868666590626672,1.0
23.0,-5650.7865946244165,0.0,1034.1718997826067,3.13781110088971,36.36695848954972,0.8943410197578504,1.0
24.0,-5771.768577109184,0.0,1032.9094318886855,6.468652335114931,36.49600401192078,0.06471972906117096,1.0
25.0,-5774.446025552748,0.0,1033.4928677099394,2.348783072924414,36.47039877345361,0.3407643570939468,1.0
26.0,-5779.914408042072,0.0,1034.242388236904,3.1379335131585435,36.3655002448049,0.09277120610273266,1.0
27.0,-5781.349869794463,0.0,1033.541279608858,1.6127251451299807,36.33793008746673,1.0,1.0
28.0,-5791.727026924813,0.0,1034.3052282197013,2.113129294631474,36.23194108315771,0.13465864343989642,1.0
29.0,-5792.087252937809,0.0,1033.4334851741132,1.0315281895973594,36.20426272296642,0.3274239053384073,1.0
30.0,-5792.319851354543,0.0,1033.952940846075,1.1624001308605805,36.1869747962748,0.14886839594565981,1.0
31.0,-5792.451708818675,0.0,1033.5164995994865,0.6939183152682844,36.1790659892677,0.42418250720651807,1.0
32.0,-5792.611353690481,0.0,1033.8689174146996,1.0209431813845493,36.177995192889306,0.13431251308021586,1.0
33.0,-5792.69999338567,0.0,1033.5757206605674,0.482703392219084,36.17040860282165,0.7112022314014625,1.0
34.0,-5792.8467249467985,0.0,1033.7865703156406,0.9262115513292115,36.17023328329931,0.12186336483162831,1.0
35.0,-5792.907977353133,0.0,1033.6094256023964,0.3078806347547446,36.164262001920264,1.0,1.0
36.0,-5793.012697702911,0.0,1033.6337136652971,0.42801194619803784,36.16704561579206,0.1624283308040339,1.0
