iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,100.0,1.0,272.47385270051427,120.10411129854548,7.0710678118654755,0.032999906038585866,0.032999906038585866
2.0,-347.08663597809823,2.0,267.6168059268964,104.77268211630108,7.688221619418683,0.0006082605338689306,0.0006082605338689306
3.0,-353.75659420073123,2.0,267.54596862939263,103.60590029281414,7.713614515166314,0.00013609383180075365,0.00013609383180075365
4.0,-355.2171004916861,2.0,267.5305054064858,102.7688615582192,7.719340097724351,4.682822910185358e-06,4.682822910185358e-06
5.0,-355.26655743956337,2.0,267.52997955611454,101.96579160122822,7.719537366761142,0.0006592219556067374,0.0006592219556067374
6.0,-362.1127715377636,2.0,267.4568885134069,100.88075916988036,7.747550803851064,0.00022684176455428791,0.00022684176455428791
7.0,-364.420429632969,2.0,267.43210978806115,100.03752765454274,7.757272667226209,7.331477563103239e-05,7.331477563103239e-05
8.0,-365.15403758803757,2.0,267.4241742901181,99.17457967097499,7.760423403561536,0.00018139503615189058,0.00018139503615189058
9.0,-366.9376269143785,2.0,267.40484416736376,98.31387522825653,7.768240400510759,0.0006180954796144738,0.0006180954796144738
10.0,-372.9058358357288,2.0,267.33973873974054,97.24878091856895,7.795104865106078,0.00015248423901177984,0.00015248423901177984
11.0,-374.34756977950326,2.0,267.3239868152539,96.28135858916984,7.801773577591483,0.0002621493990698037,0.0002621493990698037
12.0,-376.7766786111547,2.0,267.29748475966556,95.36410130225015,7.813282900515022,0.00012627440325948682,0.00012627440325948682
13.0,-377.9248202368997,2.0,267.28480444749175,94.39018254829816,7.818843799044703,0.0005263547398250388,0.0005263547398250388
14.0,-382.6103270366658,2.0,267.23320571563454,93.51102305031301,7.8421653228904225,0.00013431222750863968,0.00013431222750863968
15.0,-383.784540261541,2.0,267.2204618695326,92.64634705982787,7.84814306046132,0.00037721178737141326,0.00037721178737141326
16.0,-387.0203292264446,2.0,267.1850462392176,91.78262396733908,7.865004141692151,0.00010619662789926573,0.00010619662789926573
17.0,-387.91478503951157,2.0,267.1752003637588,91.10945571829642,7.869765578766578,3.6451841326192674e-05,3.6451841326192674e-05
18.0,-388.21735236116,2.0,267.1719718502967,90.44570982321436,7.8714013955656785,0.0004285186817415881,0.0004285186817415881
19.0,-391.7205548773145,2.0,267.1357530544138,89.60190229636517,7.890707068776534,0.0004869851125858632,0.0004869851125858632
20.0,-395.62747585619127,2.0,267.0958528981401,88.71108918432583,7.912784223395996,0.0006324553995259107,0.0006324553995259107
